status,bed,bath,acre_lot,city,state,house_size,price
for_sale,3.0,2.0,0.06,Perth Amboy,New Jersey,756.0,269000.0
for_sale,3.0,2.0,0.59,Bangor,Maine,1446.0,169900.0
for_sale,4.0,2.0,0.09,Catano,Puerto Rico,1639.0,185000.0
for_sale,2.0,2.0,0.51,Manlius,New York,1737.0,365000.0
for_sale,4.0,2.0,1.34,Acton,Massachusetts,1604.0,599000.0
for_sale,3.0,2.0,0.5,Plattsburgh,New York,1964.0,215000.0
for_sale,3.0,2.0,0.2,Utica,New York,1220.0,114900.0
for_sale,6.0,6.0,0.06,Boston,Massachusetts,1320.0,750000.0
for_sale,8.0,4.0,0.13,Binghamton,New York,4056.0,189900.0
for_sale,4.0,3.0,0.56,Millville,New Jersey,2720.0,389000.0
for_sale,5.0,3.0,0.1,Central Falls,Rhode Island,4230.0,390000.0
for_sale,5.0,3.0,0.6,Monroe,New Jersey,3279.0,599900.0
for_sale,4.0,4.0,0.63,Southington,Connecticut,2392.0,450000.0
for_sale,3.0,1.0,0.17,Attleboro,Massachusetts,1044.0,429900.0
for_sale,3.0,1.0,0.13,East Orange,New Jersey,1876.0,275000.0
for_sale,3.0,3.0,0.07,Yonkers,New York,1311.0,549000.0
for_sale,2.0,1.0,0.17,Syracuse,New York,1464.0,110000.0
for_sale,3.0,2.0,0.14,Massena,New York,1325.0,65000.0
for_sale,5.0,2.0,0.11,Jamaica,New York,2530.0,899900.0
for_sale,3.0,3.0,0.38,East Hampton,Connecticut,2241.0,348800.0
for_sale,2.0,2.0,0.18,Buffalo,New York,1343.0,169900.0
for_sale,3.0,3.0,0.07,Williamstown,New Jersey,1382.0,200000.0
for_sale,3.0,3.0,0.22,Monroe,New York,2438.0,595000.0
for_sale,3.0,3.0,1.3,Chester,New York,2042.0,425000.0
for_sale,2.0,2.0,0.03,Bronx,New York,1536.0,510000.0
for_sale,2.0,2.0,0.23,Chelsea,Massachusetts,738.0,479000.0
for_sale,2.0,1.0,0.22,Wakefield,Massachusetts,1066.0,549900.0
for_sale,3.0,1.0,0.17,East Brunswick,New Jersey,1584.0,459000.0
for_sale,5.0,3.0,0.05,Brooklyn,New York,2890.0,1399000.0
for_sale,4.0,1.0,0.1,Syracuse,New York,1174.0,95000.0
for_sale,5.0,6.0,1.29,Colts Neck,New Jersey,7000.0,2099995.0
for_sale,5.0,7.0,2.0,Montgomery Twp,New Jersey,5281.0,1550000.0
for_sale,7.0,2.0,0.06,Woodside,New York,2280.0,1400000.0
for_sale,2.0,1.0,1.0,Durham,Maine,784.0,125000.0
for_sale,3.0,2.0,0.23,Hamden,Connecticut,1430.0,299900.0
for_sale,3.0,2.0,0.23,Guaynabo,Puerto Rico,3385.0,545000.0
for_sale,4.0,3.0,0.17,Sayreville,New Jersey,2900.0,549999.0
for_sale,5.0,1.0,0.18,Wyandanch,New York,1420.0,309900.0
for_sale,4.0,2.0,0.35,Bristol,Connecticut,1820.0,289900.0
for_sale,3.0,3.0,0.48,Windsor Locks,Connecticut,1708.0,335000.0
for_sale,2.0,1.0,0.12,Yonkers,New York,884.0,473390.0
for_sale,6.0,2.0,0.19,Cranston,Rhode Island,3342.0,369900.0
for_sale,3.0,3.0,0.34,Plainville,Connecticut,1556.0,289900.0
for_sale,4.0,5.0,0.24,Wellesley,Massachusetts,4600.0,2895000.0
for_sale,3.0,2.0,1.63,West Greenwich,Rhode Island,1056.0,499000.0
for_sale,6.0,5.0,0.17,Jamaica,New York,2368.0,1199999.0
for_sale,3.0,2.0,0.1,Riverhead,New York,1495.0,450000.0
for_sale,4.0,3.0,4.5,New Scotland,New York,2464.0,459900.0
for_sale,6.0,3.0,0.23,Monroe,New Jersey,3152.0,425000.0
for_sale,3.0,3.0,0.67,Manlius,New York,2104.0,335000.0
for_sale,4.0,3.0,0.14,Greenwich,Connecticut,3122.0,2550000.0
for_sale,5.0,5.0,0.02,Philadelphia,Pennsylvania,2042.0,1595000.0
for_sale,3.0,3.0,0.26,Oswego,New York,1717.0,199900.0
for_sale,3.0,3.0,0.07,East Greenbush,New York,1412.0,225000.0
for_sale,3.0,3.0,2.36,Woodstown,New Jersey,2448.0,439900.0
for_sale,3.0,2.0,0.12,Meriden,Connecticut,1186.0,125000.0
for_sale,1.0,1.0,0.01,Piermont,New York,781.0,225000.0
for_sale,3.0,3.0,11.8,Hopkinton,New Hampshire,3000.0,1299000.0
for_sale,2.0,2.0,0.02,Philadelphia,Pennsylvania,784.0,199900.0
for_sale,2.0,3.0,0.04,Schenectady,New York,1785.0,298000.0
for_sale,4.0,1.0,0.12,Sand Lake,New York,2288.0,139900.0
for_sale,2.0,1.0,0.23,South Yarmouth,Massachusetts,864.0,479900.0
for_sale,4.0,3.0,1.38,Southbury,Connecticut,2500.0,545000.0
for_sale,2.0,2.0,0.05,Bronx,New York,1380.0,619000.0
for_sale,3.0,3.0,0.49,Cortlandt Manor,New York,2968.0,689900.0
for_sale,7.0,3.0,0.06,City of Orange Township,New Jersey,2050.0,475000.0
for_sale,3.0,1.0,0.38,Northwood,New Hampshire,1620.0,625000.0
for_sale,6.0,3.0,47130.0,Troy,New York,2788.0,99900.0
for_sale,4.0,3.0,0.07,Queens Village,New York,1691.0,849000.0
for_sale,2.0,3.0,0.26,New York City,New York,1328.0,2655000.0
for_sale,2.0,1.0,0.18,Marion,Massachusetts,984.0,599000.0
for_sale,8.0,4.0,0.34,Chelmsford,Massachusetts,3954.0,829000.0
for_sale,3.0,3.0,0.33,Moorestown,New Jersey,2062.0,549000.0
for_sale,6.0,6.0,0.24,Staten Island,New York,5104.0,2999999.0
for_sale,3.0,4.0,0.21,Albany,New York,1866.0,324900.0
for_sale,4.0,3.0,0.13,Mount Olive Township,New Jersey,2300.0,550000.0
for_sale,3.0,1.0,5.0,Buckland,Massachusetts,1228.0,61500.0
for_sale,4.0,2.0,0.11,Chicopee,Massachusetts,1872.0,259900.0
for_sale,3.0,2.0,3.5,Middletown,Connecticut,1746.0,275000.0
for_sale,3.0,2.0,1.0,Hoosick,New York,1056.0,92500.0
for_sale,3.0,3.0,0.18,Belmont,Massachusetts,2518.0,1489900.0
for_sale,4.0,4.0,2.39,East Haddam,Connecticut,1762.0,369900.0
for_sale,3.0,1.0,0.42,Norwalk,Connecticut,1439.0,525000.0
for_sale,3.0,3.0,5.44,Exeter,New York,2300.0,430500.0
for_sale,3.0,2.0,2.08,West Greenwich,Rhode Island,1248.0,354900.0
for_sale,4.0,4.0,1.17,Stamford,Connecticut,3760.0,895000.0
for_sale,3.0,4.0,0.22,Rockville Centre,New York,9785.0,1289999.0
for_sale,1.0,1.0,1.2,Blossvale,New York,853.0,75000.0
for_sale,6.0,7.0,0.31,Needham,Massachusetts,6005.0,2985000.0
for_sale,5.0,3.0,0.7,Worcester,Massachusetts,2500.0,525000.0
for_sale,3.0,1.0,0.19,Woonsocket,Rhode Island,1095.0,339900.0
for_sale,3.0,3.0,0.22,Moorestown,New Jersey,1281.0,399000.0
for_sale,4.0,2.0,0.14,Rome,New York,1854.0,159900.0
for_sale,4.0,2.0,0.13,Holyoke,Massachusetts,1976.0,300000.0
for_sale,4.0,2.0,0.27,Torrington,Connecticut,1667.0,230000.0
for_sale,3.0,1.0,0.24,Salem,Massachusetts,1456.0,569900.0
for_sale,5.0,6.0,2.14,Bedford,New Hampshire,5605.0,1249000.0
for_sale,2.0,2.0,0.29,Randolph,Vermont,2492.0,259000.0
for_sale,7.0,6.0,0.05,Flushing,New York,3600.0,1299999.0
for_sale,3.0,2.0,2.0,Henniker,New Hampshire,1750.0,525000.0
for_sale,6.0,5.0,0.29,Montclair,New Jersey,3800.0,1350000.0
for_sale,3.0,2.0,2.01,Shelburne,New Hampshire,1537.0,306900.0
for_sale,3.0,3.0,0.05,Floral Park,New York,1437.0,695555.0
for_sale,5.0,3.0,0.41,Millerton,New York,1740.0,275000.0
for_sale,3.0,3.0,5.18,Grantham,New Hampshire,3278.0,549000.0
for_sale,4.0,3.0,0.46,Newington,Connecticut,2059.0,394900.0
for_sale,2.0,2.0,0.03,Newark,New Jersey,1097.0,299999.0
for_sale,4.0,2.0,0.06,Newark,New Jersey,1742.0,199900.0
for_sale,3.0,3.0,0.26,East Greenbush,New York,2059.0,431500.0
for_sale,4.0,4.0,0.29,Neptune Township,New Jersey,3088.0,849900.0
for_sale,2.0,1.0,0.07,Pennsville,New Jersey,652.0,42000.0
for_sale,3.0,3.0,0.13,Mount Vernon,New York,1700.0,550000.0
for_sale,3.0,2.0,0.07,Providence,Rhode Island,1656.0,499900.0
for_sale,4.0,3.0,2.27,Bethlehem,New York,2400.0,649000.0
for_sale,8.0,2.0,11.1,Germantown,New York,3520.0,1500000.0
for_sale,4.0,3.0,0.5,Rome,New York,2208.0,529920.0
for_sale,3.0,2.0,1.36,Windsor,Connecticut,1152.0,199900.0
for_sale,4.0,2.0,0.07,South Ozone Park,New York,1724.0,775000.0
for_sale,6.0,3.0,0.02,Philadelphia,Pennsylvania,2319.0,699900.0
for_sale,3.0,3.0,0.36,Bardonia,New York,2876.0,635000.0
for_sale,4.0,2.0,0.17,Plainfield,New Jersey,1764.0,400000.0
for_sale,2.0,1.0,0.52,Derby,Vermont,1359.0,199900.0
for_sale,5.0,5.0,0.28,Wellesley,Massachusetts,4403.0,2100000.0
for_sale,3.0,2.0,0.21,Bloomsbury,New Jersey,1603.0,325000.0
for_sale,4.0,3.0,3.58,Bolton,Massachusetts,2670.0,695000.0
for_sale,3.0,2.0,0.07,Lynn,Massachusetts,1243.0,519900.0
for_sale,2.0,1.0,0.19,Cortlandt Manor,New York,1350.0,362000.0
for_sale,2.0,2.0,0.12,Columbus,New Jersey,1192.0,325000.0
for_sale,5.0,5.0,0.04,New York City,New York,4080.0,5175000.0
for_sale,2.0,2.0,0.3,Moreau,New York,1636.0,305900.0
for_sale,12.0,6.0,0.47,Derry,New Hampshire,10280.0,2200000.0
for_sale,4.0,2.0,0.04,Somerville,Massachusetts,1319.0,798000.0
for_sale,4.0,2.0,0.17,Kingston,New York,2056.0,545000.0
for_sale,5.0,3.0,1.03,Framingham,Massachusetts,2769.0,749900.0
for_sale,3.0,2.0,1.48,Saratoga Springs,New York,2074.0,673230.0
for_sale,6.0,3.0,0.09,Somerville,Massachusetts,3194.0,1450000.0
for_sale,5.0,5.0,0.86,Barrington,Rhode Island,6402.0,1995000.0
for_sale,2.0,1.0,0.1,Warwick,Rhode Island,728.0,139900.0
for_sale,6.0,3.0,0.06,West Warwick,Rhode Island,2956.0,325000.0
for_sale,2.0,1.0,1.1,Holland Patent,New York,1341.0,179900.0
for_sale,2.0,2.0,0.03,Coram,New York,1090.0,325000.0
for_sale,2.0,2.0,1.6,Bucksport,Maine,819.0,85000.0
for_sale,10.0,4.0,0.21,Troy,New York,3050.0,279900.0
for_sale,5.0,2.0,0.2,Levittown,Pennsylvania,1720.0,439900.0
for_sale,3.0,2.0,0.09,Campbell Hall,New York,1482.0,284900.0
for_sale,3.0,1.0,0.3,Ticonderoga,New York,1331.0,89900.0
for_sale,3.0,1.0,0.63,Simsbury,Connecticut,1110.0,217000.0
for_sale,2.0,1.0,0.34,Conway,New Hampshire,752.0,269000.0
for_sale,1.0,1.0,7.04,Readsboro,Vermont,640.0,119000.0
for_sale,3.0,3.0,2.01,Taunton,Massachusetts,2142.0,399900.0
for_sale,4.0,3.0,1.0,Jackson,New Jersey,3018.0,680000.0
for_sale,3.0,1.0,0.14,Schenectady,New York,1049.0,74900.0
for_sale,7.0,3.0,0.08,Brooklyn,New York,2471.0,1200000.0
for_sale,5.0,3.0,0.2,Laconia,New Hampshire,2641.0,329000.0
for_sale,4.0,3.0,3.19,Greenfield,Massachusetts,3032.0,635000.0
for_sale,4.0,3.0,0.33,Berlin,New Jersey,2183.0,399900.0
for_sale,4.0,4.0,0.05,Floral Park,New York,1980.0,699999.0
for_sale,3.0,3.0,0.05,Baldwinsville,New York,1440.0,77000.0
for_sale,5.0,2.0,0.15,Milford,Massachusetts,1536.0,330000.0
for_sale,5.0,3.0,0.47,Nanuet,New York,3242.0,735500.0
for_sale,3.0,2.0,0.3,Stamford,Connecticut,2996.0,739000.0
for_sale,3.0,2.0,0.24,Stuyvesant,New York,1600.0,865000.0
for_sale,3.0,1.0,0.11,West Warwick,Rhode Island,1400.0,289900.0
for_sale,3.0,2.0,0.11,Worcester,Massachusetts,1197.0,350000.0
for_sale,6.0,4.0,0.53,New City,New York,4000.0,1099000.0
for_sale,4.0,4.0,0.46,Millville,New Jersey,2413.0,339900.0
for_sale,4.0,4.0,0.26,San Juan,Puerto Rico,3600.0,1200000.0
for_sale,2.0,1.0,0.15,East Hartford,Connecticut,1155.0,219900.0
for_sale,3.0,2.0,0.6,Toms River,New Jersey,1881.0,400000.0
for_sale,6.0,4.0,0.12,Bronx,New York,5348.0,1300000.0
for_sale,4.0,2.0,3.52,Westbrookville,New York,1640.0,399900.0
for_sale,2.0,2.0,0.35,Windham,New York,1100.0,350000.0
for_sale,3.0,3.0,6.92,Barkhamsted,Connecticut,2462.0,493000.0
for_sale,2.0,1.0,2.4,Appleton,Maine,1400.0,750000.0
for_sale,2.0,1.0,15.58,Ferndale,New York,1128.0,399000.0
for_sale,3.0,1.0,0.11,Brockton,Massachusetts,1338.0,399900.0
for_sale,4.0,2.0,0.49,Newton,Massachusetts,2052.0,1195000.0
for_sale,5.0,3.0,0.49,Shrewsbury,Massachusetts,2858.0,995000.0
for_sale,5.0,3.0,1.03,Stamford,Connecticut,2710.0,825000.0
for_sale,3.0,2.0,0.26,Norwich,Connecticut,1592.0,199900.0
for_sale,4.0,4.0,2.06,Spring Valley,New York,3139.0,1200000.0
for_sale,6.0,3.0,0.15,Springfield,Massachusetts,3696.0,250000.0
for_sale,3.0,2.0,0.16,Greenwood Lake,New York,1858.0,415000.0
for_sale,3.0,3.0,1.27,Wrightstown,New Jersey,1824.0,439900.0
for_sale,4.0,3.0,0.83,Airmont,New York,1984.0,849000.0
for_sale,4.0,3.0,0.06,New York City,New York,1345.0,1025000.0
for_sale,3.0,1.0,0.62,Athens,Pennsylvania,1890.0,200000.0
for_sale,5.0,2.0,0.2,Rio Grande,Puerto Rico,800.0,150000.0
for_sale,3.0,3.0,0.96,Coventry,Connecticut,1540.0,299900.0
for_sale,5.0,2.0,0.1,Carthage,New York,1737.0,169900.0
for_sale,3.0,2.0,0.07,Yonkers,New York,1260.0,439000.0
for_sale,5.0,5.0,45.8,Chatham,New York,6518.0,1999500.0
for_sale,4.0,3.0,0.34,Bethlehem,New York,2300.0,439900.0
for_sale,5.0,3.0,0.1,Staten Island,New York,2680.0,999000.0
for_sale,2.0,1.0,2.09,New Scotland,New York,1536.0,199900.0
for_sale,2.0,1.0,0.2,Gardner,Massachusetts,1206.0,199000.0
for_sale,3.0,3.0,0.18,Staten Island,New York,2016.0,649000.0
for_sale,3.0,2.0,0.15,Jamesburg,New Jersey,1157.0,369000.0
for_sale,5.0,2.0,0.06,Champlain,New York,2200.0,750000.0
for_sale,1.0,1.0,0.68,Argyle,New York,1176.0,289900.0
for_sale,3.0,2.0,0.04,Spring Valley,New York,1380.0,325000.0
for_sale,4.0,3.0,0.62,Brewster,New York,2750.0,799900.0
for_sale,5.0,7.0,0.36,Wellesley,Massachusetts,7148.0,2845000.0
for_sale,4.0,3.0,1.3,West Tisbury,Massachusetts,2047.0,1995000.0
for_sale,4.0,3.0,0.57,Simsbury,Connecticut,2304.0,409000.0
for_sale,4.0,4.0,2.06,Hopewell Junction,New York,3399.0,635850.0
for_sale,4.0,2.0,3.15,Prattsville,New York,2820.0,499000.0
for_sale,2.0,2.0,0.15,Cicero,New York,1304.0,135000.0
for_sale,4.0,4.0,0.11,Howard Beach,New York,2650.0,1649000.0
for_sale,3.0,1.0,2.9,Albany,New York,880.0,139800.0
for_sale,3.0,2.0,0.3,Benson,Vermont,2328.0,240000.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,695.0,579000.0
for_sale,4.0,3.0,0.34,Bethlehem,New York,2300.0,439900.0
for_sale,5.0,3.0,0.23,Newton,Massachusetts,2670.0,1300000.0
for_sale,5.0,3.0,0.75,Brookfield,Connecticut,2740.0,589000.0
for_sale,6.0,3.0,0.09,Barre,Vermont,2468.0,250000.0
for_sale,2.0,2.0,2.0,West Warwick,Rhode Island,1174.0,214900.0
for_sale,4.0,2.0,0.09,Amsterdam,New York,2232.0,109000.0
for_sale,3.0,3.0,0.86,Norwell,Massachusetts,1837.0,750000.0
for_sale,3.0,2.0,5.03,Eldred,New York,1625.0,549000.0
for_sale,6.0,7.0,26.2,Germantown,New York,10000.0,4500000.0
for_sale,3.0,3.0,0.46,Mechanicville,New York,1972.0,448000.0
for_sale,4.0,5.0,0.26,East Longmeadow,Massachusetts,4122.0,674444.0
for_sale,3.0,2.0,0.04,Newport,Rhode Island,1018.0,625000.0
for_sale,3.0,2.0,0.23,Winchester,Connecticut,1346.0,225000.0
for_sale,3.0,1.0,0.02,Upper Darby,Pennsylvania,1090.0,150000.0
for_sale,3.0,3.0,0.19,Marlboro,New Jersey,1856.0,650000.0
for_sale,3.0,3.0,4.0,Kinderhook,New York,2468.0,725000.0
for_sale,2.0,1.0,0.13,Worcester,Massachusetts,1345.0,259000.0
for_sale,3.0,3.0,0.05,Jamaica,New York,1208.0,620000.0
for_sale,3.0,2.0,2.3,Woodstock,New York,2638.0,799000.0
for_sale,1.0,1.0,0.49,New York City,New York,728.0,1152735.0
for_sale,6.0,3.0,0.08,Providence,Rhode Island,3593.0,399900.0
for_sale,3.0,2.0,0.53,Sandwich,Massachusetts,1624.0,699900.0
for_sale,3.0,2.0,0.12,Yonkers,New York,1920.0,599000.0
for_sale,3.0,3.0,0.2,Halfmoon,New York,1666.0,339000.0
for_sale,4.0,5.0,1.8,Modena,New York,2354.0,529000.0
for_sale,3.0,3.0,5.82,Burlington,Connecticut,2160.0,310000.0
for_sale,2.0,1.0,0.57,Milmay,New Jersey,936.0,220000.0
for_sale,3.0,2.0,0.23,West Yarmouth,Massachusetts,1480.0,479000.0
for_sale,2.0,1.0,0.1,Arecibo,Puerto Rico,680.0,70000.0
for_sale,3.0,1.0,0.2,Liverpool,New York,912.0,152900.0
for_sale,1.0,1.0,1.01,Windsor,Massachusetts,777.0,79900.0
for_sale,4.0,3.0,0.29,Boston,Massachusetts,1711.0,699000.0
for_sale,3.0,2.0,0.12,Schaghticoke,New York,1554.0,149995.0
for_sale,3.0,2.0,0.36,East Greenwich,Rhode Island,1270.0,450000.0
for_sale,2.0,1.0,274.0,New Lebanon,New York,2600.0,2100000.0
for_sale,4.0,5.0,1.11,Ridgefield,Connecticut,5329.0,1595000.0
for_sale,3.0,2.0,0.22,Leominster,Massachusetts,1417.0,375000.0
for_sale,3.0,3.0,0.17,Staten Island,New York,1757.0,899999.0
for_sale,3.0,3.0,0.05,Ozone Park,New York,2400.0,999000.0
for_sale,5.0,2.0,0.13,Waterbury,Connecticut,1870.0,189900.0
for_sale,4.0,4.0,0.09,Carolina,Puerto Rico,1190.0,237500.0
for_sale,3.0,2.0,0.52,Milton,New York,2052.0,658900.0
for_sale,4.0,2.0,0.13,Hicksville,New York,1350.0,688888.0
for_sale,4.0,4.0,4.22,Goffstown,New Hampshire,5009.0,649900.0
for_sale,4.0,2.0,16.4,Livingston Manor,New York,1677.0,624500.0
for_sale,2.0,2.0,0.14,Norwalk,Connecticut,985.0,399900.0
for_sale,6.0,4.0,0.35,Ludlow,Vermont,3919.0,750000.0
for_sale,3.0,3.0,0.14,Bristol,Connecticut,1432.0,329000.0
for_sale,3.0,1.0,0.23,Waterbury,Connecticut,900.0,145000.0
for_sale,5.0,3.0,0.09,Guaynabo,Puerto Rico,1559.0,224900.0
for_sale,4.0,3.0,2.63,Brooklyn,Connecticut,2392.0,240000.0
for_sale,4.0,2.0,0.27,Mount Kisco,New York,2288.0,835000.0
for_sale,3.0,2.0,0.12,Yonkers,New York,1343.0,595900.0
for_sale,3.0,1.0,2.0,Anson,Maine,1152.0,250000.0
for_sale,3.0,3.0,0.05,Colonie,New York,2487.0,639000.0
for_sale,3.0,1.0,0.66,North Rose,New York,1219.0,75000.0
for_sale,4.0,1.0,0.04,Trenton,New Jersey,1323.0,95000.0
for_sale,3.0,3.0,2.09,Simsbury,Connecticut,1307.0,325000.0
for_sale,3.0,1.0,0.08,Arecibo,Puerto Rico,1009.0,94600.0
for_sale,4.0,2.0,0.1,Staten Island,New York,1582.0,550000.0
for_sale,2.0,1.0,3.0,Woodbourne,New York,992.0,149000.0
for_sale,3.0,2.0,0.46,Hull,Massachusetts,1492.0,650000.0
for_sale,4.0,3.0,4.18,Brighton,Vermont,2290.0,400000.0
for_sale,6.0,3.0,0.14,Bristol,Connecticut,1537.0,215000.0
for_sale,4.0,2.0,0.18,Tuckahoe,New York,2670.0,849000.0
for_sale,3.0,3.0,0.49,Guaynabo,Puerto Rico,2372.0,161000.0
for_sale,3.0,3.0,0.05,Bronx,New York,1100.0,549900.0
for_sale,3.0,2.0,2.17,Pine Bush,New York,1650.0,409500.0
for_sale,5.0,5.0,0.67,Humacao,Puerto Rico,5000.0,4250000.0
for_sale,7.0,3.0,0.14,New London,Connecticut,2595.0,239900.0
for_sale,5.0,6.0,0.5,Putnam Valley,New York,3200.0,499900.0
for_sale,3.0,2.0,0.3,Williamstown,Vermont,1120.0,112500.0
for_sale,2.0,1.0,0.52,Washingtonville,New York,1080.0,290000.0
for_sale,1.0,1.0,0.17,Oreland,Pennsylvania,1838.0,425000.0
for_sale,4.0,3.0,2.0,Middletown,New York,2506.0,575000.0
for_sale,4.0,4.0,2.41,Woodstock,New York,2836.0,699000.0
for_sale,6.0,3.0,0.36,East Brunswick,New Jersey,2419.0,589000.0
for_sale,3.0,3.0,1.31,Woodstock,Connecticut,2292.0,465000.0
for_sale,6.0,2.0,0.24,Agawam,Massachusetts,1800.0,335000.0
for_sale,6.0,3.0,3325.0,Albany,New York,2681.0,175000.0
for_sale,3.0,2.0,0.26,East Hartford,Connecticut,1030.0,215000.0
for_sale,4.0,3.0,0.99,Cape May Court House,New Jersey,2206.0,499000.0
for_sale,5.0,1.0,8.17,Pulaski,New York,3071.0,199000.0
for_sale,2.0,1.0,0.37,Rifton,New York,1133.0,245900.0
for_sale,4.0,3.0,1.26,East Haddam,Connecticut,2232.0,419900.0
for_sale,3.0,1.0,87.5,Woodbury,Connecticut,2000.0,999000.0
for_sale,4.0,2.0,0.46,Ellenburg Depot,New York,897.0,80000.0
for_sale,2.0,2.0,1.0,Glassboro,New Jersey,1541.0,375000.0
for_sale,6.0,3.0,0.05,Newburgh,New York,2740.0,375000.0
for_sale,3.0,2.0,0.86,Southampton,New Jersey,2463.0,375000.0
for_sale,3.0,1.0,0.05,Woodhaven,New York,1216.0,699000.0
for_sale,4.0,3.0,1.73,Hanover,New Hampshire,2760.0,950000.0
for_sale,2.0,1.0,0.16,Syracuse,New York,1076.0,114900.0
for_sale,3.0,1.0,0.46,Ithaca,New York,1998.0,139000.0
for_sale,3.0,1.0,4.1,Poultney,Vermont,960.0,150000.0
for_sale,3.0,3.0,0.08,New York City,New York,1675.0,3050000.0
for_sale,2.0,2.0,0.5,Montpelier,Vermont,1720.0,249900.0
for_sale,7.0,6.0,2.34,Howell,New Jersey,8200.0,1655000.0
for_sale,3.0,3.0,18.0,Potsdam,New York,2110.0,320000.0
for_sale,3.0,2.0,0.14,North Adams,Massachusetts,1525.0,85000.0
for_sale,2.0,2.0,0.12,Monroe,New Jersey,1404.0,409900.0
for_sale,4.0,2.0,10.01,Woodbourne,New York,1568.0,449998.0
for_sale,4.0,4.0,0.46,Hudson,New York,3528.0,499999.0
for_sale,5.0,2.0,0.04,Ridgewood,New York,1600.0,925000.0
for_sale,8.0,9.0,0.69,Scarsdale,New York,9560.0,4900000.0
for_sale,10.0,6.0,0.26,Springfield,Massachusetts,7736.0,559000.0
for_sale,12.0,9.0,0.29,Worcester,Massachusetts,5580.0,1250000.0
for_sale,4.0,4.0,3.35,Gabriels,New York,3176.0,299000.0
for_sale,3.0,2.0,0.6,Burrillville,Rhode Island,2026.0,570000.0
for_sale,4.0,2.0,1.5,Lisle,New York,1983.0,189900.0
for_sale,7.0,3.0,0.05,Corona,New York,1968.0,1180000.0
for_sale,3.0,2.0,0.05,East Flatbush,New York,1610.0,759000.0
for_sale,3.0,2.0,1.45,Lords Valley,Pennsylvania,2376.0,396000.0
for_sale,3.0,1.0,0.25,Winchester,Connecticut,1594.0,178200.0
for_sale,3.0,3.0,0.08,Belleville,New Jersey,1593.0,439900.0
for_sale,3.0,2.0,0.08,New Castle,Delaware,1725.0,30000.0
for_sale,4.0,3.0,1.03,Brentwood,New Hampshire,2420.0,799900.0
for_sale,9.0,2.0,0.3,Spencer,Massachusetts,2634.0,320000.0
for_sale,3.0,2.0,0.46,Warwick,Rhode Island,1400.0,599900.0
for_sale,3.0,2.0,0.12,Port Jefferson,New York,2100.0,759000.0
for_sale,4.0,2.0,0.36,Pittsfield,Massachusetts,1610.0,279900.0
for_sale,4.0,3.0,0.47,Marcy,New York,2428.0,399500.0
for_sale,2.0,2.0,0.29,New York City,New York,1200.0,949000.0
for_sale,3.0,2.0,6.0,Houlton,Maine,1976.0,139900.0
for_sale,3.0,2.0,0.04,Philadelphia,Pennsylvania,1510.0,310000.0
for_sale,7.0,2.0,0.22,Saugus,Massachusetts,3172.0,949900.0
for_sale,2.0,2.0,0.0,Tewksbury,Massachusetts,1023.0,369900.0
for_sale,3.0,2.0,0.75,Guilderland,New York,1700.0,449000.0
for_sale,2.0,2.0,0.01,Hillsborough,New Jersey,1188.0,275000.0
for_sale,6.0,3.0,0.06,Everett,Massachusetts,2704.0,699500.0
for_sale,3.0,3.0,0.29,New Windsor,New York,1560.0,339000.0
for_sale,6.0,3.0,0.07,Providence,Rhode Island,2652.0,405000.0
for_sale,4.0,4.0,0.35,Mount Kisco,New York,2484.0,1100000.0
for_sale,2.0,2.0,0.1,New York City,New York,2632.0,1998000.0
for_sale,4.0,3.0,1.36,Smallwood,New York,2880.0,409900.0
for_sale,3.0,2.0,0.54,Wallingford,Connecticut,1394.0,329900.0
for_sale,4.0,3.0,0.17,Needham,Massachusetts,2674.0,1400000.0
for_sale,3.0,3.0,0.14,Old Orchard Beach,Maine,1768.0,569000.0
for_sale,3.0,2.0,0.23,Preston Hollow,New York,1700.0,179900.0
for_sale,4.0,2.0,17.84,Huntington,Massachusetts,2196.0,380000.0
for_sale,4.0,2.0,0.08,Schenectady,New York,1536.0,79900.0
for_sale,3.0,2.0,0.06,Hinsdale,New Hampshire,1240.0,149900.0
for_sale,5.0,2.0,0.52,Delhi,New York,2400.0,299000.0
for_sale,3.0,2.0,0.54,Middlebury,Connecticut,2104.0,209900.0
for_sale,2.0,1.0,0.21,Syracuse,New York,1136.0,125000.0
for_sale,2.0,2.0,0.03,Boston,Massachusetts,1496.0,1595000.0
for_sale,3.0,3.0,0.21,Medford,New Jersey,3114.0,789000.0
for_sale,4.0,5.0,1.28,Manlius,New York,5386.0,612000.0
for_sale,2.0,2.0,0.35,Yarmouth,Massachusetts,1060.0,350000.0
for_sale,3.0,1.0,0.08,Chazy,New York,1381.0,99000.0
for_sale,3.0,2.0,0.74,Cambridge,New York,1582.0,319000.0
for_sale,2.0,2.0,0.22,North Kingstown,Rhode Island,1044.0,304999.0
for_sale,3.0,2.0,7.85,Granville,New York,1344.0,149000.0
for_sale,2.0,1.0,10.37,Industry,Maine,960.0,205000.0
for_sale,5.0,2.0,0.11,Malden,Massachusetts,2571.0,849000.0
for_sale,3.0,1.0,0.14,Suffern,New York,1200.0,539999.0
for_sale,4.0,2.0,0.25,Deposit,New York,1400.0,93800.0
