status,bed,bath,acre_lot,city,state,house_size,price
for_sale,3.0,2.0,0.47,Canajoharie,New York,1978.0,84900.0
for_sale,5.0,1.0,32.2,Marathon,New York,2022.0,309900.0
for_sale,3.0,2.0,0.21,Ewing,New Jersey,1218.0,399900.0
for_sale,3.0,1.0,0.3,Wolcott,New York,1040.0,89900.0
for_sale,3.0,3.0,0.18,Lynbrook,New York,1287.0,648000.0
for_sale,3.0,2.0,0.7,Castine,Maine,1400.0,525000.0
for_sale,6.0,10.0,0.63,Mattapoisett,Massachusetts,10313.0,3500000.0
for_sale,4.0,2.0,0.06,Hollis,New York,2740.0,680000.0
for_sale,4.0,2.0,0.14,Bristol,Connecticut,2370.0,329900.0
for_sale,3.0,2.0,3.3,Gouverneur,New York,1732.0,289900.0
for_sale,8.0,3.0,0.06,Brooklyn,New York,2100.0,1489000.0
for_sale,3.0,1.0,0.33,West Hurley,New York,1108.0,75000.0
for_sale,1.0,1.0,0.19,White Plains,New York,750.0,110000.0
for_sale,3.0,2.0,2.8,Hampton,Connecticut,1152.0,239900.0
for_sale,3.0,2.0,0.15,Marlborough,Massachusetts,1692.0,459900.0
for_sale,3.0,1.0,1.1,Brattleboro,Vermont,1352.0,180000.0
for_sale,8.0,3.0,0.61,North Lawrence,New York,2800.0,138000.0
for_sale,3.0,1.0,8.1,Middletown,New York,2450.0,424900.0
for_sale,3.0,3.0,0.07,Astoria,New York,2200.0,1499400.0
for_sale,3.0,2.0,1.26,Barkhamsted,Connecticut,1584.0,389000.0
for_sale,4.0,2.0,0.22,Enfield,Connecticut,1536.0,245000.0
for_sale,2.0,1.0,1.01,Prospect,Connecticut,1020.0,255900.0
for_sale,2.0,1.0,0.33,Bridgeton,New Jersey,1044.0,170000.0
for_sale,4.0,6.0,0.23,Sag Harbor,New York,4000.0,4450000.0
for_sale,5.0,2.0,1.1,Germantown,New York,2050.0,154900.0
for_sale,3.0,2.0,0.22,Browns Mills,New Jersey,1454.0,287000.0
for_sale,2.0,1.0,0.13,Flushing,New York,713.0,500000.0
for_sale,3.0,2.0,0.1,Queens Village,New York,1560.0,749000.0
for_sale,3.0,3.0,0.65,Poughquag,New York,2709.0,515000.0
for_sale,3.0,3.0,0.15,Eastampton,New Jersey,2740.0,483040.0
for_sale,3.0,3.0,13.65,Orono,Maine,2168.0,379900.0
for_sale,3.0,3.0,2.63,Pleasant Valley,New York,2016.0,420000.0
for_sale,6.0,2.0,0.18,Dedham,Massachusetts,2910.0,841900.0
for_sale,3.0,2.0,0.18,Island Park,New York,1400.0,599000.0
for_sale,3.0,2.0,358.71,Middlefield,New York,1500.0,1295000.0
for_sale,3.0,2.0,0.23,Neptune Township,New Jersey,1236.0,450000.0
for_sale,2.0,4.0,2.34,Madison,Connecticut,7030.0,1495000.0
for_sale,9.0,4.0,0.03,Brooklyn,New York,3000.0,1299999.0
for_sale,3.0,2.0,0.2,Hillsborough,New Hampshire,1497.0,244900.0
for_sale,3.0,3.0,0.2,Methuen,Massachusetts,2300.0,764900.0
for_sale,3.0,5.0,30.24,Wallingford,Vermont,3032.0,799999.0
for_sale,3.0,2.0,0.45,Wappingers Falls,New York,1586.0,459900.0
for_sale,4.0,2.0,0.18,Worcester,Massachusetts,1687.0,359900.0
for_sale,4.0,2.0,0.17,Colonia,New Jersey,832.0,399500.0
for_sale,3.0,2.0,0.28,Bethlehem,New York,1516.0,207500.0
for_sale,2.0,1.0,0.5,North Brunswick,New Jersey,942.0,179000.0
for_sale,4.0,1.0,0.14,Levittown,Pennsylvania,1539.0,269900.0
for_sale,3.0,3.0,0.31,Delhi,New York,1874.0,389000.0
for_sale,3.0,3.0,0.95,Colts Neck,New Jersey,2378.0,635000.0
for_sale,4.0,2.0,0.05,Bronx,New York,1857.0,746000.0
for_sale,3.0,2.0,0.18,Baldwinsville,New York,1508.0,185900.0
for_sale,4.0,2.0,0.69,Copake,New York,1800.0,265000.0
for_sale,8.0,6.0,5.08,Mashpee,Massachusetts,3033.0,650000.0
for_sale,5.0,5.0,2.19,Southington,Connecticut,5274.0,1250000.0
for_sale,6.0,4.0,0.21,Waterbury,Connecticut,3040.0,329900.0
for_sale,3.0,3.0,0.08,Boston,Massachusetts,2500.0,949000.0
for_sale,3.0,2.0,0.18,Melrose,Massachusetts,1800.0,749900.0
for_sale,4.0,3.0,1.02,Branchburg Township,New Jersey,2150.0,599900.0
for_sale,5.0,4.0,0.23,Liverpool,New York,2668.0,389900.0
for_sale,3.0,1.0,0.29,East Hartford,Connecticut,1058.0,199000.0
for_sale,2.0,2.0,0.17,Bennington,Vermont,1088.0,125000.0
for_sale,3.0,2.0,0.29,Vineland,New Jersey,1392.0,186000.0
for_sale,3.0,2.0,0.09,Revere,Massachusetts,2107.0,649900.0
for_sale,5.0,4.0,0.06,Boston,Massachusetts,2766.0,1438000.0
for_sale,3.0,2.0,2.0,Conesville,New York,1152.0,99000.0
for_sale,4.0,3.0,0.37,East Brunswick,New Jersey,1848.0,525000.0
for_sale,3.0,1.0,0.14,Utica,New York,1140.0,119900.0
for_sale,1.0,1.0,0.01,Boston,Massachusetts,451.0,479000.0
for_sale,1.0,1.0,0.99,Yonkers,New York,800.0,90000.0
for_sale,4.0,3.0,0.11,Milton,Massachusetts,2438.0,869000.0
for_sale,4.0,3.0,0.03,Ellicottville,New York,1440.0,415000.0
for_sale,6.0,3.0,0.7,Constable,New York,3863.0,28000.0
for_sale,3.0,2.0,0.27,Skaneateles,New York,1876.0,349500.0
for_sale,4.0,2.0,2.06,Acushnet,Massachusetts,2425.0,549000.0
for_sale,5.0,3.0,3.39,Rome,New York,3500.0,505000.0
for_sale,6.0,8.0,3.3,Concord,Massachusetts,9849.0,4695000.0
for_sale,3.0,3.0,1.49,Vineland,New Jersey,1350.0,299900.0
for_sale,2.0,1.0,0.24,Norwood,Massachusetts,710.0,494000.0
for_sale,2.0,1.0,10.14,Argyle,New York,744.0,69000.0
for_sale,3.0,2.0,0.37,Chester,Vermont,1824.0,325000.0
for_sale,2.0,3.0,0.12,Clifton Park,New York,1792.0,239900.0
for_sale,5.0,4.0,0.44,Fitchburg,Massachusetts,4666.0,629900.0
for_sale,1.0,1.0,0.1,Whitehall,New York,1260.0,39000.0
for_sale,3.0,3.0,0.76,Greenwood Lake,New York,2000.0,549000.0
for_sale,6.0,2.0,0.04,Troy,New York,2130.0,229900.0
for_sale,4.0,1.0,0.01,Boston,Massachusetts,1884.0,525000.0
for_sale,2.0,1.0,0.14,Great Neck,New York,1300.0,715000.0
for_sale,3.0,3.0,0.13,Guilderland,New York,1506.0,265000.0
for_sale,3.0,3.0,12.25,Woodstock,New Hampshire,3112.0,899000.0
for_sale,4.0,3.0,0.22,River Edge,New Jersey,2680.0,889000.0
for_sale,8.0,3.0,0.11,Torrington,Connecticut,2456.0,249900.0
for_sale,4.0,3.0,0.55,Lysander,New York,2334.0,550000.0
for_sale,6.0,2.0,0.09,Paterson,New Jersey,1500.0,425000.0
for_sale,3.0,1.0,6680.0,Hoosick Falls,New York,1300.0,39900.0
for_sale,1.0,1.0,3.0,Harrington,Maine,720.0,379000.0
for_sale,3.0,2.0,0.27,Ryegate,Vermont,1801.0,169500.0
for_sale,2.0,2.0,0.36,Mechanicville,New York,3364.0,450000.0
for_sale,4.0,4.0,0.28,Cohasset,Massachusetts,3000.0,949000.0
for_sale,4.0,3.0,0.25,Syracuse,New York,2550.0,316000.0
for_sale,3.0,2.0,0.34,Hyannis,Massachusetts,1296.0,499000.0
for_sale,3.0,1.0,0.04,Kingston,New York,1344.0,399000.0
for_sale,4.0,3.0,1.0,Hamden,Connecticut,3243.0,530000.0
for_sale,4.0,3.0,0.28,Toms River,New Jersey,2206.0,569000.0
for_sale,3.0,2.0,0.51,Sandwich,Massachusetts,2100.0,1875000.0
for_sale,5.0,1.0,0.11,Boston,Massachusetts,1782.0,499900.0
for_sale,1.0,2.0,0.26,New York City,New York,842.0,1680000.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,875.0,599000.0
for_sale,2.0,2.0,0.02,Philadelphia,Pennsylvania,1324.0,539000.0
for_sale,4.0,4.0,1.34,Burlington,Connecticut,2303.0,450000.0
for_sale,2.0,1.0,0.85,Enfield,Connecticut,1380.0,195000.0
for_sale,8.0,4.0,0.09,Newark,New Jersey,19998.0,550000.0
for_sale,4.0,4.0,0.32,Washingtonville,New York,2288.0,599999.0
for_sale,3.0,3.0,1.0,Londonderry,Vermont,1824.0,425000.0
for_sale,2.0,1.0,0.17,Springfield,Vermont,840.0,159000.0
for_sale,3.0,2.0,3.59,Freeville,New York,1456.0,325000.0
for_sale,3.0,1.0,0.86,Leesburg,New Jersey,1344.0,150000.0
for_sale,2.0,1.0,78.7,New Paltz,New York,720.0,725000.0
for_sale,4.0,4.0,22.33,Norfolk,Connecticut,3756.0,1350000.0
for_sale,3.0,1.0,4.36,Saratoga Springs,New York,894.0,636000.0
for_sale,2.0,2.0,0.05,Boston,Massachusetts,765.0,649000.0
for_sale,3.0,1.0,0.03,Atlantic City,New Jersey,1162.0,235000.0
for_sale,3.0,2.0,0.21,Schenectady,New York,1000.0,139900.0
for_sale,3.0,2.0,0.5,South Kingstown,Rhode Island,1192.0,799000.0
for_sale,4.0,2.0,0.08,Albany,New York,1288.0,249900.0
for_sale,3.0,2.0,0.06,Springfield Gardens,New York,1660.0,649000.0
for_sale,4.0,3.0,1.1,Cold Spring,New York,2214.0,589999.0
for_sale,3.0,1.0,0.19,Auburn,New York,1128.0,64900.0
for_sale,5.0,3.0,0.19,Revere,Massachusetts,4342.0,849900.0
for_sale,4.0,4.0,3.85,New Canaan,Connecticut,3446.0,2550000.0
for_sale,3.0,2.0,0.76,Catskill,New York,1680.0,325000.0
for_sale,8.0,4.0,0.1,New Brunswick,New Jersey,3600.0,749000.0
for_sale,4.0,3.0,0.09,Jamaica,New York,1321.0,739999.0
for_sale,2.0,1.0,0.47,Lake View Plt,Maine,816.0,194900.0
for_sale,4.0,3.0,0.43,Naugatuck,Connecticut,2174.0,350000.0
for_sale,12.0,8.0,0.05,Boston,Massachusetts,8240.0,3585000.0
for_sale,8.0,3.0,0.05,Boston,Massachusetts,3108.0,1599000.0
for_sale,1.0,1.0,4.84,New York City,New York,750.0,700000.0
for_sale,4.0,2.0,0.22,Norwich,Connecticut,2845.0,129900.0
for_sale,2.0,2.0,0.06,New York City,New York,1073.0,1495000.0
for_sale,1.0,1.0,25.97,Davenport,New York,540.0,237350.0
for_sale,5.0,3.0,0.1,Central Falls,Rhode Island,4230.0,390000.0
for_sale,3.0,1.0,0.15,Old Bridge,New Jersey,1085.0,350000.0
for_sale,8.0,4.0,4.2,Columbia,Connecticut,3230.0,149900.0
for_sale,4.0,3.0,0.13,White Plains,New York,2116.0,599900.0
for_sale,2.0,1.0,1.1,Garrison,New York,1218.0,350000.0
for_sale,3.0,1.0,0.23,Little Falls,New York,1244.0,109000.0
for_sale,3.0,1.0,0.41,Watertown,Connecticut,1743.0,205000.0
for_sale,3.0,2.0,7.3,Warwick,New York,2032.0,895000.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,1200.0,150000.0
for_sale,6.0,4.0,0.09,Bronx,New York,2200.0,948000.0
for_sale,3.0,2.0,0.07,Jamaica,New York,1873.0,750000.0
for_sale,4.0,2.0,5.19,Marcellus,New York,1648.0,575000.0
for_sale,8.0,3.0,0.15,Webster,Massachusetts,4407.0,439900.0
for_sale,3.0,2.0,1.3,Haverhill,Massachusetts,1870.0,549900.0
for_sale,3.0,1.0,0.7,Simsbury,Connecticut,978.0,214900.0
for_sale,4.0,2.0,0.19,New Britain,Connecticut,1620.0,174900.0
for_sale,3.0,3.0,2.5,Sand Lake,New York,3600.0,675000.0
for_sale,3.0,3.0,1.5,Hudson,New Hampshire,2415.0,740000.0
for_sale,2.0,2.0,0.26,Wareham,Massachusetts,1853.0,200000.0
for_sale,5.0,3.0,1.25,Morristown,New Jersey,3584.0,799000.0
for_sale,5.0,1.0,0.07,German Flatts,New York,1674.0,25000.0
for_sale,6.0,5.0,3.61,Pocasset,Massachusetts,2785.0,1299000.0
for_sale,3.0,1.0,0.01,Piscataway,New Jersey,841.0,152168.0
for_sale,6.0,3.0,0.1,Waterbury,Connecticut,3690.0,199900.0
for_sale,2.0,2.0,0.74,Yonkers,New York,1200.0,310000.0
for_sale,2.0,2.0,0.07,Lowell,Massachusetts,2200.0,695000.0
for_sale,3.0,3.0,33100.0,Rensselaer,New York,2940.0,285000.0
for_sale,4.0,2.0,0.13,Dobbs Ferry,New York,1742.0,650000.0
for_sale,6.0,7.0,8.39,Greenwich,Connecticut,8000.0,6750000.0
for_sale,4.0,3.0,0.41,Colonie,New York,4800.0,867855.0
for_sale,3.0,2.0,0.22,Elmsford,New York,1942.0,629000.0
for_sale,6.0,2.0,0.24,Enfield,Connecticut,2296.0,195000.0
for_sale,5.0,5.0,0.56,Wells,Vermont,5691.0,2150000.0
for_sale,3.0,1.0,0.72,Naugatuck,Connecticut,1450.0,185000.0
for_sale,3.0,1.0,0.23,Worcester,Massachusetts,1270.0,279000.0
for_sale,7.0,9.0,0.57,Newton,Massachusetts,9000.0,6249000.0
for_sale,1.0,1.0,0.22,Camillus,New York,936.0,37000.0
for_sale,3.0,3.0,0.09,Falmouth,Massachusetts,1728.0,905000.0
for_sale,7.0,4.0,0.07,Brooklyn,New York,3198.0,1100000.0
for_sale,3.0,2.0,0.23,Concord,New Hampshire,1583.0,339000.0
for_sale,4.0,2.0,0.21,East Providence,Rhode Island,1700.0,469000.0
for_sale,2.0,2.0,5.7,Charlestown,New Hampshire,1296.0,199000.0
for_sale,3.0,1.0,0.2,Mahopac,New York,1320.0,349900.0
for_sale,3.0,1.0,0.96,Accord,New York,1176.0,309900.0
for_sale,4.0,2.0,0.32,Tannersville,New York,1440.0,549000.0
for_sale,4.0,3.0,0.12,Carle Place,New York,2000.0,849000.0
for_sale,6.0,5.0,1.02,Sands Point,New York,5140.0,3899000.0
for_sale,4.0,3.0,0.36,Bristol,Connecticut,2400.0,384900.0
for_sale,5.0,5.0,0.14,Livingston,New Jersey,3800.0,1350000.0
for_sale,3.0,3.0,5.0,Lyndon,Vermont,1784.0,275000.0
for_sale,3.0,4.0,0.1,Montville Township,New Jersey,2608.0,694800.0
for_sale,3.0,2.0,0.23,Danvers,Massachusetts,1635.0,499900.0
for_sale,4.0,2.0,0.19,Syracuse,New York,1836.0,235000.0
for_sale,2.0,1.0,0.15,Easthampton,Massachusetts,1276.0,195000.0
for_sale,3.0,2.0,0.04,Brooklyn,New York,843.0,549999.0
for_sale,2.0,1.0,0.2,Manchester,New Hampshire,864.0,300000.0
for_sale,3.0,3.0,0.12,Jamesville,New York,2311.0,399900.0
for_sale,1.0,1.0,4.46,Newton,Massachusetts,960.0,455000.0
for_sale,6.0,5.0,2.7,Orford,New Hampshire,4650.0,1850000.0
for_sale,5.0,2.0,5.0,Coeymans,New York,2080.0,265000.0
for_sale,2.0,1.0,0.16,Alton,New Hampshire,1016.0,500000.0
for_sale,3.0,3.0,0.05,Ardmore,Pennsylvania,1240.0,375000.0
for_sale,2.0,1.0,0.8,Granville,New York,2500.0,99000.0
for_sale,3.0,2.0,1.0,Saugerties,New York,1622.0,398000.0
for_sale,2.0,3.0,5.5,Bedford,Massachusetts,1706.0,624900.0
for_sale,4.0,3.0,15.83,Delaware,New Jersey,3900.0,1299999.0
for_sale,7.0,3.0,0.05,Richmond Hill,New York,2240.0,888000.0
for_sale,3.0,1.0,0.34,Hudson,New York,1144.0,215000.0
for_sale,4.0,3.0,0.53,Clifton Park,New York,2812.0,425000.0
for_sale,4.0,3.0,1.03,Otis,Massachusetts,2276.0,559000.0
for_sale,5.0,3.0,0.09,Guaynabo,Puerto Rico,1559.0,224900.0
for_sale,4.0,2.0,0.49,Amherst,Massachusetts,1814.0,415000.0
for_sale,4.0,3.0,0.6,Southampton,New York,4000.0,2195000.0
for_sale,5.0,3.0,0.22,Milford,Connecticut,2417.0,499900.0
for_sale,4.0,4.0,0.38,Egg Harbor Township,New Jersey,3300.0,599000.0
for_sale,3.0,2.0,0.19,Norwalk,Connecticut,1560.0,410000.0
for_sale,4.0,3.0,0.09,Flushing,New York,1757.0,1358000.0
for_sale,3.0,2.0,0.45,Hopkinton,Rhode Island,1352.0,369900.0
for_sale,4.0,2.0,0.3,Stamford,Connecticut,1666.0,589000.0
for_sale,2.0,2.0,0.15,Dalton,Massachusetts,1364.0,209900.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,1612.0,565000.0
for_sale,4.0,1.0,2323.0,Bronx,New York,1450.0,599000.0
for_sale,6.0,3.0,0.06,Elizabeth City,New Jersey,1300.0,479000.0
for_sale,4.0,2.0,0.42,Otis,Massachusetts,1788.0,395000.0
for_sale,4.0,2.0,2.62,Island Falls,Maine,2476.0,309000.0
for_sale,3.0,2.0,0.32,East Falmouth,Massachusetts,1332.0,649900.0
for_sale,4.0,2.0,0.22,Catskill,New York,2400.0,349000.0
for_sale,4.0,2.0,0.73,Naugatuck,Connecticut,1427.0,259900.0
for_sale,3.0,2.0,0.23,Long Branch,New Jersey,1360.0,460000.0
for_sale,3.0,2.0,0.02,New York City,New York,999.0,4990000.0
for_sale,3.0,1.0,0.09,Fort Fairfield,Maine,1488.0,59900.0
for_sale,7.0,5.0,0.06,Irvington,New Jersey,2600.0,524998.0
for_sale,1.0,2.0,13.8,Verona,New Jersey,1235.0,629000.0
for_sale,4.0,4.0,0.27,Washingtonville,New York,1830.0,455000.0
for_sale,6.0,3.0,0.05,Newark,New Jersey,2250.0,459000.0
for_sale,2.0,1.0,0.03,Belmont,Massachusetts,1138.0,619900.0
for_sale,6.0,5.0,5.0,Sand Lake,New York,4100.0,899000.0
for_sale,2.0,2.0,0.14,Kingston,New York,1176.0,325000.0
for_sale,1.0,1.0,0.26,Schroon Lake,New York,440.0,179800.0
for_sale,2.0,1.0,2.5,Ticonderoga,New York,552.0,129900.0
for_sale,3.0,1.0,0.08,Adams,Massachusetts,1120.0,150000.0
for_sale,3.0,1.0,0.5,Ticonderoga,New York,1314.0,119900.0
for_sale,4.0,3.0,1.88,Upton,Massachusetts,3020.0,899900.0
for_sale,3.0,1.0,0.34,Wolcott,Connecticut,1236.0,254900.0
for_sale,3.0,2.0,105.0,Altmar,New York,1915.0,399900.0
for_sale,3.0,2.0,0.12,West Milford,New Jersey,1576.0,324900.0
for_sale,3.0,3.0,0.38,Oakhurst,New Jersey,1324.0,749000.0
for_sale,2.0,3.0,0.04,Franklin,New Jersey,1423.0,345000.0
for_sale,2.0,2.0,0.03,Melville,New York,1100.0,579900.0
for_sale,4.0,2.0,1.2,New Ashford,Massachusetts,4930.0,599000.0
for_sale,3.0,2.0,0.19,Troy,New York,1444.0,159900.0
for_sale,2.0,2.0,0.23,Middletown,Delaware,1950.0,399900.0
for_sale,2.0,2.0,5.0,Brookhaven Hamlet,New York,1800.0,1500000.0
for_sale,2.0,1.0,0.36,Woonsocket,Rhode Island,1092.0,250000.0
for_sale,4.0,3.0,0.18,Liverpool,New York,2418.0,245000.0
for_sale,2.0,1.0,0.19,Springfield,Massachusetts,1024.0,239000.0
for_sale,4.0,5.0,1.52,Barnstable,Massachusetts,3309.0,2700000.0
for_sale,2.0,1.0,0.2,Monroe,New York,672.0,115000.0
for_sale,3.0,1.0,0.87,Blooming Grove,New York,1456.0,255000.0
for_sale,3.0,1.0,0.06,Caguas,Puerto Rico,868.0,69000.0
for_sale,4.0,2.0,0.09,Quincy,Massachusetts,1730.0,648000.0
for_sale,3.0,2.0,18.05,Middletown Springs,Vermont,1716.0,299000.0
for_sale,1.0,1.0,0.07,Warwick,Rhode Island,436.0,115000.0
for_sale,3.0,2.0,0.55,Springfield,Massachusetts,1365.0,249900.0
for_sale,7.0,3.0,0.06,Bronx,New York,3640.0,1300000.0
for_sale,3.0,2.0,0.52,Medford,New York,1542.0,459000.0
for_sale,4.0,2.0,0.6,Petersburgh,New York,1950.0,265000.0
for_sale,3.0,1.0,0.12,Granville,New York,1302.0,31500.0
for_sale,4.0,2.0,0.17,Enfield,Connecticut,1655.0,199900.0
for_sale,5.0,3.0,0.05,New York City,New York,2200.0,1200000.0
for_sale,2.0,2.0,1.19,Cairo,New York,1140.0,299000.0
for_sale,3.0,3.0,4.0,Rindge,New Hampshire,2404.0,799000.0
for_sale,3.0,4.0,0.09,Staten Island,New York,2596.0,849900.0
for_sale,4.0,4.0,62.0,Tunbridge,Vermont,5699.0,1795000.0
for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,1120.0,330000.0
for_sale,4.0,3.0,0.09,Bronx,New York,2600.0,739000.0
for_sale,3.0,2.0,1.87,Dover,New Hampshire,1330.0,375000.0
for_sale,3.0,4.0,0.08,Stowe,Vermont,2543.0,32000.0
for_sale,1.0,1.0,5.0,Hamden,New York,400.0,95000.0
for_sale,4.0,2.0,0.13,Saranac Lake,New York,2642.0,99000.0
for_sale,3.0,1.0,0.48,Colton,New York,1551.0,114000.0
for_sale,2.0,1.0,0.37,Waterbury,Connecticut,932.0,74900.0
