status,bed,bath,acre_lot,city,state,house_size,price
for_sale,2.0,1.0,0.14,New Britain,Connecticut,950.0,155000.0
for_sale,3.0,1.0,0.11,Sloan,New York,984.0,119900.0
for_sale,3.0,3.0,0.08,Mount Vernon,New York,1200.0,369000.0
for_sale,3.0,1.0,0.2,Yorkville,New York,1519.0,129900.0
for_sale,5.0,3.0,0.33,Johnson City,New York,2200.0,90000.0
for_sale,2.0,1.0,0.09,Hanson,Massachusetts,1054.0,349000.0
for_sale,4.0,2.0,1.0,Jackson,New Jersey,2172.0,599000.0
for_sale,3.0,2.0,0.07,Medford,Massachusetts,1446.0,925000.0
for_sale,4.0,2.0,0.09,San Juan,Puerto Rico,1644.0,135000.0
for_sale,3.0,2.0,3.12,Madison,Connecticut,2068.0,659000.0
for_sale,3.0,2.0,0.5,Edgartown,Massachusetts,1568.0,799000.0
for_sale,5.0,4.0,0.04,San Juan,Puerto Rico,3745.0,2900000.0
for_sale,4.0,2.0,0.09,San Juan,Puerto Rico,1000.0,145000.0
for_sale,5.0,4.0,0.08,Nyack,New York,3030.0,650000.0
for_sale,3.0,3.0,0.91,Simsbury,Connecticut,1875.0,395000.0
for_sale,6.0,3.0,0.15,Waterbury,Connecticut,3125.0,215000.0
for_sale,1.0,1.0,0.2,Cambridge,Massachusetts,813.0,659000.0
for_sale,3.0,2.0,0.08,Newburgh,New York,960.0,199900.0
for_sale,2.0,2.0,0.09,Schenectady,New York,1352.0,200000.0
for_sale,2.0,1.0,2.0,Litchfield,Connecticut,952.0,285500.0
for_sale,4.0,2.0,0.24,Bethlehem,New York,1425.0,230000.0
for_sale,3.0,4.0,3.3,Dedham,Maine,1152.0,299000.0
for_sale,3.0,2.0,0.61,Tallman,New York,1916.0,800000.0
for_sale,5.0,3.0,0.26,Jamesville,New York,1815.0,299900.0
for_sale,5.0,2.0,0.21,Quincy,Massachusetts,2300.0,799900.0
for_sale,2.0,4.0,0.54,Malta,New York,2550.0,714327.0
for_sale,4.0,4.0,0.93,Plymouth,Connecticut,2484.0,489000.0
for_sale,4.0,8.0,11.81,Ellington,Connecticut,10768.0,2850000.0
for_sale,5.0,4.0,0.21,Garden City,New York,3054.0,1299000.0
for_sale,5.0,3.0,0.07,Cornwall,New York,2665.0,515000.0
for_sale,4.0,3.0,0.12,Mayaguez,Puerto Rico,2143.0,199900.0
for_sale,3.0,2.0,0.22,North Smithfield,Rhode Island,912.0,339000.0
for_sale,2.0,1.0,0.11,Newburgh,New York,850.0,134500.0
for_sale,8.0,8.0,0.09,Long Island City,New York,3360.0,2350000.0
for_sale,3.0,3.0,0.14,New Hyde Park,New York,1831.0,999000.0
for_sale,4.0,2.0,0.2,Coamo,Puerto Rico,1700.0,225000.0
for_sale,1.0,1.0,0.23,Somerville,Massachusetts,606.0,559900.0
for_sale,4.0,3.0,0.23,Mastic,New York,2150.0,525000.0
for_sale,4.0,2.0,0.48,Guaynabo,Puerto Rico,1700.0,285000.0
for_sale,4.0,2.0,0.31,Bethlehem,New York,1892.0,229900.0
for_sale,4.0,3.0,0.25,Narragansett,Rhode Island,2128.0,1150000.0
for_sale,4.0,6.0,1.55,New Hope,Pennsylvania,4000.0,2995000.0
for_sale,11.0,11.0,0.05,Boston,Massachusetts,7950.0,9250000.0
for_sale,3.0,3.0,3.1,Montgomery,New York,1839.0,489900.0
for_sale,3.0,3.0,0.11,Bayonne,New Jersey,1874.0,775000.0
for_sale,6.0,4.0,0.04,Delhi,New York,3150.0,229000.0
for_sale,9.0,4.0,0.07,Bronx,New York,3527.0,1199000.0
for_sale,2.0,2.0,0.15,Plainville,Connecticut,864.0,185000.0
for_sale,4.0,5.0,2.64,New Milford,Connecticut,5259.0,1299900.0
for_sale,2.0,1.0,0.03,Trenton,New Jersey,896.0,95000.0
for_sale,4.0,2.0,0.23,Roselle,New Jersey,1750.0,465000.0
for_sale,3.0,1.0,0.4,Coram,New York,1122.0,439990.0
for_sale,3.0,1.0,0.24,New Lebanon,New York,3048.0,99900.0
for_sale,3.0,4.0,0.05,Susquehanna,Pennsylvania,2400.0,159000.0
for_sale,3.0,2.0,0.02,Elmont,New York,1428.0,448000.0
for_sale,3.0,2.0,0.23,Laconia,New Hampshire,1380.0,430000.0
for_sale,3.0,1.0,0.23,Deer Park,New York,1600.0,325000.0
for_sale,2.0,1.0,0.14,Warwick,Rhode Island,1100.0,289900.0
for_sale,2.0,2.0,5.7,Lyndonville,New York,1188.0,259900.0
for_sale,3.0,1.0,0.5,Stone Ridge,New York,1135.0,215000.0
for_sale,2.0,1.0,1.58,Scituate,Rhode Island,928.0,349900.0
for_sale,4.0,3.0,0.38,Wethersfield,Connecticut,2016.0,394900.0
for_sale,3.0,2.0,0.22,Manchester,Vermont,1535.0,299000.0
for_sale,1.0,1.0,0.27,Edgartown,Massachusetts,882.0,8650000.0
for_sale,4.0,2.0,0.09,Philadelphia,Pennsylvania,1080.0,295000.0
for_sale,22.0,12.0,0.21,Massena,New York,8590.0,399900.0
for_sale,5.0,3.0,0.82,Guilderland,New York,4062.0,480000.0
for_sale,4.0,3.0,0.79,Shirley,Massachusetts,2903.0,689900.0
for_sale,3.0,1.0,0.62,Granby,Connecticut,1008.0,239900.0
for_sale,1.0,1.0,7.58,Saint George,Maine,528.0,325000.0
for_sale,3.0,2.0,0.2,Bradley Beach,New Jersey,2000.0,1280000.0
for_sale,3.0,3.0,3.28,Franklin,Vermont,2100.0,439000.0
for_sale,1.0,1.0,13.93,Unity,New Hampshire,952.0,295000.0
for_sale,3.0,2.0,0.16,Dunellen,New Jersey,1098.0,369900.0
for_sale,5.0,6.0,57.0,Claryville,New York,8200.0,3699000.0
for_sale,4.0,2.0,0.45,Laconia,New Hampshire,2986.0,509000.0
for_sale,1.0,1.0,1.0,White Plains,New York,630.0,125000.0
for_sale,2.0,3.0,0.06,Matamoras,Pennsylvania,2156.0,377900.0
for_sale,3.0,2.0,1.72,Goffstown,New Hampshire,2370.0,400000.0
for_sale,6.0,4.0,15.7,Pembroke,Maine,3237.0,267500.0
for_sale,3.0,2.0,0.19,Waldwick,New Jersey,1485.0,479000.0
for_sale,3.0,2.0,4.2,Laconia,New Hampshire,2243.0,849900.0
for_sale,4.0,3.0,1.68,Ludlow,Massachusetts,2200.0,599900.0
for_sale,4.0,3.0,0.16,Bellport,New York,1758.0,489990.0
for_sale,3.0,1.0,0.11,Laurence Harbor,New Jersey,1356.0,379999.0
for_sale,2.0,2.0,0.05,Queens Village,New York,900.0,699000.0
for_sale,6.0,3.0,2.11,Afton,New York,2642.0,95900.0
for_sale,4.0,3.0,0.51,Marion,Massachusetts,2569.0,714900.0
for_sale,4.0,3.0,4.06,North Smithfield,Rhode Island,3510.0,649900.0
for_sale,4.0,3.0,37.0,Stone Ridge,New York,3589.0,2495000.0
for_sale,3.0,3.0,0.48,East Lyme,Connecticut,2086.0,385000.0
for_sale,5.0,6.0,3.0,Centre Island,New York,7500.0,5495000.0
for_sale,3.0,3.0,8.52,High Falls,New York,2156.0,1495000.0
for_sale,5.0,5.0,0.84,Manlius,New York,3519.0,789900.0
for_sale,4.0,4.0,0.04,Cambridge,Vermont,1800.0,395000.0
for_sale,4.0,2.0,0.3,Attica,New York,1512.0,179900.0
for_sale,5.0,3.0,2.0,Coxsackie,New York,2948.0,850000.0
for_sale,5.0,8.0,2.9,Killington,Vermont,6804.0,2650000.0
for_sale,6.0,5.0,0.09,Middle Village,New York,2600.0,1500000.0
for_sale,6.0,2.0,0.27,Rutland,Vermont,2462.0,149900.0
for_sale,3.0,3.0,0.05,Brooklyn,New York,1170.0,1099000.0
for_sale,3.0,2.0,0.2,Newburgh,New York,800.0,90000.0
for_sale,4.0,3.0,1.2,Harwich,Massachusetts,3650.0,1695000.0
for_sale,2.0,1.0,15.32,Greene,New York,936.0,139900.0
for_sale,3.0,2.0,1.8,Westminster,Vermont,1248.0,124900.0
for_sale,3.0,2.0,0.16,Schenectady,New York,1328.0,134900.0
for_sale,7.0,3.0,4.84,Smyrna Mills,Maine,3052.0,449000.0
for_sale,4.0,2.0,0.15,Seaford,New York,1499.0,599000.0
for_sale,3.0,2.0,0.21,Syracuse,New York,1409.0,209900.0
for_sale,3.0,2.0,0.12,Lynn,Massachusetts,1514.0,449000.0
for_sale,3.0,3.0,5.07,Windham,New York,3500.0,1425000.0
for_sale,4.0,2.0,0.32,Athens,New York,2680.0,699000.0
for_sale,3.0,1.0,0.25,Rutland,Vermont,836.0,129000.0
for_sale,5.0,2.0,0.04,Bronx,New York,1944.0,635000.0
for_sale,7.0,4.0,0.11,Quebradillas,Puerto Rico,2500.0,174900.0
for_sale,4.0,1.0,0.26,Marcy,New York,1296.0,179900.0
for_sale,3.0,3.0,0.03,Schenectady,New York,2320.0,675000.0
for_sale,4.0,4.0,0.54,Egg Harbor Township,New Jersey,3136.0,879000.0
for_sale,1.0,2.0,0.03,Saratoga Springs,New York,1472.0,593000.0
for_sale,4.0,2.0,0.04,Somerville,Massachusetts,1319.0,798000.0
for_sale,6.0,4.0,0.09,Belmar,New Jersey,2224.0,749000.0
for_sale,2.0,1.0,10.0,Stannard,Vermont,980.0,139000.0
for_sale,4.0,3.0,0.14,East Meadow,New York,2084.0,775000.0
for_sale,4.0,3.0,0.62,Natick,Massachusetts,2546.0,980000.0
for_sale,1.0,1.0,104.3,Oppenheim,New York,1179.0,150000.0
for_sale,3.0,2.0,0.23,Stoughton,Massachusetts,1527.0,549900.0
for_sale,3.0,2.0,5.0,Brasher Falls,New York,1080.0,47000.0
for_sale,2.0,3.0,0.04,North Brunswick,New Jersey,1437.0,339900.0
for_sale,3.0,2.0,0.23,Bristol,Connecticut,1567.0,185000.0
for_sale,2.0,1.0,0.16,Dexter,Maine,888.0,120000.0
for_sale,3.0,3.0,0.12,Yonkers,New York,2030.0,825000.0
for_sale,8.0,3.0,0.09,Providence,Rhode Island,4128.0,399900.0
for_sale,3.0,1.0,0.35,Oxford,New York,1100.0,95000.0
for_sale,2.0,2.0,0.3,Highland,New York,1440.0,300000.0
for_sale,5.0,3.0,5.3,Jobstown,New Jersey,3410.0,415000.0
for_sale,5.0,6.0,0.12,Cambridge,Massachusetts,5300.0,6250000.0
for_sale,3.0,1.0,0.34,Voorheesville,New York,1300.0,224000.0
for_sale,3.0,2.0,0.12,Worcester,Massachusetts,1225.0,214200.0
for_sale,4.0,2.0,0.88,Brushton,New York,2300.0,145000.0
for_sale,3.0,2.0,0.27,Monroe,Connecticut,1164.0,335000.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,1110.0,125000.0
for_sale,6.0,7.0,5.3,Delaware Township,Pennsylvania,8612.0,1750000.0
for_sale,3.0,4.0,5.93,Brimfield,Massachusetts,5500.0,899900.0
for_sale,4.0,3.0,0.23,Woburn,Massachusetts,1976.0,769000.0
for_sale,5.0,4.0,0.06,Sunnyside,New York,1600.0,1439000.0
for_sale,4.0,3.0,0.69,Windsor,Connecticut,2853.0,419900.0
for_sale,3.0,1.0,0.14,Pleasantville,New Jersey,1114.0,69900.0
for_sale,3.0,2.0,0.08,Oswego,New York,1215.0,129900.0
for_sale,2.0,1.0,0.19,Utica,New York,1122.0,19000.0
for_sale,4.0,2.0,1.01,West Warwick,Rhode Island,2542.0,275000.0
for_sale,4.0,2.0,0.67,Farmingdale,Maine,2320.0,325000.0
for_sale,4.0,2.0,0.15,Waverly,New York,1946.0,94900.0
for_sale,2.0,3.0,0.1,Staten Island,New York,1667.0,538888.0
for_sale,4.0,4.0,1.15,Stamford,Connecticut,3739.0,1264000.0
for_sale,4.0,3.0,0.11,Hudson,New York,1457.0,374999.0
for_sale,4.0,3.0,0.12,New York City,New York,2700.0,1300000.0
for_sale,2.0,2.0,1.58,South Windsor,Connecticut,1040.0,339900.0
for_sale,5.0,3.0,1.0,Middle Island,New York,2000.0,589500.0
for_sale,5.0,6.0,0.05,Brooklyn,New York,3166.0,1098000.0
for_sale,3.0,2.0,0.15,Pawtucket,Rhode Island,1500.0,350000.0
for_sale,12.0,6.0,0.06,Brooklyn,New York,4500.0,2699000.0
for_sale,5.0,4.0,0.82,Ardsley,New York,2584.0,1299000.0
for_sale,3.0,2.0,0.41,Pittsfield,Massachusetts,1584.0,389900.0
for_sale,3.0,3.0,0.36,Bardonia,New York,2876.0,635000.0
for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,1138.0,225000.0
for_sale,9.0,4.0,0.11,Worcester,Massachusetts,4650.0,539900.0
for_sale,3.0,2.0,0.48,Ogdensburg,New York,1770.0,149000.0
for_sale,3.0,2.0,0.1,Bennington,Vermont,1023.0,140000.0
for_sale,3.0,1.0,0.46,Abington,Massachusetts,1963.0,499900.0
for_sale,2.0,1.0,1.08,Naugatuck,Connecticut,714.0,155000.0
for_sale,3.0,2.0,7.0,Frenchboro,Maine,1500.0,399000.0
for_sale,4.0,3.0,0.38,Vineland,New Jersey,2005.0,375000.0
for_sale,3.0,1.0,0.08,Rio Grande,Puerto Rico,951.0,86000.0
for_sale,4.0,4.0,0.87,Sand Lake,New York,3586.0,669900.0
for_sale,3.0,2.0,2.41,Hillsborough,New Jersey,1400.0,459000.0
for_sale,6.0,2.0,0.13,Hartford,Connecticut,2450.0,209900.0
for_sale,3.0,3.0,0.34,Palmer,Massachusetts,3390.0,480000.0
for_sale,3.0,3.0,0.1,Colonie,New York,1755.0,354900.0
for_sale,10.0,5.0,24.2,Sandown,New Hampshire,2142.0,999900.0
for_sale,2.0,2.0,0.36,Freetown,Massachusetts,1024.0,350000.0
for_sale,4.0,3.0,0.39,Old Bridge,New Jersey,2040.0,549900.0
for_sale,5.0,2.0,0.11,East Orange,New Jersey,2100.0,450000.0
for_sale,5.0,4.0,16.27,Shrewsbury,Vermont,2654.0,600000.0
for_sale,4.0,2.0,0.85,Oswego,New York,2341.0,210000.0
for_sale,4.0,4.0,0.37,Jamesville,New York,2836.0,400000.0
for_sale,4.0,3.0,1.35,Ellington,Connecticut,2910.0,592500.0
for_sale,4.0,3.0,0.72,Montville Township,New Jersey,3588.0,950000.0
for_sale,3.0,3.0,0.54,Topsfield,Massachusetts,3355.0,975000.0
for_sale,3.0,3.0,0.28,Woodstown,New Jersey,1865.0,244900.0
for_sale,4.0,3.0,0.07,Glendale,New York,2700.0,997000.0
for_sale,3.0,3.0,0.07,Smyrna,Delaware,1376.0,232100.0
for_sale,5.0,3.0,0.98,Casco,Maine,4244.0,725000.0
for_sale,3.0,1.0,0.1,Linden,New Jersey,912.0,349999.0
for_sale,4.0,2.0,0.12,Saugus,Massachusetts,2278.0,675000.0
for_sale,5.0,3.0,0.41,Westborough,Massachusetts,2721.0,699900.0
for_sale,5.0,3.0,2.26,South Hadley,Massachusetts,3042.0,519900.0
for_sale,2.0,2.0,0.03,Toms River,New Jersey,1216.0,175000.0
for_sale,4.0,6.0,1.54,East Dennis,Massachusetts,3250.0,2500000.0
for_sale,4.0,4.0,0.34,Albany,New York,2872.0,449000.0
for_sale,3.0,1.0,0.29,Rome,New York,1200.0,99900.0
for_sale,5.0,3.0,67.33,Stone Ridge,New York,3827.0,2300000.0
for_sale,4.0,2.0,0.12,Oneonta,New York,1992.0,179900.0
for_sale,8.0,4.0,0.08,Boston,Massachusetts,3500.0,974999.0
for_sale,5.0,3.0,0.41,Trenton,New Jersey,2116.0,499900.0
for_sale,3.0,1.0,0.07,Bronx,New York,960.0,725000.0
for_sale,3.0,2.0,0.13,Schenectady,New York,1418.0,229900.0
for_sale,5.0,5.0,0.28,Shirley,Massachusetts,2300.0,659000.0
for_sale,2.0,1.0,2.26,Portsmouth,Rhode Island,1050.0,375000.0
for_sale,3.0,2.0,0.35,Waterbury,Connecticut,1132.0,189900.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,1158.0,164500.0
for_sale,3.0,2.0,0.96,Port Jervis,New York,1309.0,249900.0
for_sale,3.0,1.0,0.04,East Windsor,New Jersey,1656.0,307900.0
for_sale,3.0,3.0,13.8,Port Jervis,New York,2850.0,525000.0
for_sale,4.0,3.0,1.02,Ellington,Connecticut,2451.0,339900.0
for_sale,3.0,2.0,0.09,Hallowell,Maine,1585.0,260000.0
for_sale,4.0,5.0,0.06,Paterson,New Jersey,3050.0,499000.0
for_sale,6.0,3.0,0.17,Pawtucket,Rhode Island,4200.0,380000.0
for_sale,7.0,4.0,0.35,Biddeford,Maine,3821.0,559000.0
for_sale,3.0,2.0,0.09,Brattleboro,Vermont,1927.0,229900.0
for_sale,4.0,2.0,1.23,Peru,Vermont,1728.0,325000.0
for_sale,2.0,1.0,3.4,Trujillo Alto,Puerto Rico,850.0,74900.0
for_sale,4.0,5.0,1.57,Briarcliff Manor,New York,2537.0,799000.0
for_sale,3.0,1.0,0.18,New Haven,Connecticut,1133.0,179900.0
for_sale,2.0,2.0,2.24,Augusta,Maine,1613.0,300000.0
for_sale,4.0,3.0,2.0,Wells,Maine,2954.0,789900.0
for_sale,4.0,3.0,45.88,Bethel,New York,3900.0,850000.0
for_sale,4.0,3.0,0.17,Old Bridge,New Jersey,1440.0,439000.0
for_sale,3.0,3.0,7.1,Gorham,Maine,1762.0,499000.0
for_sale,3.0,3.0,7.72,East Windsor,Connecticut,2080.0,489900.0
for_sale,4.0,3.0,0.33,Minoa,New York,2100.0,399000.0
for_sale,2.0,1.0,0.05,New York City,New York,780.0,600000.0
for_sale,4.0,2.0,0.21,Manahawkin,New Jersey,1278.0,324900.0
for_sale,3.0,3.0,0.28,Osterville,Massachusetts,2145.0,1495000.0
for_sale,1.0,2.0,79.1,Gardiner,New York,3321.0,2550000.0
for_sale,3.0,2.0,0.7,Cazenovia,New York,1920.0,169000.0
for_sale,2.0,2.0,0.37,Jackson Heights,New York,1100.0,945000.0
for_sale,4.0,3.0,0.47,Portsmouth,New Hampshire,3590.0,1490000.0
for_sale,3.0,1.0,0.3,Bloomfield,Connecticut,984.0,175000.0
for_sale,3.0,2.0,0.87,Mullica Hill,New Jersey,1836.0,259000.0
for_sale,4.0,2.0,0.31,Franklinville,New Jersey,1760.0,249888.0
for_sale,3.0,2.0,0.11,Old Bridge,New Jersey,1104.0,429500.0
for_sale,3.0,2.0,0.52,South Glens Falls,New York,1712.0,249900.0
for_sale,11.0,10.0,0.31,Vineyard Haven,Massachusetts,7026.0,11950000.0
for_sale,4.0,2.0,0.11,Salem,New Jersey,2438.0,65000.0
for_sale,3.0,4.0,0.06,New York City,New York,2467.0,6375000.0
for_sale,3.0,2.0,0.06,Clay,New York,1254.0,149900.0
for_sale,8.0,4.0,0.72,Delhi,New York,3100.0,299000.0
for_sale,4.0,2.0,0.08,New Brunswick,New Jersey,1400.0,389900.0
for_sale,5.0,1.0,32.2,Marathon,New York,2022.0,309900.0
for_sale,3.0,3.0,0.08,Highland Mills,New York,1505.0,369000.0
for_sale,6.0,2.0,0.06,Bronx,New York,1648.0,825000.0
for_sale,5.0,8.0,2.2,Colonie,New York,7100.0,2475000.0
for_sale,3.0,3.0,0.23,Quincy,Massachusetts,1989.0,1095000.0
for_sale,3.0,2.0,1.25,Selden,New York,1800.0,550000.0
for_sale,3.0,3.0,0.6,North Syracuse,New York,1752.0,187500.0
for_sale,1.0,1.0,1.89,Montville,Connecticut,560.0,324900.0
for_sale,2.0,1.0,0.7,Saco,Maine,1054.0,359900.0
for_sale,4.0,5.0,0.3,Saratoga Springs,New York,3389.0,625000.0
for_sale,3.0,2.0,0.3,Ayer,Massachusetts,1631.0,599900.0
for_sale,2.0,2.0,2.53,Taberg,New York,1336.0,224900.0
for_sale,4.0,2.0,0.17,Edison,New Jersey,1575.0,475000.0
for_sale,3.0,3.0,1.4,Essex,Connecticut,2349.0,559000.0
for_sale,6.0,3.0,0.04,Boston,Massachusetts,2736.0,999900.0
for_sale,3.0,2.0,0.5,Swansea,Massachusetts,1880.0,629000.0
for_sale,9.0,7.0,2.05,Hewlett Bay Park,New York,8140.0,3999000.0
for_sale,4.0,3.0,0.18,Marlton,New Jersey,2453.0,450000.0
for_sale,6.0,3.0,0.09,Queens Village,New York,1650.0,349900.0
for_sale,3.0,1.0,0.44,Portland,Connecticut,1120.0,239900.0
for_sale,11.0,6.0,0.06,Boston,Massachusetts,3135.0,2325000.0
for_sale,5.0,3.0,117.5,Stratford,New York,2536.0,300000.0
for_sale,4.0,2.0,0.4,Ticonderoga,New York,2030.0,152900.0
for_sale,2.0,3.0,5.5,Bedford,Massachusetts,1706.0,624900.0
for_sale,4.0,2.0,0.1,Union Twp,New Jersey,2200.0,545000.0
for_sale,3.0,2.0,0.43,Canton,New York,2822.0,196500.0
for_sale,5.0,5.0,0.75,Westfield,Massachusetts,3213.0,749900.0
for_sale,4.0,1.0,0.14,Watertown,New York,1480.0,89000.0
for_sale,4.0,3.0,0.34,Worcester,Massachusetts,2250.0,389900.0
for_sale,4.0,2.0,3.6,Rome,New York,1800.0,194900.0
for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,812.0,124900.0
for_sale,2.0,2.0,0.04,Ridge,New York,1600.0,349990.0
for_sale,4.0,4.0,3.99,Clarence,New York,3120.0,799900.0
for_sale,3.0,2.0,0.25,Bronx,New York,1237.0,695000.0
for_sale,4.0,2.0,0.31,Deposit,New York,2861.0,169000.0
for_sale,3.0,3.0,0.3,Moreau,New York,1916.0,325900.0
for_sale,3.0,1.0,0.57,Branford,Connecticut,1092.0,279900.0
for_sale,5.0,4.0,0.77,Montebello,New York,3113.0,799000.0
for_sale,3.0,3.0,0.07,Cambridge,Massachusetts,2236.0,2195000.0
for_sale,4.0,3.0,0.44,Waterville,New York,4116.0,239900.0
for_sale,3.0,1.0,0.64,Port Norris,New Jersey,960.0,98000.0
for_sale,5.0,2.0,0.71,Woodbury,Connecticut,3000.0,495000.0
for_sale,3.0,1.0,0.72,Grantham,New Hampshire,1724.0,280000.0
for_sale,3.0,2.0,0.5,Atlantic Highlands,New Jersey,1572.0,570000.0
for_sale,5.0,6.0,0.69,Bedford,Massachusetts,5500.0,2345000.0
for_sale,4.0,3.0,0.24,Niskayuna,New York,2452.0,531900.0
for_sale,1.0,2.0,0.04,Victory Gardens,New Jersey,990.0,220000.0
for_sale,5.0,2.0,0.12,Boston,Massachusetts,2785.0,749999.0
for_sale,2.0,2.0,1.0,Saugerties,New York,1177.0,198500.0
for_sale,3.0,3.0,0.05,Brooklyn,New York,1472.0,839000.0
for_sale,6.0,8.0,0.08,Middle Village,New York,5804.0,1649000.0
for_sale,3.0,2.0,0.35,Mattawamkeag,Maine,1000.0,69999.0
for_sale,5.0,5.0,0.17,Burlington,Vermont,3165.0,699900.0
for_sale,3.0,2.0,3.7,Castorland,New York,2160.0,330000.0
for_sale,3.0,3.0,0.15,Bennington,Vermont,1588.0,195000.0
for_sale,4.0,3.0,0.09,Jamaica,New York,1321.0,739999.0
for_sale,4.0,2.0,0.5,Sherrill,New York,2060.0,285000.0
for_sale,3.0,2.0,0.47,Dover Plains,New York,1564.0,399900.0
for_sale,3.0,2.0,0.36,Sand Lake,New York,1592.0,205000.0
for_sale,5.0,4.0,0.15,Watervliet,New York,2516.0,239900.0
for_sale,5.0,3.0,0.11,Delhi,New York,2024.0,229000.0
for_sale,3.0,2.0,0.1,Avenel,New Jersey,1232.0,449000.0
for_sale,2.0,2.0,0.21,Jordan,New York,1364.0,291888.0
for_sale,12.0,12.0,0.3,Pittsfield,Massachusetts,6803.0,399900.0
for_sale,5.0,3.0,0.13,Topsham,Maine,2376.0,355000.0
for_sale,3.0,2.0,0.16,Glens Falls,New York,1134.0,239000.0
for_sale,4.0,1.0,0.08,Troy,New York,1650.0,179900.0
for_sale,3.0,3.0,0.39,Winchendon,Massachusetts,2643.0,140000.0
for_sale,3.0,2.0,0.18,Monroe,New York,1180.0,299000.0
for_sale,6.0,5.0,2.02,Readington Twp,New Jersey,4412.0,1100000.0
for_sale,4.0,3.0,0.23,White Plains,New York,1688.0,679000.0
for_sale,6.0,3.0,0.08,Pawtucket,Rhode Island,3316.0,389900.0
for_sale,4.0,3.0,0.14,Arlington,Massachusetts,3000.0,1380000.0
for_sale,3.0,1.0,2.6,Ravena,New York,1336.0,180000.0
for_sale,4.0,2.0,0.37,Paris,Maine,2158.0,225000.0
for_sale,4.0,5.0,2.31,Mahopac,New York,5200.0,1185000.0
for_sale,3.0,2.0,0.23,New City,New York,1816.0,565000.0
for_sale,2.0,1.0,0.03,Boston,Massachusetts,1248.0,565000.0
for_sale,3.0,3.0,0.05,East Elmhurst,New York,1480.0,1195000.0
for_sale,3.0,1.0,0.21,Mays Landing,New Jersey,929.0,181500.0
for_sale,6.0,5.0,2.15,Hingham,Massachusetts,4060.0,1899900.0
for_sale,5.0,9.0,5.33,Harding Township,New Jersey,6757.0,2980000.0
