status,bed,bath,acre_lot,city,state,house_size,price
for_sale,2.0,3.0,0.02,Tinton Falls,New Jersey,1515.0,385000.0
for_sale,5.0,3.0,0.1,Haverhill,Massachusetts,2276.0,579900.0
for_sale,4.0,5.0,1.03,Wayne,New Jersey,4693.0,899000.0
for_sale,6.0,5.0,0.06,Paterson,New Jersey,2700.0,470000.0
for_sale,3.0,1.0,0.17,Rotterdam,New York,1182.0,219900.0
for_sale,5.0,3.0,7.4,Rotterdam,New York,3409.0,574000.0
for_sale,6.0,4.0,3.4,Amherst,New Hampshire,4456.0,575000.0
for_sale,3.0,1.0,0.07,Cambria Heights,New York,3000.0,565000.0
for_sale,3.0,2.0,0.21,Kingston,New York,1913.0,349900.0
for_sale,4.0,3.0,2.0,Clinton Corners,New York,2430.0,549000.0
for_sale,5.0,2.0,0.02,Albany,New York,1648.0,130000.0
for_sale,6.0,2.0,0.08,Albany,New York,2320.0,239000.0
for_sale,4.0,3.0,0.61,Millburn,New Jersey,4155.0,1499000.0
for_sale,3.0,3.0,1.97,North Branford,Connecticut,2250.0,549000.0
for_sale,5.0,3.0,0.5,South Kingstown,Rhode Island,1599.0,325000.0
for_sale,3.0,3.0,0.07,Waterville,Maine,1855.0,184500.0
for_sale,3.0,1.0,0.21,Wappingers Falls,New York,875.0,230000.0
for_sale,8.0,4.0,0.17,New Britain,Connecticut,3526.0,399900.0
for_sale,4.0,3.0,0.55,Manlius,New York,3600.0,545000.0
for_sale,3.0,2.0,0.05,Brooklyn,New York,1376.0,1550000.0
for_sale,2.0,1.0,0.02,Manati,Puerto Rico,896.0,30000.0
for_sale,4.0,2.0,1.0,Chittenango,New York,1627.0,179900.0
for_sale,3.0,2.0,0.1,Scarsdale,New York,1800.0,859000.0
for_sale,3.0,1.0,87.5,Woodbury,Connecticut,2000.0,999000.0
for_sale,4.0,2.0,0.17,Auburn,New York,2121.0,74900.0
for_sale,2.0,2.0,0.36,Moultonborough,New Hampshire,1500.0,1450000.0
for_sale,4.0,2.0,0.14,North Providence,Rhode Island,2964.0,337500.0
for_sale,4.0,2.0,0.13,Schenectady,New York,1560.0,209900.0
for_sale,4.0,3.0,0.24,Montgomery,New York,1670.0,389900.0
for_sale,3.0,2.0,0.64,Heislerville,New Jersey,1000.0,125000.0
for_sale,6.0,5.0,0.09,Far Rockaway,New York,2400.0,899900.0
for_sale,8.0,3.0,0.05,Paterson,New Jersey,19998.0,450000.0
for_sale,3.0,4.0,0.14,Staten Island,New York,4773.0,1050000.0
for_sale,3.0,3.0,30.0,Patten,Maine,1800.0,449000.0
for_sale,3.0,2.0,0.27,Preston,Connecticut,1362.0,135000.0
for_sale,3.0,1.0,0.06,East Greenbush,New York,904.0,139900.0
for_sale,5.0,3.0,0.31,White Plains,New York,2900.0,979000.0
for_sale,5.0,2.0,0.11,Mechanicville,New York,3038.0,195000.0
for_sale,3.0,1.0,0.09,Worcester,Massachusetts,714.0,114900.0
for_sale,3.0,1.0,0.12,Barre,Massachusetts,1175.0,273900.0
for_sale,4.0,3.0,0.33,Marlton,New Jersey,2064.0,449000.0
for_sale,4.0,4.0,1.0,Colonia,New Jersey,2851.0,849900.0
for_sale,2.0,1.0,0.14,Bar Harbor,Maine,940.0,595000.0
for_sale,5.0,3.0,0.09,Hempstead,New York,1882.0,575000.0
for_sale,2.0,1.0,0.34,Auburn,Massachusetts,1075.0,349900.0
for_sale,5.0,5.0,2.19,Southington,Connecticut,5274.0,1250000.0
for_sale,4.0,4.0,3.0,Milan,New York,2860.0,679900.0
for_sale,2.0,1.0,0.23,South Yarmouth,Massachusetts,864.0,479900.0
for_sale,5.0,3.0,0.07,New Bedford,Massachusetts,2746.0,349900.0
for_sale,5.0,3.0,0.13,Drexel Hill,Pennsylvania,3112.0,389900.0
for_sale,3.0,3.0,0.17,Yonkers,New York,1689.0,599999.0
for_sale,3.0,3.0,0.45,Berlin,Connecticut,2110.0,454900.0
for_sale,2.0,1.0,0.96,Canaan,New Hampshire,627.0,149000.0
for_sale,5.0,2.0,0.17,Bainbridge,New York,3400.0,128900.0
for_sale,6.0,3.0,0.06,New York City,New York,2500.0,925000.0
for_sale,2.0,4.0,0.25,Pearl River,New York,2478.0,799000.0
for_sale,6.0,3.0,3.0,Stone Ridge,New York,4202.0,474900.0
for_sale,2.0,2.0,0.07,South Brunswick,New Jersey,1360.0,315000.0
for_sale,3.0,3.0,2.2,Killington,Vermont,3482.0,1100000.0
for_sale,3.0,2.0,0.05,Bronx,New York,1900.0,665000.0
for_sale,2.0,1.0,0.24,Revere,Massachusetts,847.0,449900.0
for_sale,1.0,1.0,0.37,New York City,New York,776.0,690000.0
for_sale,1.0,1.0,0.02,Hunter,New York,947.0,20000.0
for_sale,3.0,1.0,0.08,Hamilton,New Jersey,955.0,170000.0
for_sale,9.0,3.0,0.04,Brooklyn,New York,2904.0,2548888.0
for_sale,4.0,2.0,0.06,Bayside,New York,1584.0,1250000.0
for_sale,1.0,2.0,0.16,Halifax,Massachusetts,984.0,415000.0
for_sale,2.0,1.0,1.55,Enfield,New Hampshire,1086.0,285000.0
for_sale,4.0,2.0,3.8,Harrison,Maine,2092.0,374000.0
for_sale,2.0,2.0,0.25,Monroe,New Jersey,1996.0,469900.0
for_sale,3.0,2.0,8.99,Athens,New York,2358.0,2200000.0
for_sale,4.0,2.0,0.21,Saco,Maine,1908.0,425000.0
for_sale,3.0,1.0,0.25,Enfield,Connecticut,988.0,179950.0
for_sale,4.0,5.0,0.06,Boston,Massachusetts,2428.0,5950000.0
for_sale,3.0,3.0,0.06,Bronx,New York,1744.0,599000.0
for_sale,4.0,3.0,0.03,Cambridge,Massachusetts,3126.0,1995000.0
for_sale,5.0,5.0,0.54,Scarsdale,New York,4722.0,1195000.0
for_sale,3.0,2.0,0.15,Franklin,New Jersey,1680.0,235000.0
for_sale,5.0,5.0,0.13,Albany,New York,4148.0,425000.0
for_sale,3.0,2.0,0.45,Manchester,New Hampshire,1308.0,329900.0
for_sale,6.0,2.0,0.12,Troy,New York,2392.0,107500.0
for_sale,3.0,2.0,0.36,Bethlehem,New York,2200.0,525885.0
for_sale,3.0,2.0,0.26,Woodbury,New Jersey,1152.0,1000000.0
for_sale,4.0,4.0,0.52,Mahopac,New York,3242.0,699000.0
for_sale,4.0,2.0,0.1,Cobleskill,New York,2241.0,169000.0
for_sale,3.0,2.0,0.2,Stewartstown,New Hampshire,1692.0,129900.0
for_sale,4.0,3.0,0.4,Ludlow,Vermont,4228.0,1700000.0
for_sale,4.0,4.0,0.0,Brooklyn,New York,2544.0,2300000.0
for_sale,7.0,8.0,7.0,Needham,Massachusetts,8100.0,6450000.0
for_sale,3.0,1.0,0.04,Cranston,Rhode Island,1664.0,290000.0
for_sale,3.0,1.0,0.1,Syracuse,New York,1104.0,84900.0
for_sale,4.0,2.0,0.05,Staten Island,New York,1960.0,679999.0
for_sale,2.0,3.0,0.27,Rhinebeck,New York,1497.0,450000.0
for_sale,2.0,2.0,0.02,Philadelphia,Pennsylvania,1160.0,339700.0
for_sale,5.0,2.0,6.0,Dexter,Maine,2800.0,210000.0
for_sale,8.0,4.0,0.05,Brooklyn,New York,4224.0,1399000.0
for_sale,5.0,4.0,1.15,Westford,Massachusetts,4000.0,1549800.0
for_sale,3.0,2.0,1.85,Ellsworth,Maine,2076.0,299900.0
for_sale,4.0,2.0,0.19,Levittown,Pennsylvania,2125.0,385000.0
for_sale,4.0,2.0,0.25,Milltown,New Jersey,1320.0,465000.0
for_sale,4.0,3.0,0.35,New City,New York,2493.0,675000.0
for_sale,1.0,1.0,0.01,Troy,New York,880.0,105000.0
for_sale,5.0,4.0,0.55,Braintree,Massachusetts,3191.0,899000.0
for_sale,3.0,2.0,0.34,Hampton Bays,New York,1100.0,699000.0
for_sale,5.0,3.0,0.29,Melrose,Massachusetts,3140.0,1125000.0
for_sale,3.0,2.0,0.22,East Greenwich,Rhode Island,988.0,329900.0
for_sale,6.0,5.0,0.05,Brooklyn,New York,3702.0,820000.0
for_sale,3.0,2.0,0.24,Warwick,Rhode Island,1512.0,349900.0
for_sale,3.0,3.0,0.17,Swedesboro,New Jersey,1694.0,349900.0
for_sale,5.0,4.0,3.43,Redding,Connecticut,3586.0,1345000.0
for_sale,4.0,3.0,1.72,Ballston Spa,New York,2576.0,420000.0
for_sale,3.0,2.0,0.32,Whitesboro,New York,1189.0,184900.0
for_sale,4.0,2.0,0.12,Binghamton,New York,1808.0,49900.0
for_sale,4.0,3.0,0.31,New Rochelle,New York,2900.0,1199000.0
for_sale,2.0,2.0,1.6,Rensselaerville,New York,2148.0,220000.0
for_sale,2.0,2.0,0.05,Monroe,New Jersey,1303.0,274900.0
for_sale,5.0,2.0,0.56,West Creek,New Jersey,1700.0,289900.0
for_sale,3.0,3.0,0.32,Ossining,New York,1920.0,548000.0
for_sale,3.0,2.0,25.0,Sanford,New York,1730.0,280000.0
for_sale,3.0,3.0,5.09,Antrim,New Hampshire,1839.0,507700.0
for_sale,3.0,3.0,0.2,North Valley Stream,New York,1214.0,689000.0
for_sale,6.0,2.0,0.11,New Rochelle,New York,2406.0,750000.0
for_sale,2.0,1.0,0.17,Poughkeepsie,New York,1162.0,284876.0
for_sale,4.0,2.0,1.3,Deerfield,Massachusetts,2032.0,386000.0
for_sale,3.0,2.0,0.21,Green Township,New Jersey,1484.0,369900.0
for_sale,5.0,5.0,0.9,North Kingstown,Rhode Island,5179.0,2500000.0
for_sale,4.0,4.0,0.09,Philadelphia,Pennsylvania,2172.0,339999.0
for_sale,3.0,2.0,0.18,Westville,New Jersey,1174.0,230000.0
for_sale,4.0,4.0,0.13,Staten Island,New York,3700.0,1499999.0
for_sale,9.0,3.0,0.1,Southbridge,Massachusetts,3609.0,299900.0
for_sale,3.0,2.0,1.6,Stone Ridge,New York,1648.0,329000.0
for_sale,8.0,2.0,11.1,Germantown,New York,3520.0,1500000.0
for_sale,3.0,3.0,1.2,Freedom,New Hampshire,2226.0,599900.0
for_sale,3.0,3.0,0.2,Providence,Rhode Island,2375.0,1595000.0
for_sale,3.0,3.0,0.41,Bedford Hills,New York,1800.0,635000.0
for_sale,2.0,2.0,0.36,Hampton Bays,New York,910.0,469000.0
for_sale,3.0,2.0,0.32,Green Brook,New Jersey,1812.0,519000.0
for_sale,4.0,4.0,0.94,Valatie,New York,3320.0,699900.0
for_sale,4.0,3.0,0.3,Vineland,New Jersey,1958.0,294900.0
for_sale,2.0,1.0,0.09,Fitchburg,Massachusetts,1120.0,248900.0
for_sale,4.0,3.0,0.72,Exeter,New Hampshire,3303.0,1200000.0
for_sale,1.0,1.0,0.84,White Plains,New York,817.0,155000.0
for_sale,5.0,4.0,37.2,Red Hook,New York,4064.0,1995000.0
for_sale,3.0,3.0,0.19,Leominster,Massachusetts,1664.0,459900.0
for_sale,5.0,3.0,0.08,Bronx,New York,2322.0,825000.0
for_sale,3.0,2.0,2.0,Chester,Vermont,2576.0,329500.0
for_sale,4.0,5.0,0.17,Rutherford,New Jersey,7501.0,1225000.0
for_sale,3.0,2.0,0.06,Bronx,New York,1152.0,530000.0
for_sale,6.0,3.0,0.07,Boston,Massachusetts,2270.0,1200000.0
for_sale,3.0,3.0,2.27,Blackstone,Massachusetts,1740.0,374900.0
for_sale,5.0,4.0,0.17,Plainview,New York,3250.0,1388888.0
for_sale,3.0,1.0,0.07,Providence,Rhode Island,1084.0,264000.0
for_sale,7.0,2.0,0.08,Kingston,New York,2496.0,299000.0
for_sale,3.0,1.0,0.11,Syracuse,New York,1248.0,79900.0
for_sale,6.0,3.0,0.1,Philadelphia,Pennsylvania,2459.0,300000.0
for_sale,3.0,2.0,0.43,Malta,New York,1989.0,567460.0
for_sale,3.0,1.0,1.6,Griswold,Connecticut,798.0,203000.0
for_sale,3.0,1.0,0.09,Providence,Rhode Island,1008.0,289900.0
for_sale,4.0,2.0,1.0,Bridgewater,Massachusetts,1872.0,580000.0
for_sale,5.0,5.0,0.62,Johnson City,New York,3962.0,379900.0
for_sale,4.0,4.0,1.58,Kinnelon,New Jersey,4500.0,1195000.0
for_sale,3.0,2.0,0.46,Wilmington,Massachusetts,1751.0,569900.0
for_sale,3.0,2.0,0.16,Randolph,Vermont,1378.0,179000.0
for_sale,2.0,3.0,4.8,Keene,New York,2842.0,729000.0
for_sale,3.0,2.0,0.14,Millville,New Jersey,1344.0,210000.0
for_sale,5.0,2.0,0.11,Plymouth,Massachusetts,1540.0,525000.0
for_sale,6.0,5.0,0.63,Waverly,New York,7076.0,305000.0
for_sale,5.0,4.0,1.31,Lincoln,Rhode Island,3082.0,979000.0
for_sale,2.0,2.0,0.83,Star Lake,New York,1920.0,55000.0
for_sale,5.0,4.0,0.11,Saint Albans,New York,2300.0,1100000.0
for_sale,3.0,3.0,1.09,Hudson,New Hampshire,4522.0,749000.0
for_sale,5.0,4.0,0.37,Staatsburg,New York,3000.0,685500.0
for_sale,5.0,3.0,5.69,Trumansburg,New York,3000.0,450000.0
for_sale,3.0,2.0,0.48,Cromwell,Connecticut,1008.0,249900.0
for_sale,4.0,4.0,0.14,Bayside,New York,1875.0,1398880.0
for_sale,4.0,3.0,0.16,Forked River,New Jersey,3120.0,699000.0
for_sale,3.0,1.0,0.07,Bronx,New York,960.0,725000.0
for_sale,2.0,1.0,0.06,Old Bridge,New Jersey,672.0,215000.0
for_sale,3.0,2.0,0.36,New Hartford,New York,1555.0,429900.0
for_sale,9.0,8.0,0.24,Nassau,New York,5700.0,320000.0
for_sale,5.0,4.0,0.25,Scarsdale,New York,3109.0,1400000.0
for_sale,4.0,2.0,0.09,Trenton,New Jersey,1694.0,159000.0
for_sale,3.0,2.0,2.0,Afton,New York,1344.0,165000.0
for_sale,3.0,2.0,0.23,Livingston Manor,New York,1856.0,229000.0
for_sale,3.0,2.0,0.14,Merrick,New York,1232.0,565000.0
for_sale,3.0,2.0,0.25,Brockton,Massachusetts,1368.0,409900.0
for_sale,2.0,3.0,0.4,Hamilton,New Jersey,1528.0,550000.0
for_sale,2.0,1.0,2.8,Brooklyn,Connecticut,1040.0,299900.0
for_sale,3.0,2.0,0.19,South Floral Park,New York,1524.0,649000.0
for_sale,2.0,1.0,0.11,Amsterdam,New York,1163.0,65000.0
for_sale,5.0,5.0,2.47,Middletown,New Jersey,5400.0,2700000.0
for_sale,5.0,5.0,4.8,Guilford,Connecticut,4714.0,899000.0
for_sale,5.0,4.0,0.38,Falmouth,Massachusetts,3909.0,1995000.0
for_sale,3.0,3.0,0.21,Ballston Spa,New York,1800.0,525900.0
for_sale,2.0,1.0,0.64,Meriden,Connecticut,896.0,138000.0
for_sale,5.0,4.0,0.86,Claremont,New Hampshire,3134.0,379900.0
for_sale,3.0,2.0,0.32,Wethersfield,Connecticut,1421.0,379900.0
for_sale,3.0,1.0,45.81,Rumford,Maine,1159.0,1000000.0
for_sale,3.0,2.0,0.41,Chicopee,Massachusetts,2003.0,479900.0
for_sale,4.0,2.0,5.7,Kingston,New York,2195.0,749999.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,1158.0,149900.0
for_sale,6.0,2.0,0.18,Johnston,Rhode Island,6240.0,429900.0
for_sale,4.0,3.0,0.45,Milo,Maine,1892.0,156000.0
for_sale,3.0,5.0,4.0,Topsfield,Massachusetts,2910.0,679000.0
for_sale,3.0,1.0,0.15,Cheektowaga,New York,900.0,159900.0
for_sale,3.0,3.0,0.18,Plainview,New York,2162.0,799000.0
for_sale,2.0,1.0,0.55,Greenfield,Massachusetts,1130.0,189900.0
for_sale,4.0,3.0,3.05,Germantown,New York,2448.0,440000.0
for_sale,2.0,2.0,0.23,Clarence,New York,1700.0,195000.0
for_sale,6.0,9.0,1.49,Purchase,New York,8179.0,4200000.0
for_sale,4.0,4.0,2.53,New Fairfield,Connecticut,2900.0,699000.0
for_sale,3.0,2.0,0.05,Brooklyn,New York,1092.0,699999.0
for_sale,5.0,5.0,0.38,Bronx,New York,3736.0,3800000.0
for_sale,3.0,3.0,3.0,Orford,New Hampshire,2450.0,549000.0
for_sale,2.0,2.0,0.23,Pennsville,New Jersey,1450.0,250000.0
for_sale,7.0,4.0,0.04,New York City,New York,3344.0,4250000.0
for_sale,1.0,1.0,0.34,Vienna,Maine,300.0,95000.0
for_sale,6.0,3.0,0.14,Hartford,Connecticut,4239.0,249900.0
for_sale,3.0,2.0,0.23,Cazenovia,New York,1510.0,330000.0
for_sale,4.0,2.0,0.26,East Norwich,New York,2000.0,729000.0
for_sale,10.0,10.0,24.75,Stamford,Connecticut,6442.0,10000000.0
for_sale,4.0,3.0,0.22,River Edge,New Jersey,2680.0,889000.0
for_sale,4.0,4.0,0.26,Troy,New York,2665.0,300000.0
for_sale,5.0,7.0,2.0,Montgomery Twp,New Jersey,5281.0,1550000.0
for_sale,3.0,2.0,0.22,Toms River,New Jersey,2100.0,475000.0
for_sale,3.0,2.0,0.62,Williamstown,New Jersey,1604.0,264950.0
for_sale,3.0,2.0,4.1,Ridgefield,Connecticut,2756.0,3999000.0
for_sale,2.0,1.0,0.21,Fort Edward Village,New York,960.0,134900.0
for_sale,1.0,1.0,0.02,Conshohocken,Pennsylvania,825.0,200000.0
for_sale,3.0,1.0,0.27,Troy,New York,1348.0,150000.0
for_sale,3.0,1.0,0.17,Rome,New York,1050.0,53000.0
for_sale,3.0,1.0,0.35,Bethlehem,New York,1152.0,207500.0
for_sale,2.0,2.0,0.0,New Brunswick,New Jersey,1295.0,540000.0
for_sale,4.0,1.0,0.28,Vernon,Connecticut,1152.0,165000.0
for_sale,8.0,5.0,0.11,Queens,New York,3000.0,1429000.0
for_sale,1.0,2.0,0.21,Shrewsbury,Massachusetts,1400.0,519900.0
for_sale,4.0,3.0,15.85,Merrill,New York,2432.0,299900.0
for_sale,3.0,2.0,0.06,Staten Island,New York,1575.0,499000.0
for_sale,3.0,2.0,1.41,Standish,Maine,1864.0,435000.0
for_sale,5.0,2.0,0.06,Albany,New York,1980.0,69999.0
for_sale,3.0,2.0,5.0,Milanville,Pennsylvania,3388.0,420000.0
for_sale,4.0,3.0,0.24,Bethlehem,New York,2716.0,449900.0
for_sale,2.0,2.0,0.05,Monroe,New Jersey,1304.0,359900.0
for_sale,3.0,3.0,0.34,South Burlington,Vermont,3380.0,699900.0
for_sale,4.0,3.0,0.14,Elmont,New York,2816.0,1199999.0
for_sale,4.0,3.0,0.06,Brooklyn,New York,1672.0,1399888.0
for_sale,6.0,7.0,0.24,Clinton,Connecticut,4153.0,2550000.0
for_sale,2.0,1.0,0.5,Cataumet,Massachusetts,720.0,325000.0
for_sale,2.0,2.0,0.02,Hunter,New York,1041.0,37999.0
for_sale,3.0,2.0,35.0,Ryegate,Vermont,2500.0,499000.0
for_sale,3.0,3.0,4.31,Beechhurst,New York,1750.0,798000.0
for_sale,3.0,2.0,0.44,Warwick,Rhode Island,1836.0,274900.0
for_sale,1.0,2.0,0.01,Lake Placid,New York,730.0,44000.0
for_sale,3.0,3.0,0.04,Staten Island,New York,2206.0,599900.0
for_sale,3.0,3.0,0.49,Marstons Mills,Massachusetts,2337.0,659000.0
for_sale,4.0,2.0,0.24,Ashburnham,Massachusetts,2080.0,329900.0
for_sale,3.0,1.0,0.54,Berne,New York,1277.0,45000.0
for_sale,3.0,2.0,0.33,Windsor Locks,Connecticut,1098.0,179900.0
for_sale,4.0,4.0,5.6,Newark Valley,New York,3888.0,368000.0
for_sale,2.0,1.0,1.02,Enfield,Connecticut,1212.0,189900.0
for_sale,4.0,2.0,0.31,Kendall Park,New Jersey,1792.0,495000.0
for_sale,3.0,2.0,0.48,Saugerties,New York,1503.0,349000.0
for_sale,9.0,3.0,0.14,Lynn,Massachusetts,5391.0,1200000.0
for_sale,3.0,2.0,0.19,Beach Lake,Pennsylvania,960.0,399000.0
for_sale,3.0,2.0,0.53,Black River,New York,1820.0,239900.0
for_sale,1.0,2.0,0.03,Cliffside Park,New Jersey,1136.0,325000.0
for_sale,2.0,3.0,8.88,Buzzards Bay,Massachusetts,1790.0,535000.0
for_sale,2.0,1.0,4.1,Margaretville,New York,1134.0,285000.0
for_sale,2.0,1.0,0.17,Emerson,New Jersey,7501.0,399000.0
for_sale,5.0,2.0,0.51,Cortlandt Manor,New York,2800.0,699000.0
for_sale,3.0,2.0,0.57,Phoenix,New York,1116.0,199900.0
for_sale,2.0,2.0,0.11,Springfield,Massachusetts,1240.0,209000.0
for_sale,3.0,3.0,0.86,Mahopac,New York,4426.0,1648000.0
for_sale,5.0,4.0,0.07,Newark,New Jersey,19998.0,700000.0
for_sale,4.0,1.0,0.16,New Britain,Connecticut,1224.0,249900.0
for_sale,3.0,2.0,0.06,Jamaica,New York,1536.0,729000.0
for_sale,3.0,1.0,0.11,Ewing,New Jersey,1091.0,170000.0
for_sale,3.0,1.0,1.31,Perth,New York,1424.0,160000.0
for_sale,2.0,2.0,0.39,Pleasantville,New York,1300.0,589000.0
for_sale,3.0,1.0,0.14,Auburn,New York,1624.0,135000.0
for_sale,1.0,1.0,0.52,New York City,New York,1077.0,1250000.0
for_sale,3.0,3.0,0.34,Exeter,New Hampshire,2147.0,799900.0
for_sale,2.0,1.0,0.14,Warwick,Rhode Island,912.0,274900.0
for_sale,1.0,1.0,0.35,Webster,New Hampshire,592.0,410000.0
for_sale,5.0,3.0,2.77,Duanesburg,New York,2937.0,325000.0
for_sale,4.0,3.0,0.26,Manchester,Connecticut,2461.0,319900.0
for_sale,4.0,6.0,34.0,Lebanon,Connecticut,2977.0,825000.0
for_sale,4.0,3.0,0.19,Seaford,New York,3200.0,1199000.0
for_sale,3.0,2.0,0.25,Loon Lake,New York,1848.0,299000.0
for_sale,4.0,4.0,0.11,Greenwich,Connecticut,2280.0,985500.0
for_sale,2.0,1.0,0.11,Killingly,Connecticut,1036.0,179900.0
for_sale,3.0,1.0,0.07,Nelliston,New York,1128.0,29900.0
for_sale,4.0,2.0,0.1,Angola,New York,1980.0,39900.0
for_sale,3.0,2.0,0.37,Ulysses,New York,1260.0,248000.0
for_sale,2.0,1.0,0.63,Ulster Park,New York,864.0,249900.0
for_sale,5.0,3.0,0.35,Athens,New York,2600.0,220000.0
for_sale,4.0,2.0,1.71,Leicester,Massachusetts,2886.0,210000.0
for_sale,4.0,3.0,1.85,Waterford,Connecticut,2173.0,679900.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,2100.0,725000.0
for_sale,6.0,2.0,0.12,Kingston,New York,3132.0,379900.0
for_sale,4.0,3.0,0.08,New Rochelle,New York,2990.0,1100000.0
for_sale,1.0,1.0,0.16,Windham,New Hampshire,756.0,240000.0
for_sale,3.0,2.0,1.16,Saugerties,New York,1558.0,249900.0
for_sale,7.0,4.0,0.27,Southington,Connecticut,3094.0,359900.0
for_sale,2.0,3.0,0.46,Norfolk,Massachusetts,1806.0,679900.0
for_sale,3.0,2.0,2.0,Scotland,Connecticut,1848.0,429000.0
for_sale,4.0,2.0,0.13,Poughkeepsie,New York,2345.0,235000.0
for_sale,4.0,2.0,0.11,Endicott,New York,1519.0,97900.0
for_sale,4.0,3.0,1.25,Northumberland,New York,2026.0,524900.0
for_sale,4.0,3.0,0.05,Brooklyn,New York,1782.0,699000.0
for_sale,2.0,1.0,0.03,Watertown,New York,966.0,49800.0
for_sale,9.0,3.0,0.08,Lynn,Massachusetts,3240.0,1099000.0
for_sale,3.0,3.0,0.34,Brookfield,Connecticut,2600.0,875000.0
for_sale,2.0,1.0,0.19,East Falmouth,Massachusetts,900.0,529000.0
for_sale,3.0,2.0,0.26,Newton,Massachusetts,1700.0,1349000.0
for_sale,3.0,1.0,0.23,West Warwick,Rhode Island,1620.0,299999.0
for_sale,3.0,2.0,0.19,Kingston,New York,1886.0,340000.0
for_sale,3.0,2.0,0.92,Wilbraham,Massachusetts,1840.0,400000.0
for_sale,5.0,4.0,0.37,Scarsdale,New York,3612.0,1849000.0
for_sale,4.0,3.0,1.03,Southington,Connecticut,2930.0,639900.0
for_sale,4.0,3.0,0.11,Scarsdale,New York,2900.0,1435000.0
for_sale,3.0,3.0,0.17,Manchester,Connecticut,1968.0,249900.0
for_sale,3.0,1.0,2.0,Gibbsboro,New Jersey,1500.0,329900.0
for_sale,2.0,1.0,7.85,Pennington,New Jersey,800.0,380000.0
for_sale,3.0,3.0,0.46,Tyngsborough,Massachusetts,2310.0,549000.0
for_sale,7.0,3.0,0.05,Fitchburg,Massachusetts,4536.0,629900.0
for_sale,3.0,3.0,0.09,Flushing,New York,1300.0,1100000.0
for_sale,4.0,1.0,0.07,Lockport,New York,1265.0,59900.0
for_sale,2.0,1.0,0.03,Albany,New York,1700.0,99000.0
for_sale,3.0,1.0,1.0,Rome,New York,1072.0,157900.0
for_sale,4.0,3.0,0.17,Kearny,New Jersey,3040.0,649500.0
for_sale,3.0,3.0,0.13,Old Orchard Beach,Maine,1890.0,549000.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,1308.0,350000.0
for_sale,4.0,3.0,0.57,Simsbury,Connecticut,2022.0,400000.0
for_sale,3.0,3.0,1.0,Ellenburg,New York,3052.0,230000.0
for_sale,2.0,2.0,0.09,Brookline,Massachusetts,1597.0,1300000.0
for_sale,3.0,2.0,0.07,Medford,Massachusetts,1446.0,925000.0
for_sale,2.0,2.0,3.8,Clarksburg,Massachusetts,1215.0,315000.0
for_sale,5.0,4.0,1.98,Tomkins Cove,New York,4078.0,824888.0
for_sale,3.0,2.0,4.2,Ulster Park,New York,2112.0,200000.0
for_sale,4.0,3.0,0.31,Nesconset,New York,3000.0,619000.0
for_sale,5.0,5.0,33.43,Westhampton,Massachusetts,6900.0,2650000.0
for_sale,1.0,1.0,0.23,Boston,Massachusetts,847.0,755000.0
for_sale,4.0,4.0,0.37,Ewing,New Jersey,2337.0,415000.0
for_sale,6.0,7.0,5.01,Mendham,New Jersey,7200.0,1395000.0
for_sale,1.0,1.0,0.23,Somerville,Massachusetts,702.0,614900.0
for_sale,3.0,2.0,3.5,Greenville,New York,1964.0,399000.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,2000.0,465000.0
for_sale,3.0,1.0,5.16,Hinsdale,New Hampshire,924.0,189000.0
for_sale,4.0,2.0,0.17,Avenel,New Jersey,1950.0,524999.0
for_sale,3.0,2.0,2.82,Catskill,New York,1880.0,192000.0
for_sale,3.0,3.0,46.46,Shady,New York,2400.0,1349000.0
for_sale,5.0,2.0,0.25,Holtsville,New York,1890.0,539000.0
for_sale,3.0,3.0,0.42,North Providence,Rhode Island,2300.0,629900.0
for_sale,5.0,4.0,0.48,Longmeadow,Massachusetts,3657.0,825000.0
for_sale,3.0,2.0,0.06,Saugerties,New York,1480.0,449000.0
for_sale,3.0,2.0,0.55,Groton,Connecticut,1614.0,275000.0
for_sale,2.0,1.0,47.0,Hudson Falls,New York,1100.0,149900.0
for_sale,3.0,2.0,0.87,Keene,New Hampshire,1752.0,234900.0
for_sale,8.0,6.0,0.37,Great Neck,New York,3853.0,2388000.0
for_sale,4.0,3.0,0.57,Salem,New Hampshire,2705.0,659900.0
for_sale,3.0,2.0,0.1,Staten Island,New York,1497.0,649000.0
for_sale,3.0,3.0,1.0,Thornton,New Hampshire,2064.0,415000.0
for_sale,3.0,2.0,0.32,Poughkeepsie,New York,1666.0,264900.0
for_sale,3.0,2.0,0.15,Windsor,Connecticut,1280.0,224900.0
for_sale,3.0,2.0,0.69,North Branford,Connecticut,1376.0,239900.0
for_sale,4.0,5.0,0.92,Remsenburg,New York,3560.0,2700000.0
for_sale,6.0,4.0,0.33,Greenwich,New York,4776.0,695000.0
for_sale,5.0,3.0,3.8,Coxsackie,New York,2300.0,549000.0
for_sale,5.0,2.0,1.1,Germantown,New York,2050.0,154900.0
for_sale,5.0,4.0,0.04,New York City,New York,3800.0,3750000.0
