status,bed,bath,acre_lot,city,state,house_size,price
for_sale,3.0,2.0,0.19,Saratoga Springs,New York,1650.0,489900.0
for_sale,4.0,2.0,0.11,Yonkers,New York,1500.0,639999.0
for_sale,4.0,3.0,0.31,Glen Mills,Pennsylvania,3666.0,994500.0
for_sale,4.0,2.0,0.26,Dennis,Massachusetts,1209.0,1275000.0
for_sale,3.0,3.0,1.11,Wellfleet,Massachusetts,2271.0,2095000.0
for_sale,3.0,1.0,0.01,Elmsford,New York,1000.0,388000.0
for_sale,3.0,2.0,1.72,Evans Mills,New York,1700.0,310000.0
for_sale,4.0,4.0,1.45,Avon,Connecticut,3300.0,829900.0
for_sale,3.0,3.0,0.06,East Stroudsburg,Pennsylvania,1637.0,270000.0
for_sale,1.0,1.0,0.38,Edison,New Jersey,4750.0,165000.0
for_sale,3.0,3.0,5.0,Alton,New Hampshire,2492.0,575000.0
for_sale,3.0,2.0,0.54,Saco,Maine,1736.0,425000.0
for_sale,7.0,3.0,0.06,City of Orange Township,New Jersey,2050.0,475000.0
for_sale,6.0,4.0,0.14,Rosedale,New York,2352.0,1295000.0
for_sale,4.0,5.0,2.27,Irvington,New York,4018.0,1800000.0
for_sale,3.0,2.0,2.04,New Baltimore,New York,1568.0,249900.0
for_sale,4.0,2.0,0.28,Saratoga Springs,New York,1404.0,319900.0
for_sale,4.0,3.0,6.42,Vestal,New York,3616.0,269000.0
for_sale,4.0,2.0,0.27,Glen Rock,New Jersey,1580.0,559000.0
for_sale,11.0,5.0,1.34,Cayey,Puerto Rico,2100.0,220000.0
for_sale,4.0,3.0,1.9,Cincinnatus,New York,3464.0,179900.0
for_sale,4.0,2.0,0.12,West Warwick,Rhode Island,1604.0,285000.0
for_sale,3.0,2.0,0.18,Norwell,Massachusetts,1764.0,649000.0
for_sale,3.0,1.0,0.15,Warren,Rhode Island,864.0,310000.0
for_sale,5.0,3.0,2.1,Burrillville,Rhode Island,3239.0,599000.0
for_sale,6.0,8.0,1.0,Southampton,New York,7500.0,5495000.0
for_sale,1.0,2.0,0.47,New York City,New York,810.0,1575000.0
for_sale,3.0,3.0,0.45,Hamden,Connecticut,1248.0,269000.0
for_sale,3.0,2.0,0.13,Wakefield,Massachusetts,1780.0,669900.0
for_sale,3.0,3.0,0.88,Petersburg,New Jersey,1619.0,259500.0
for_sale,5.0,3.0,2.0,Tuxedo Park,New York,4627.0,1595000.0
for_sale,3.0,1.0,0.23,Yauco,Puerto Rico,936.0,70500.0
for_sale,8.0,4.0,0.06,Passaic,New Jersey,29997.0,535000.0
for_sale,4.0,1.0,0.28,Southbridge,Massachusetts,1962.0,274900.0
for_sale,4.0,3.0,4.0,Dublin,New Hampshire,2359.0,1150000.0
for_sale,3.0,3.0,2.42,Smithfield,Rhode Island,1248.0,474900.0
for_sale,7.0,2.0,0.05,Brooklyn,New York,1800.0,1300000.0
for_sale,3.0,1.0,17.9,Norwich,Connecticut,1456.0,379900.0
for_sale,5.0,2.0,0.28,Granville Village,New York,2194.0,50000.0
for_sale,3.0,2.0,1.0,North Haven,Connecticut,1560.0,420000.0
for_sale,2.0,1.0,0.25,South Hadley,Massachusetts,800.0,110000.0
for_sale,2.0,2.0,0.21,Hopewell Junction,New York,1162.0,250000.0
for_sale,4.0,3.0,1.65,Columbus,New Jersey,2592.0,625000.0
for_sale,2.0,1.0,0.04,Canastota,New York,837.0,55000.0
for_sale,4.0,3.0,2.0,Voorheesville,New York,2804.0,699900.0
for_sale,6.0,6.0,0.11,Schenectady,New York,3432.0,325000.0
for_sale,3.0,1.0,0.5,Allentown,New Jersey,1484.0,325000.0
for_sale,6.0,6.0,0.08,Medford,Massachusetts,2593.0,1895000.0
for_sale,7.0,5.0,0.58,Monsey,New York,5345.0,699000.0
for_sale,5.0,3.0,0.12,Leominster,Massachusetts,2396.0,439900.0
for_sale,4.0,2.0,0.97,Rockland,Massachusetts,2036.0,639000.0
for_sale,4.0,3.0,3.01,Windsor,Connecticut,2468.0,439500.0
for_sale,7.0,4.0,2.8,Windham,New York,2619.0,430000.0
for_sale,3.0,2.0,0.92,Barre,Vermont,2059.0,180000.0
for_sale,3.0,2.0,0.27,Bridgeton,New Jersey,1546.0,179000.0
for_sale,4.0,2.0,0.65,Ledyard,Connecticut,2000.0,449000.0
for_sale,2.0,2.0,3.9,Ludlow,Vermont,1420.0,545000.0
for_sale,3.0,2.0,0.17,Wilmington,Delaware,1603.0,265000.0
for_sale,4.0,3.0,0.04,Fresh Meadows,New York,2498.0,1288000.0
for_sale,3.0,3.0,2.0,Bloomingburg,New York,2100.0,499900.0
for_sale,2.0,2.0,0.11,Ithaca,New York,1376.0,300000.0
for_sale,4.0,2.0,1.3,Sprague,Connecticut,2260.0,179900.0
for_sale,3.0,1.0,0.13,Syracuse,New York,988.0,119900.0
for_sale,4.0,2.0,0.14,Westbury,New York,1050.0,489999.0
for_sale,3.0,2.0,0.21,Schenectady,New York,1800.0,139900.0
for_sale,1.0,1.0,1.01,Jersey City,New Jersey,798.0,499000.0
for_sale,2.0,1.0,0.1,Cohoes,New York,800.0,99000.0
for_sale,4.0,2.0,0.21,Colonie,New York,2344.0,299999.0
for_sale,3.0,2.0,2.03,Livingston,New York,1456.0,359900.0
for_sale,3.0,1.0,0.5,Dover Plains,New York,1100.0,155000.0
for_sale,3.0,2.0,0.47,Dover Plains,New York,1564.0,399900.0
for_sale,6.0,3.0,0.02,Albany,New York,2380.0,229000.0
for_sale,5.0,3.0,0.1,Pittsfield,Massachusetts,2027.0,149900.0
for_sale,5.0,2.0,0.15,Waterbury,Connecticut,2030.0,289900.0
for_sale,6.0,4.0,0.15,West Hempstead,New York,2783.0,850000.0
for_sale,4.0,4.0,0.26,Bronxville,New York,2400.0,849000.0
for_sale,3.0,3.0,2.0,Naugatuck,Connecticut,1554.0,299900.0
for_sale,3.0,2.0,0.06,Bath,Maine,906.0,225000.0
for_sale,4.0,2.0,0.07,Spencer,Massachusetts,1632.0,210000.0
for_sale,4.0,4.0,0.72,Niskayuna,New York,3208.0,549900.0
for_sale,3.0,1.0,2.5,Herkimer,New York,1220.0,129900.0
for_sale,4.0,1.0,0.19,Medford,New York,1644.0,449875.0
for_sale,3.0,3.0,0.24,Camillus,New York,1754.0,204900.0
for_sale,5.0,5.0,0.35,Great Neck,New York,3630.0,1795000.0
for_sale,4.0,3.0,1.27,Woolwich Township,New Jersey,4086.0,585000.0
for_sale,3.0,2.0,1.63,Franklin,Massachusetts,1344.0,575000.0
for_sale,5.0,3.0,0.21,Hartford,Connecticut,2291.0,214900.0
for_sale,2.0,4.0,0.01,Nanuet,New York,2316.0,538000.0
for_sale,14.0,4.0,0.37,Hardwick,Massachusetts,5380.0,469900.0
for_sale,3.0,2.0,0.05,Southampton,New York,2045.0,950000.0
for_sale,5.0,4.0,0.09,Hull,Massachusetts,2221.0,1048000.0
for_sale,4.0,2.0,1.27,Franklinville,New Jersey,2660.0,309900.0
for_sale,5.0,4.0,0.23,Irvington,New York,3136.0,1200000.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,1188.0,235000.0
for_sale,5.0,3.0,0.12,Nahant,Massachusetts,2278.0,889000.0
for_sale,6.0,4.0,9.72,Millville,New Jersey,3769.0,274900.0
for_sale,3.0,2.0,0.65,Troy,New York,1163.0,189000.0
for_sale,3.0,3.0,0.18,Bangor,Maine,2972.0,339000.0
for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,840.0,70000.0
for_sale,3.0,2.0,0.28,Brockton,Massachusetts,1768.0,469000.0
for_sale,5.0,4.0,0.35,Farmingville,New York,2600.0,540000.0
for_sale,3.0,2.0,0.06,Bridgeport,Connecticut,1720.0,185000.0
for_sale,2.0,2.0,1.15,Christiansted,Virgin Islands,1900.0,449000.0
for_sale,3.0,2.0,0.39,North Providence,Rhode Island,1058.0,424900.0
for_sale,6.0,3.0,0.16,Merrick,New York,4000.0,1499000.0
for_sale,5.0,3.0,0.3,Norwich,Connecticut,1917.0,159900.0
for_sale,3.0,1.0,0.73,Belmont,New Hampshire,1069.0,285000.0
for_sale,6.0,4.0,0.14,Rosedale,New York,2352.0,1295000.0
for_sale,3.0,5.0,0.3,Norwalk,Connecticut,2494.0,945000.0
for_sale,4.0,3.0,0.91,Hopedale,Massachusetts,3118.0,679900.0
for_sale,2.0,2.0,0.18,Lake Peekskill,New York,1387.0,399999.0
for_sale,3.0,3.0,0.28,Nashua,New Hampshire,1688.0,569900.0
for_sale,3.0,2.0,1.03,Tioga Center,New York,1470.0,78900.0
for_sale,3.0,2.0,0.06,Millville,New Jersey,850.0,139000.0
for_sale,4.0,4.0,0.11,Springfield,Massachusetts,2376.0,294999.0
for_sale,5.0,3.0,0.77,Lexington,Massachusetts,1775.0,1100000.0
for_sale,3.0,2.0,0.28,Milford,Massachusetts,2990.0,525000.0
for_sale,3.0,2.0,0.06,Rensselaer,New York,1228.0,88500.0
for_sale,2.0,1.0,9.31,Dudley,Massachusetts,1534.0,469900.0
for_sale,4.0,3.0,0.05,Brooklyn,New York,2504.0,1398888.0
for_sale,3.0,2.0,0.24,Point Pleasant,New Jersey,1441.0,309000.0
for_sale,5.0,2.0,0.3,North Adams,Massachusetts,2796.0,239900.0
for_sale,4.0,3.0,1.4,Roxbury Township,New Jersey,2602.0,650000.0
for_sale,4.0,3.0,0.58,Wayland,Massachusetts,2805.0,1299900.0
for_sale,3.0,1.0,0.04,Brooklyn,New York,1224.0,748000.0
for_sale,4.0,3.0,0.05,Brooklyn,New York,1568.0,1500000.0
for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,816.0,165000.0
for_sale,8.0,4.0,0.17,Mount Vernon,New York,2500.0,899000.0
for_sale,5.0,2.0,1.0,Campton,New Hampshire,2276.0,474000.0
for_sale,4.0,2.0,0.14,Scotia,New York,1566.0,219900.0
for_sale,3.0,1.0,22.53,Burke,Vermont,1411.0,990000.0
for_sale,5.0,3.0,1.03,Lawrenceville,New Jersey,3004.0,625000.0
for_sale,2.0,2.0,0.13,Lincoln Park,New Jersey,1271.0,339900.0
for_sale,5.0,4.0,1.04,Long Hill Township,New Jersey,3324.0,849000.0
for_sale,4.0,2.0,0.21,Springfield,Vermont,1680.0,225000.0
for_sale,4.0,3.0,0.55,Clifton Park,New York,2650.0,385000.0
for_sale,5.0,7.0,0.75,Princeton,New Jersey,4716.0,2350000.0
for_sale,5.0,3.0,0.17,Waterbury,Connecticut,2688.0,325000.0
for_sale,4.0,3.0,0.9,Wilbraham,Massachusetts,2507.0,475000.0
for_sale,4.0,2.0,0.05,Maspeth,New York,1300.0,799000.0
for_sale,4.0,2.0,0.27,Long Lake,New York,1609.0,550000.0
for_sale,2.0,1.0,0.19,Pittsfield,Massachusetts,1144.0,199900.0
for_sale,3.0,2.0,0.25,Auburn,New York,1568.0,134900.0
for_sale,4.0,3.0,1.3,Tuxedo Park,New York,5138.0,1250000.0
for_sale,4.0,4.0,4.25,Randolph,New Jersey,4382.0,850000.0
for_sale,5.0,2.0,0.18,Boston,Massachusetts,2589.0,799900.0
for_sale,3.0,2.0,0.88,Flushing,New York,1195.0,698000.0
for_sale,4.0,2.0,1.01,North Cape May,New Jersey,1800.0,599000.0
for_sale,5.0,2.0,0.06,Champlain,New York,2200.0,750000.0
for_sale,5.0,2.0,0.07,Providence,Rhode Island,2240.0,349900.0
for_sale,4.0,5.0,2.2,Fairfield,Connecticut,4897.0,3200000.0
for_sale,5.0,5.0,2.08,East Greenwich,Rhode Island,4370.0,1199000.0
for_sale,1.0,1.0,0.01,Newark,New Jersey,547.0,114999.0
for_sale,3.0,2.0,0.6,New Fairfield,Connecticut,1040.0,385000.0
for_sale,4.0,2.0,0.47,Aurora,New York,1876.0,348000.0
for_sale,2.0,2.0,1.0,Medford,Massachusetts,1168.0,599000.0
for_sale,2.0,3.0,0.02,Hillsborough,New Jersey,1401.0,312000.0
for_sale,3.0,2.0,8.91,Fairfield,Maine,1720.0,375000.0
for_sale,5.0,5.0,0.99,Rye Brook,New York,5000.0,2025000.0
for_sale,6.0,5.0,0.67,Thornwood,New York,5930.0,1599000.0
for_sale,4.0,3.0,0.29,Groton,Connecticut,2112.0,419000.0
for_sale,5.0,2.0,0.09,Jamaica,New York,3000.0,840000.0
for_sale,3.0,3.0,1.1,Weedsport,New York,2116.0,339000.0
for_sale,4.0,5.0,2.06,Lagrangeville,New York,3215.0,839000.0
for_sale,3.0,1.0,0.17,Berlin,New Jersey,1014.0,190000.0
for_sale,4.0,3.0,1.85,Lincolnville,Maine,2672.0,949000.0
for_sale,2.0,3.0,0.05,Boston,Massachusetts,2178.0,2950000.0
for_sale,4.0,2.0,0.41,Naugatuck,Connecticut,1451.0,269900.0
for_sale,3.0,2.0,0.14,Medford,Massachusetts,1222.0,699000.0
for_sale,3.0,2.0,0.23,Saugerties,New York,1581.0,335000.0
for_sale,4.0,2.0,0.25,Syracuse,New York,1984.0,189900.0
for_sale,5.0,6.0,3.07,Dennis,Massachusetts,5100.0,4200000.0
for_sale,3.0,3.0,0.4,Longmeadow,Massachusetts,2397.0,339900.0
for_sale,4.0,3.0,0.5,Oakland,Maine,2078.0,189900.0
for_sale,3.0,2.0,0.12,Piermont,New York,1309.0,895000.0
for_sale,4.0,4.0,0.14,Staten Island,New York,3060.0,1100000.0
for_sale,7.0,5.0,0.23,Staten Island,New York,4800.0,1985000.0
for_sale,12.0,16.0,19.71,Croton On Hudson,New York,12666.0,3950000.0
for_sale,4.0,3.0,0.46,Cornwall,New York,2373.0,650000.0
for_sale,3.0,2.0,0.13,Buffalo,New York,1120.0,199900.0
for_sale,4.0,4.0,1.96,Fishkill,New York,3317.0,747000.0
for_sale,5.0,5.0,0.07,Queens,New York,3400.0,1310000.0
for_sale,4.0,2.0,0.09,Lynn,Massachusetts,2666.0,659900.0
for_sale,6.0,5.0,2.0,Springfield,Vermont,8656.0,629000.0
for_sale,4.0,3.0,1.25,Naples,Maine,3817.0,895000.0
for_sale,4.0,2.0,0.37,Poughkeepsie,New York,2400.0,395000.0
for_sale,3.0,4.0,4.19,Greenwich,Connecticut,2894.0,1857000.0
for_sale,4.0,2.0,0.43,Poughkeepsie,New York,1524.0,395000.0
for_sale,3.0,2.0,17.38,North Smithfield,Rhode Island,1872.0,375000.0
for_sale,3.0,2.0,0.23,New York City,New York,1170.0,1250000.0
for_sale,5.0,2.0,0.64,Auburn,New York,6418.0,549900.0
for_sale,2.0,1.0,0.04,Staten Island,New York,542.0,490000.0
for_sale,2.0,2.0,4.4,Douglaston,New York,1033.0,545000.0
for_sale,3.0,1.0,0.23,Enfield,Connecticut,1220.0,249900.0
for_sale,7.0,3.0,0.1,Cranston,Rhode Island,2916.0,399000.0
for_sale,3.0,2.0,0.27,Babylon,New York,2059.0,625000.0
for_sale,4.0,3.0,4.37,Montville Township,New Jersey,2916.0,649000.0
for_sale,2.0,1.0,10.0,Stannard,Vermont,980.0,139000.0
for_sale,3.0,2.0,0.08,Whitefield,New Hampshire,1334.0,94900.0
for_sale,3.0,3.0,0.18,Belmont,Massachusetts,2518.0,1489900.0
for_sale,3.0,2.0,0.72,Hamden,Connecticut,1386.0,305000.0
for_sale,5.0,5.0,0.58,Vineyard Haven,Massachusetts,3849.0,7850000.0
for_sale,4.0,2.0,0.21,Toms River,New Jersey,1967.0,329000.0
for_sale,4.0,2.0,0.41,Clinton,New York,1764.0,229900.0
for_sale,5.0,2.0,0.05,Corona,New York,1964.0,1088000.0
for_sale,2.0,1.0,0.08,Bridgeport,Connecticut,811.0,279900.0
for_sale,8.0,5.0,0.25,Narragansett,Rhode Island,4310.0,1495000.0
for_sale,2.0,2.0,0.31,New Egypt,New Jersey,1006.0,230000.0
for_sale,4.0,3.0,0.36,Bardonia,New York,2596.0,719000.0
for_sale,3.0,3.0,0.27,Fayetteville,New York,1362.0,224900.0
for_sale,3.0,2.0,0.35,Kingston,New York,1986.0,499900.0
for_sale,9.0,8.0,0.62,New York City,New York,10000.0,4500000.0
for_sale,6.0,3.0,0.14,Hartford,Connecticut,2880.0,239900.0
for_sale,4.0,2.0,1.32,White Sulphur Springs,New York,1995.0,259000.0
for_sale,6.0,2.0,0.27,West Haven,Connecticut,2448.0,295000.0
for_sale,2.0,2.0,0.08,Schenectady,New York,1690.0,49900.0
for_sale,2.0,3.0,0.08,Stowe,Vermont,1517.0,865000.0
for_sale,2.0,1.0,0.04,Syracuse,New York,816.0,15000.0
for_sale,12.0,13.0,7.0,Weston,Vermont,6269.0,564500.0
for_sale,3.0,3.0,1.1,Norwich,Vermont,2757.0,1995000.0
for_sale,3.0,3.0,3.22,Westport,New York,3867.0,489900.0
for_sale,14.0,12.0,8.2,Tuxedo Park,New York,24000.0,7200000.0
for_sale,2.0,2.0,15.3,Gilford,New Hampshire,2347.0,1895000.0
for_sale,6.0,3.0,0.09,Boston,Massachusetts,3000.0,899000.0
for_sale,4.0,3.0,0.24,Niskayuna,New York,2452.0,531900.0
for_sale,2.0,1.0,1.2,Schroon Lake,New York,812.0,199000.0
for_sale,3.0,1.0,0.17,Woonsocket,Rhode Island,926.0,177500.0
for_sale,2.0,1.0,0.43,Red Hook,New York,1252.0,335000.0
for_sale,3.0,1.0,2.0,Coeymans,New York,1410.0,185000.0
for_sale,3.0,3.0,2.25,Hopkinton,Rhode Island,2232.0,499000.0
for_sale,3.0,1.0,0.15,Oneida,New York,1224.0,69900.0
for_sale,5.0,2.0,0.15,Lawrence,Massachusetts,1608.0,375000.0
for_sale,3.0,3.0,0.1,Providence,Rhode Island,1544.0,359900.0
for_sale,4.0,3.0,0.92,Simsbury,Connecticut,1916.0,424900.0
for_sale,3.0,2.0,0.21,Colonie,New York,1713.0,359900.0
for_sale,4.0,2.0,1.64,Port Ewen,New York,3448.0,1695000.0
for_sale,3.0,2.0,0.17,Brockton,Massachusetts,1860.0,479900.0
for_sale,4.0,2.0,0.12,Springfield,Massachusetts,1600.0,199900.0
for_sale,3.0,2.0,0.05,Corona,New York,1692.0,950000.0
for_sale,5.0,6.0,0.25,Margate,New Jersey,6500.0,4749788.0
for_sale,5.0,4.0,39.86,Hillsborough Twp,New Jersey,3933.0,1695000.0
for_sale,3.0,2.0,0.87,Vernon,Connecticut,1850.0,299900.0
for_sale,2.0,1.0,0.18,Dover,Delaware,638.0,449000.0
for_sale,5.0,4.0,1.01,New Scotland,New York,3900.0,733620.0
for_sale,3.0,1.0,0.56,Newfield,New Jersey,1056.0,259900.0
for_sale,3.0,2.0,5.0,Howell,New Jersey,1600.0,547555.0
for_sale,4.0,4.0,0.3,Malba,New York,4000.0,2399000.0
for_sale,2.0,2.0,0.2,East Providence,Rhode Island,1293.0,335000.0
for_sale,3.0,3.0,0.49,Browns Mills,New Jersey,1840.0,339000.0
for_sale,4.0,3.0,0.46,Pittsfield,Massachusetts,2908.0,629900.0
for_sale,4.0,4.0,0.41,Ardsley,New York,3200.0,1285000.0
for_sale,8.0,4.0,0.18,Jamaica,New York,3411.0,1200000.0
for_sale,6.0,4.0,5.85,Altamont,New York,4800.0,299900.0
for_sale,5.0,3.0,19.36,Worcester,New York,3592.0,295000.0
for_sale,4.0,3.0,0.98,Robbinsville,New Jersey,2106.0,579000.0
for_sale,3.0,2.0,0.31,Colonie,New York,1600.0,224900.0
for_sale,3.0,5.0,11.2,Pomfret,Connecticut,3448.0,525000.0
for_sale,7.0,4.0,0.18,Plainfield,New Jersey,2965.0,449900.0
for_sale,3.0,3.0,0.06,Pitman,New Jersey,1704.0,260000.0
for_sale,2.0,2.0,0.6,Narragansett,Rhode Island,1092.0,659000.0
for_sale,3.0,1.0,0.1,Middletown,New York,946.0,110000.0
for_sale,4.0,5.0,1.07,West Harrison,New York,6100.0,2175000.0
for_sale,3.0,3.0,11.92,Harwinton,Connecticut,3488.0,925000.0
for_sale,3.0,1.0,0.07,Juncos,Puerto Rico,850.0,111000.0
for_sale,7.0,6.0,0.08,Bayamon,Puerto Rico,2523.0,162000.0
for_sale,4.0,2.0,0.12,Greenport,New York,2700.0,849000.0
for_sale,4.0,2.0,0.1,Trujillo Alto,Puerto Rico,2303.0,350000.0
for_sale,4.0,2.0,0.33,Stamford,Connecticut,2248.0,639000.0
for_sale,4.0,3.0,0.34,Pequannock Township,New Jersey,2264.0,749000.0
for_sale,13.0,3.0,0.09,Boston,Massachusetts,3906.0,1455000.0
for_sale,6.0,3.0,0.12,East Rutherford,New Jersey,2933.0,719500.0
for_sale,4.0,2.0,0.28,Old Lyme,Connecticut,2139.0,419900.0
for_sale,3.0,2.0,0.12,Yonkers,New York,1350.0,575000.0
for_sale,4.0,2.0,0.5,Kingston,New York,1831.0,369000.0
for_sale,2.0,1.0,0.37,Danbury,Connecticut,1092.0,379000.0
for_sale,6.0,5.0,16.33,Hopewell Junction,New York,6964.0,1450000.0
for_sale,3.0,2.0,0.42,Dryden,New York,2009.0,234900.0
for_sale,3.0,2.0,0.33,Brighton,Vermont,1394.0,149900.0
for_sale,5.0,3.0,0.56,Nanuet,New York,3018.0,630000.0
for_sale,4.0,3.0,1.01,Marstons Mills,Massachusetts,3769.0,1130000.0
for_sale,4.0,5.0,1.98,Dorado,Puerto Rico,7000.0,11500000.0
for_sale,2.0,2.0,0.17,New Britain,Connecticut,891.0,215900.0
for_sale,5.0,4.0,2.08,Nissequogue,New York,4200.0,2275000.0
for_sale,3.0,4.0,0.1,Montclair,New Jersey,2340.0,750000.0
for_sale,3.0,1.0,0.15,Schenectady,New York,1114.0,234900.0
for_sale,3.0,2.0,0.14,Utica,New York,1252.0,207900.0
for_sale,5.0,5.0,0.05,Ridgewood,New York,3000.0,1588000.0
for_sale,2.0,1.0,3.3,Warren,Maine,1300.0,249900.0
for_sale,4.0,1.0,0.46,Castleton,Vermont,1196.0,335000.0
for_sale,5.0,5.0,0.49,Clifton Park,New York,3421.0,899900.0
for_sale,5.0,3.0,0.08,Brooklyn,New York,1529.0,749999.0
for_sale,4.0,2.0,0.21,West Long Branch,New Jersey,2106.0,799000.0
for_sale,4.0,3.0,0.56,Rowley,Massachusetts,2853.0,1150000.0
for_sale,4.0,2.0,1.1,Binghamton,New York,1381.0,239000.0
for_sale,3.0,2.0,0.45,Stoughton,Massachusetts,1500.0,525000.0
for_sale,4.0,3.0,0.26,Hurley,New York,2734.0,699000.0
for_sale,3.0,2.0,0.09,Jayuya,Puerto Rico,1100.0,120000.0
for_sale,3.0,1.0,0.29,Union Beach,New Jersey,1350.0,349000.0
for_sale,3.0,3.0,0.68,Shamong,New Jersey,2484.0,525000.0
for_sale,3.0,2.0,0.05,Brooklyn,New York,1785.0,699000.0
for_sale,2.0,2.0,0.16,Highland,New York,1500.0,299900.0
for_sale,3.0,2.0,1.18,Newburgh,New York,1245.0,225000.0
for_sale,3.0,2.0,0.14,North Adams,Massachusetts,1525.0,85000.0
for_sale,2.0,1.0,0.24,Waterford,Connecticut,686.0,130000.0
for_sale,6.0,3.0,0.08,East Providence,Rhode Island,4888.0,449900.0
for_sale,5.0,4.0,0.07,Newark,New Jersey,19998.0,499900.0
for_sale,2.0,1.0,0.02,Staten Island,New York,1314.0,449000.0
for_sale,1.0,1.0,4.55,Perth Amboy,New Jersey,729.0,149900.0
for_sale,2.0,1.0,0.14,Littleton,Massachusetts,921.0,598000.0
for_sale,2.0,1.0,0.12,Newton,Massachusetts,788.0,649900.0
for_sale,3.0,1.0,0.77,Buchanan,New York,1560.0,399000.0
for_sale,4.0,3.0,1.02,Elmsford,New York,2907.0,1200000.0
for_sale,2.0,1.0,0.18,South River,New Jersey,916.0,325000.0
for_sale,4.0,3.0,1.59,Fitchburg,Massachusetts,2952.0,699000.0
for_sale,2.0,2.0,0.08,Hudson,New York,1100.0,439000.0
for_sale,3.0,2.0,0.61,Sand Lake,New York,1680.0,349900.0
for_sale,5.0,3.0,0.07,Piermont,New York,2422.0,949000.0
for_sale,3.0,3.0,1.03,Windsor,Connecticut,1955.0,499900.0
for_sale,1.0,2.0,0.05,New York City,New York,1154.0,995000.0
for_sale,2.0,2.0,0.03,Tuckerton,New Jersey,1410.0,229900.0
for_sale,4.0,3.0,0.41,Old Bridge,New Jersey,2062.0,599999.0
for_sale,3.0,2.0,0.05,Lockport,New York,1708.0,160000.0
for_sale,3.0,1.0,0.12,Hinsdale,New Hampshire,1548.0,199000.0
for_sale,4.0,2.0,0.14,Albany,New York,2784.0,179900.0
for_sale,6.0,7.0,0.58,Chatham Township,New Jersey,7022.0,2424900.0
for_sale,4.0,2.0,0.2,Dedham,Massachusetts,2336.0,700000.0
for_sale,4.0,2.0,0.35,Syracuse,New York,1658.0,167000.0
for_sale,2.0,1.0,0.56,Hague,New York,720.0,389000.0
for_sale,7.0,3.0,88.0,Hardenburgh,New York,3168.0,1397000.0
for_sale,4.0,2.0,13.5,South Fallsburg,New York,2000.0,195900.0
for_sale,3.0,1.0,0.55,Ghent,New York,1214.0,229900.0
for_sale,3.0,2.0,0.6,Norwich,Connecticut,1334.0,56200.0
for_sale,2.0,1.0,0.15,Coventry,Rhode Island,672.0,350000.0
for_sale,3.0,1.0,0.12,Belmar,New Jersey,1010.0,525000.0
for_sale,6.0,2.0,0.09,Bangor,Maine,2224.0,219000.0
for_sale,4.0,2.0,0.14,New Hyde Park,New York,1400.0,849999.0
for_sale,5.0,3.0,0.15,Princeton,New Jersey,3414.0,949900.0
for_sale,3.0,2.0,0.07,Inside,New York,2056.0,879000.0
for_sale,6.0,2.0,0.11,Springfield,Massachusetts,2160.0,299999.0
for_sale,4.0,2.0,3.03,Enfield,Connecticut,1902.0,495000.0
for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,1468.0,174900.0
for_sale,2.0,1.0,0.04,New York City,New York,762.0,624900.0
for_sale,1.0,2.0,0.53,Greenfield,Massachusetts,3792.0,299900.0
for_sale,3.0,2.0,0.11,Elmhurst,New York,1500.0,1300000.0
for_sale,2.0,1.0,0.1,Quincy,Massachusetts,1166.0,499000.0
for_sale,3.0,3.0,0.04,Bronx,New York,1080.0,589000.0
for_sale,5.0,3.0,0.18,Utica,New York,2096.0,220000.0
for_sale,3.0,1.0,0.21,Binghamton,New York,1230.0,139900.0
for_sale,7.0,8.0,4.59,Bridgehampton,New York,8378.0,6995000.0
for_sale,4.0,3.0,0.05,Brooklyn,New York,976.0,1420000.0
for_sale,3.0,2.0,0.18,Warwick,Rhode Island,3186.0,275000.0
for_sale,6.0,8.0,3.5,Armonk,New York,7647.0,3595000.0
for_sale,1.0,2.0,0.02,Boston,Massachusetts,1001.0,899000.0
for_sale,5.0,6.0,10.79,Canton,Connecticut,5466.0,1600000.0
for_sale,3.0,2.0,0.42,Auburn,New York,1800.0,234900.0
for_sale,4.0,3.0,0.48,Bryn Mawr,Pennsylvania,3253.0,775000.0
for_sale,3.0,2.0,0.18,Manchester,New Hampshire,1349.0,360000.0
for_sale,3.0,1.0,0.26,Chicopee,Massachusetts,1048.0,199900.0
for_sale,9.0,3.0,0.08,Lawrence,Massachusetts,3777.0,699900.0
for_sale,5.0,5.0,0.94,Castine,Maine,3800.0,1075000.0
for_sale,2.0,2.0,0.03,Lindenhurst,New York,1173.0,469000.0
for_sale,5.0,7.0,2.0,Sudbury,Massachusetts,9723.0,4398000.0
for_sale,3.0,2.0,0.39,Leominster,Massachusetts,2205.0,436590.0
for_sale,3.0,2.0,0.11,Mays Landing,New Jersey,1648.0,232000.0
for_sale,2.0,2.0,0.54,Hudson,New Hampshire,1190.0,275000.0
for_sale,2.0,1.0,2.8,Killingly,Connecticut,1148.0,249900.0
for_sale,3.0,1.0,0.09,Staten Island,New York,1624.0,495000.0
for_sale,2.0,1.0,0.71,Roxbury,New York,1192.0,119000.0
for_sale,3.0,1.0,0.34,Chittenango,New York,1176.0,174900.0
