status,bed,bath,acre_lot,city,state,house_size,price
for_sale,5.0,2.0,32100.0,Schenectady,New York,2220.0,143500.0
for_sale,4.0,2.0,0.22,Owego,New York,2133.0,159900.0
for_sale,12.0,6.0,0.05,Brooklyn,New York,5540.0,1149000.0
for_sale,4.0,3.0,1.78,Saint Regis Falls,New York,1768.0,114900.0
for_sale,6.0,3.0,2.0,Hadley,Massachusetts,3060.0,599000.0
for_sale,4.0,2.0,0.59,Hadley,Massachusetts,2394.0,439500.0
for_sale,4.0,2.0,0.05,Staten Island,New York,2350.0,650000.0
for_sale,3.0,2.0,0.25,Torrington,Connecticut,1382.0,115000.0
for_sale,5.0,4.0,0.07,Philadelphia,Pennsylvania,3000.0,450000.0
for_sale,2.0,2.0,0.18,Egg Harbor Township,New Jersey,1962.0,389900.0
for_sale,3.0,2.0,3.35,Dunstable,Massachusetts,2586.0,575000.0
for_sale,3.0,1.0,0.29,Hyannis,Massachusetts,1056.0,279900.0
for_sale,3.0,4.0,4.14,Wappingers Falls,New York,3612.0,1299000.0
for_sale,4.0,2.0,11.0,Corinth,Vermont,2080.0,275000.0
for_sale,3.0,2.0,4.89,Milford,Pennsylvania,2490.0,375000.0
for_sale,4.0,2.0,3.6,Lyndon,Vermont,2900.0,459000.0
for_sale,5.0,2.0,0.1,Elmont,New York,2360.0,645000.0
for_sale,2.0,1.0,0.09,Syracuse,New York,1103.0,72900.0
for_sale,4.0,2.0,0.92,Bellingham,Massachusetts,1703.0,500000.0
for_sale,2.0,1.0,1.65,Provincetown,Massachusetts,700.0,450000.0
for_sale,4.0,3.0,0.13,Central Falls,Rhode Island,4376.0,399900.0
for_sale,3.0,2.0,0.08,Cambridge,Massachusetts,1744.0,1299000.0
for_sale,5.0,2.0,0.25,Port Jefferson,New York,2800.0,789000.0
for_sale,6.0,2.0,0.12,Troy,New York,2392.0,107500.0
for_sale,3.0,3.0,0.03,Rotterdam,New York,2663.0,409900.0
for_sale,4.0,2.0,0.23,Delran,New Jersey,1736.0,419000.0
for_sale,3.0,2.0,0.39,Braintree,Massachusetts,1344.0,524900.0
for_sale,3.0,3.0,0.69,Lanesborough,Massachusetts,3300.0,699000.0
for_sale,2.0,2.0,1.0,Greenwich,New York,1560.0,136900.0
for_sale,4.0,3.0,2.3,Auburn,New York,2251.0,599000.0
for_sale,4.0,4.0,1.75,Norwell,Massachusetts,5419.0,1985000.0
for_sale,5.0,2.0,0.07,Providence,Rhode Island,3519.0,275000.0
for_sale,6.0,3.0,0.08,Everett,Massachusetts,2288.0,929000.0
for_sale,1.0,1.0,0.22,New York City,New York,800.0,1795000.0
for_sale,3.0,3.0,2.03,Castleton,Vermont,2472.0,399000.0
for_sale,4.0,2.0,0.42,Staatsburg,New York,2450.0,429900.0
for_sale,4.0,3.0,0.31,Waterbury,Connecticut,1909.0,269900.0
for_sale,3.0,3.0,0.34,East Hartford,Connecticut,1392.0,309000.0
for_sale,3.0,3.0,2.0,Katonah,New York,2827.0,725000.0
for_sale,2.0,2.0,0.07,Jersey City,New Jersey,1098.0,599000.0
for_sale,5.0,4.0,1.81,Brookline,New Hampshire,3322.0,799999.0
for_sale,2.0,2.0,0.15,Southampton,New Jersey,1360.0,279000.0
for_sale,9.0,4.0,1.73,Little Meadows,Pennsylvania,5898.0,849500.0
for_sale,9.0,5.0,0.13,New York City,New York,5200.0,2120000.0
for_sale,4.0,1.0,2.37,Saint Johnsbury,Vermont,1619.0,200000.0
for_sale,4.0,1.0,0.04,Wilmington,Delaware,2175.0,165000.0
for_sale,3.0,2.0,1.52,Danville,New Hampshire,1824.0,519900.0
for_sale,3.0,2.0,0.23,Delran,New Jersey,1904.0,378000.0
for_sale,3.0,2.0,0.03,Landisville,New Jersey,1494.0,164900.0
for_sale,4.0,2.0,0.07,Buffalo,New York,1930.0,149900.0
for_sale,5.0,4.0,0.18,Newark,New Jersey,3000.0,695000.0
for_sale,1.0,1.0,1.63,Wilbraham,Massachusetts,996.0,199000.0
for_sale,3.0,2.0,0.17,Deer Park,New York,1760.0,589000.0
for_sale,1.0,1.0,0.02,Lakewood,New Jersey,663.0,99000.0
for_sale,4.0,3.0,0.93,Bernards Twp,New Jersey,3005.0,1099000.0
for_sale,9.0,3.0,0.15,Hartford,Connecticut,3585.0,249900.0
for_sale,3.0,3.0,820.0,T10 Sd,Maine,5312.0,4300000.0
for_sale,3.0,3.0,4.02,Hollis,New Hampshire,3447.0,869000.0
for_sale,2.0,1.0,0.49,Portland,Maine,1017.0,795000.0
for_sale,3.0,3.0,0.48,Malta,New York,2413.0,661245.0
for_sale,9.0,4.0,0.03,Brooklyn,New York,3000.0,1299999.0
for_sale,4.0,3.0,0.31,Baldwinsville,New York,2276.0,359900.0
for_sale,3.0,3.0,0.07,Colonie,New York,1790.0,339000.0
for_sale,4.0,2.0,0.11,Boston,Massachusetts,2440.0,949900.0
for_sale,3.0,2.0,0.71,West Fairlee,Vermont,1631.0,259000.0
for_sale,3.0,2.0,0.2,Groton,New York,1143.0,144900.0
for_sale,3.0,2.0,0.04,Wilmington,Delaware,2190.0,189900.0
for_sale,3.0,3.0,1.3,Shutesbury,Massachusetts,2364.0,260000.0
for_sale,3.0,3.0,0.13,Middle Island,New York,2675.0,525000.0
for_sale,6.0,3.0,1.0,Winterport,Maine,3160.0,335000.0
for_sale,3.0,1.0,0.1,Syracuse,New York,1104.0,84900.0
for_sale,4.0,3.0,0.15,Havertown,Pennsylvania,2350.0,620000.0
for_sale,3.0,1.0,0.19,Woonsocket,Rhode Island,1008.0,242500.0
for_sale,4.0,2.0,37.0,Durham,New York,2344.0,424900.0
for_sale,4.0,3.0,0.18,Mays Landing,New Jersey,1772.0,289900.0
for_sale,5.0,1.0,0.02,Philadelphia,Pennsylvania,1450.0,309000.0
for_sale,5.0,3.0,0.15,Port Washington,New York,2491.0,1300000.0
for_sale,3.0,3.0,0.83,Gloversville,New York,1874.0,245000.0
for_sale,2.0,3.0,0.03,Edison,New Jersey,1419.0,415000.0
for_sale,3.0,2.0,0.17,Mamaroneck,New York,2013.0,899000.0
for_sale,3.0,2.0,0.27,Watertown,New York,2110.0,149900.0
for_sale,3.0,4.0,0.07,Nantucket,Massachusetts,1944.0,2870000.0
for_sale,3.0,2.0,0.28,Voorheesville,New York,1840.0,299000.0
for_sale,4.0,4.0,0.33,Albany,New York,3858.0,565000.0
for_sale,2.0,1.0,0.18,Millville,New Jersey,520.0,90000.0
for_sale,4.0,3.0,0.07,Newark,New Jersey,1800.0,499900.0
for_sale,4.0,2.0,0.23,Oriskany,New York,1764.0,239000.0
for_sale,2.0,2.0,0.11,New York City,New York,1641.0,2850000.0
for_sale,5.0,4.0,5.5,Norwell,Massachusetts,3960.0,1249000.0
for_sale,4.0,2.0,0.13,Saddle Brook,New Jersey,1272.0,439900.0
for_sale,3.0,2.0,0.12,Poughkeepsie,New York,1850.0,150000.0
for_sale,4.0,3.0,0.41,Poughkeepsie,New York,2095.0,409900.0
for_sale,3.0,2.0,0.05,Bellerose,New York,1312.0,699000.0
for_sale,3.0,3.0,0.23,Methuen,Massachusetts,2228.0,669900.0
for_sale,5.0,5.0,0.6,East Stroudsburg,Pennsylvania,6300.0,874999.0
for_sale,4.0,2.0,0.43,Coxsackie,New York,1387.0,232000.0
for_sale,2.0,2.0,0.16,Saugus,Massachusetts,1207.0,489000.0
for_sale,4.0,2.0,0.13,Canovanas,Puerto Rico,2762.0,115000.0
for_sale,3.0,1.0,0.17,West Haverstraw,New York,1197.0,408999.0
for_sale,4.0,3.0,7.43,Livingston Manor,New York,3012.0,599000.0
for_sale,2.0,2.0,0.02,Boston,Massachusetts,1008.0,1350000.0
for_sale,3.0,2.0,0.63,Shandaken,New York,1838.0,100000.0
for_sale,4.0,5.0,1.04,East Lyme,Connecticut,3726.0,699000.0
for_sale,3.0,3.0,0.15,Saratoga Springs,New York,1820.0,589000.0
for_sale,3.0,2.0,1.0,Derry,New Hampshire,2000.0,439900.0
for_sale,7.0,4.0,0.06,San Juan,Puerto Rico,1542.0,107000.0
for_sale,6.0,6.0,0.14,Warren,Massachusetts,3240.0,499000.0
for_sale,4.0,3.0,0.1,Albany,New York,2576.0,199900.0
for_sale,5.0,4.0,1.28,Belle Mead,New Jersey,4456.0,998000.0
for_sale,3.0,2.0,0.11,Jamesburg,New Jersey,988.0,380000.0
for_sale,4.0,2.0,0.17,Massena,New York,1600.0,49900.0
for_sale,2.0,1.0,0.15,Lowell,Massachusetts,768.0,379900.0
for_sale,5.0,3.0,0.06,Richmond Hill,New York,1680.0,899600.0
for_sale,4.0,2.0,0.5,Sherrill,New York,2060.0,285000.0
for_sale,3.0,2.0,0.76,Ava,New York,1490.0,465000.0
for_sale,2.0,1.0,0.9,Waterford Works,New Jersey,1428.0,119900.0
for_sale,6.0,4.0,2.1,Monroe,New York,7000.0,925000.0
for_sale,3.0,2.0,0.38,Walden,New York,1748.0,339900.0
for_sale,3.0,2.0,0.28,Audubon,New Jersey,1767.0,319900.0
for_sale,2.0,2.0,0.19,Manchester,New Jersey,1602.0,250000.0
for_sale,3.0,2.0,0.3,Enfield,Connecticut,1278.0,259900.0
for_sale,3.0,2.0,0.5,Tannersville,New York,1644.0,324000.0
for_sale,6.0,5.0,0.56,Dover,Vermont,3340.0,499000.0
for_sale,3.0,3.0,0.34,Natick,Massachusetts,2117.0,825000.0
for_sale,4.0,4.0,0.23,Cambridge,Massachusetts,2178.0,1899000.0
for_sale,3.0,2.0,0.02,Catskill,New York,1254.0,235000.0
for_sale,3.0,2.0,2.36,Queensbury,New York,1620.0,399900.0
for_sale,3.0,4.0,0.05,Brooklyn,New York,1424.0,1850000.0
for_sale,2.0,1.0,1.41,Paris,Maine,784.0,69900.0
for_sale,4.0,5.0,2.31,New Canaan,Connecticut,5252.0,2595000.0
for_sale,3.0,1.0,2.9,Greenville,New York,1416.0,245000.0
for_sale,3.0,2.0,0.19,Troy,New York,1444.0,159900.0
for_sale,3.0,1.0,0.21,Northfield,New Jersey,1056.0,269000.0
for_sale,3.0,1.0,0.37,Jefferson,Maine,616.0,279000.0
for_sale,5.0,4.0,0.22,Rockville Centre,New York,2653.0,990999.0
for_sale,4.0,2.0,0.23,Fall River,Massachusetts,997.0,279900.0
for_sale,4.0,4.0,0.07,New Haven,Connecticut,1496.0,239900.0
for_sale,2.0,1.0,1.22,Larchmont,New York,1030.0,369000.0
for_sale,4.0,1.0,0.06,Yonkers,New York,692.0,259000.0
for_sale,3.0,2.0,5.17,Foster,Rhode Island,1144.0,225000.0
for_sale,4.0,2.0,0.34,Guilderland,New York,1634.0,299900.0
for_sale,5.0,2.0,6.24,Cato,New York,2128.0,150000.0
for_sale,3.0,1.0,0.37,Ridgefield,Connecticut,936.0,499500.0
for_sale,5.0,5.0,0.05,Brooklyn,New York,2500.0,2395000.0
for_sale,4.0,2.0,0.11,Arlington,Massachusetts,1788.0,679000.0
for_sale,3.0,2.0,0.29,Bernardsville,New Jersey,1608.0,599999.0
for_sale,4.0,3.0,2.01,Boxford,Massachusetts,2940.0,890000.0
for_sale,3.0,2.0,0.05,Woodside,New York,1680.0,919000.0
for_sale,2.0,4.0,65.0,Topsfield,Massachusetts,3266.0,869800.0
for_sale,5.0,3.0,1.62,Newton,Massachusetts,5757.0,2998000.0
for_sale,5.0,2.0,0.06,Somerville,Massachusetts,2131.0,819900.0
for_sale,6.0,3.0,0.08,Albany,New York,2432.0,269900.0
for_sale,4.0,2.0,1.9,Brentwood,New Hampshire,4511.0,615900.0
for_sale,3.0,2.0,18.49,Worcester,New York,1960.0,249900.0
for_sale,5.0,2.0,0.14,Dover,New Jersey,1920.0,475000.0
for_sale,2.0,2.0,0.08,Salem,Massachusetts,975.0,474900.0
for_sale,5.0,3.0,1.6,Great Barrington,Massachusetts,4406.0,895000.0
for_sale,6.0,4.0,0.09,Buffalo,New York,3568.0,464900.0
for_sale,4.0,4.0,1.44,Southwick,Massachusetts,3400.0,749900.0
for_sale,3.0,4.0,1.06,Spencer,Massachusetts,4600.0,950000.0
for_sale,2.0,2.0,0.01,West Seneca,New York,1175.0,154900.0
for_sale,5.0,4.0,16.27,Shrewsbury,Vermont,2654.0,600000.0
for_sale,5.0,3.0,0.86,Simsbury,Connecticut,1768.0,400000.0
for_sale,4.0,4.0,1.45,Schaghticoke,New York,3366.0,305000.0
for_sale,3.0,3.0,1.61,Southwick,Massachusetts,1344.0,330000.0
for_sale,3.0,1.0,0.26,West Springfield,Massachusetts,1188.0,249400.0
for_sale,4.0,2.0,1.0,Windham,New York,1916.0,549000.0
for_sale,2.0,1.0,0.28,Attleboro,Massachusetts,1140.0,379900.0
for_sale,4.0,2.0,0.06,Philadelphia,Pennsylvania,1520.0,230000.0
for_sale,4.0,3.0,2.16,Ridgefield,Connecticut,2800.0,995000.0
for_sale,4.0,5.0,5.0,New City,New York,4122.0,915000.0
for_sale,4.0,2.0,0.64,Greenville,Maine,1984.0,299000.0
for_sale,5.0,2.0,0.11,Burlington,Vermont,2427.0,584900.0
for_sale,4.0,4.0,0.46,Monroe,New York,2280.0,515000.0
for_sale,1.0,1.0,0.46,Saugerties,New York,910.0,99900.0
for_sale,3.0,2.0,2.2,Tivoli,New York,1700.0,429000.0
for_sale,4.0,6.0,1.0,New Seabury,Massachusetts,5018.0,2995000.0
for_sale,6.0,3.0,0.04,Cambridge,Massachusetts,3564.0,2200000.0
for_sale,5.0,2.0,0.44,Vineland,New Jersey,2430.0,210000.0
for_sale,3.0,2.0,0.34,Brockton,Massachusetts,1900.0,525000.0
for_sale,4.0,2.0,0.34,Liverpool,New York,2518.0,199900.0
for_sale,3.0,2.0,9.8,Cairo,New York,1620.0,227000.0
for_sale,7.0,4.0,0.35,Biddeford,Maine,3821.0,559000.0
for_sale,4.0,4.0,0.15,Staten Island,New York,2059.0,788000.0
for_sale,2.0,2.0,0.28,Winter Harbor,Maine,1146.0,395000.0
for_sale,3.0,1.0,0.4,Wynantskill,New York,1500.0,169900.0
for_sale,3.0,1.0,0.14,Hudson Falls,New York,1344.0,164900.0
for_sale,1.0,1.0,0.49,New York City,New York,728.0,1152735.0
for_sale,5.0,4.0,2.03,Brookfield,Connecticut,3242.0,699900.0
for_sale,4.0,2.0,0.13,New Britain,Connecticut,2912.0,240000.0
for_sale,3.0,1.0,0.34,Egg Harbor City,New Jersey,1140.0,29900.0
for_sale,5.0,7.0,3.32,Mendham Township,New Jersey,6972.0,2000000.0
for_sale,3.0,1.0,0.16,Hartford,Connecticut,768.0,117000.0
for_sale,4.0,2.0,0.05,New York City,New York,690.0,639000.0
for_sale,4.0,2.0,0.2,Shrewsbury,Massachusetts,2640.0,599000.0
for_sale,3.0,2.0,10.0,Enfield,New Hampshire,2068.0,485000.0
for_sale,4.0,2.0,29.7,Sprakers,New York,2648.0,299000.0
for_sale,4.0,3.0,0.23,Staten Island,New York,3520.0,1325000.0
for_sale,2.0,1.0,2.25,Irvington,New York,850.0,234500.0
for_sale,5.0,6.0,1.31,Kinnelon,New Jersey,6752.0,950000.0
for_sale,3.0,3.0,0.12,Yonkers,New York,2030.0,825000.0
for_sale,3.0,1.0,0.55,Ghent,New York,1214.0,229900.0
for_sale,4.0,4.0,0.2,Baldwinsville,New York,3226.0,189900.0
for_sale,3.0,3.0,0.04,Flushing,New York,1224.0,1190000.0
for_sale,4.0,2.0,0.14,Levittown,Pennsylvania,1200.0,279900.0
for_sale,3.0,1.0,0.06,East Greenbush,New York,904.0,139900.0
for_sale,3.0,3.0,0.13,Mount Laurel,New Jersey,2275.0,410000.0
for_sale,4.0,1.0,0.15,Binghamton,New York,864.0,34900.0
for_sale,4.0,2.0,0.14,Utica,New York,2186.0,125000.0
for_sale,4.0,8.0,3.95,Wainscott,New York,3100.0,2995000.0
for_sale,3.0,3.0,56.0,Amesbury,Massachusetts,2128.0,849900.0
for_sale,4.0,3.0,0.17,Belmont,Massachusetts,2417.0,1725000.0
for_sale,3.0,3.0,0.34,Maybrook,New York,2063.0,400000.0
for_sale,5.0,2.0,2.28,Templeton,Massachusetts,2892.0,419900.0
for_sale,6.0,3.0,0.12,Lodi,New Jersey,2000.0,650000.0
for_sale,8.0,4.0,0.05,Jersey City,New Jersey,3496.0,975000.0
for_sale,4.0,2.0,0.11,Lynbrook,New York,2031.0,610000.0
for_sale,4.0,2.0,0.04,Bronx,New York,2750.0,689900.0
for_sale,4.0,2.0,0.15,Folsom,Pennsylvania,1456.0,360000.0
for_sale,4.0,3.0,1.0,Mullica Hill,New Jersey,3249.0,529500.0
for_sale,4.0,3.0,0.17,Woodbridge,New Jersey,2275.0,699000.0
for_sale,4.0,2.0,0.05,Brooklyn,New York,2400.0,1389000.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,775.0,355000.0
for_sale,4.0,2.0,1.2,New Baltimore,New York,1890.0,160000.0
for_sale,3.0,3.0,1.06,Brewster,New York,2765.0,639900.0
for_sale,4.0,2.0,0.24,Peru,Vermont,3259.0,419900.0
for_sale,5.0,7.0,0.66,Belmont,Massachusetts,5922.0,4800000.0
for_sale,4.0,1.0,0.6,North Haven,Connecticut,1188.0,193353.0
for_sale,5.0,3.0,0.16,Newburgh,New York,2715.0,375000.0
for_sale,5.0,2.0,0.9,Troy,New York,2612.0,180000.0
for_sale,4.0,6.0,0.28,Bronx,New York,3084.0,1500000.0
for_sale,4.0,2.0,0.23,Gibbstown,New Jersey,2148.0,300000.0
for_sale,9.0,4.0,0.07,Bronx,New York,3527.0,1199000.0
for_sale,4.0,2.0,0.07,Troy,New York,1760.0,116000.0
for_sale,3.0,4.0,0.4,Brattleboro,Vermont,2281.0,299000.0
for_sale,5.0,4.0,0.91,Manasquan,New Jersey,4040.0,1350000.0
for_sale,4.0,4.0,0.45,Stony Point,New York,2240.0,599900.0
for_sale,3.0,2.0,5.0,Otsego,New York,2000.0,145000.0
for_sale,3.0,2.0,0.2,Newburgh,New York,800.0,90000.0
for_sale,3.0,2.0,0.7,South Windsor,Connecticut,1668.0,349900.0
for_sale,4.0,4.0,0.72,Taunton,Massachusetts,2767.0,699900.0
for_sale,3.0,2.0,0.27,Laconia,New Hampshire,2358.0,275000.0
for_sale,3.0,1.0,0.11,Ewing,New Jersey,888.0,219900.0
for_sale,2.0,1.0,0.4,Wappingers Falls,New York,912.0,249999.0
for_sale,4.0,1.0,81.5,Waymart,Pennsylvania,1234.0,350000.0
for_sale,5.0,2.0,0.61,Catskill,New York,2200.0,395000.0
for_sale,2.0,2.0,0.69,Sturbridge,Massachusetts,1297.0,589000.0
for_sale,6.0,4.0,0.25,Pelham,New York,3322.0,1625000.0
for_sale,2.0,2.0,0.39,New York City,New York,1063.0,1595000.0
for_sale,4.0,2.0,0.1,Amherst,New York,1602.0,249900.0
for_sale,3.0,2.0,4.02,Ghent,New York,1762.0,712000.0
for_sale,5.0,6.0,11.8,West Barnstable,Massachusetts,5316.0,4995000.0
for_sale,4.0,4.0,0.37,South Burlington,Vermont,3884.0,1499900.0
for_sale,4.0,3.0,4.0,Hudson,Maine,2464.0,349900.0
for_sale,3.0,1.0,0.19,Massena,New York,1000.0,73900.0
for_sale,6.0,3.0,0.07,New York City,New York,3094.0,1400000.0
for_sale,5.0,3.0,0.24,New Rochelle,New York,2535.0,749000.0
for_sale,2.0,1.0,0.01,Jackson,New Jersey,1219.0,225000.0
for_sale,10.0,2.0,0.24,Plattsburgh,New York,3110.0,339000.0
for_sale,3.0,3.0,0.92,Shelton,Connecticut,1944.0,473000.0
for_sale,4.0,3.0,8.61,East Chatham,New York,2891.0,649900.0
for_sale,8.0,13.0,8.23,Greenwich,Connecticut,18954.0,39000000.0
for_sale,3.0,2.0,2.3,Saranac,New York,1240.0,145000.0
for_sale,3.0,3.0,0.17,Freeport,New York,2160.0,685000.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,800.0,619900.0
for_sale,4.0,2.0,0.09,Utica,New York,1848.0,95000.0
for_sale,3.0,2.0,2.17,Pine Bush,New York,1650.0,409500.0
for_sale,4.0,2.0,0.33,Colonie,New York,1680.0,289900.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,1036.0,449900.0
for_sale,5.0,3.0,0.1,Inwood,New York,2400.0,900000.0
for_sale,1.0,1.0,0.67,Sherburne,New York,431.0,150000.0
for_sale,2.0,3.0,2.4,Hallowell,Maine,3838.0,650000.0
for_sale,3.0,1.0,0.14,Wilmington,Delaware,875.0,204900.0
for_sale,4.0,2.0,0.03,Philadelphia,Pennsylvania,1600.0,242900.0
for_sale,3.0,1.0,0.34,Taunton,Massachusetts,1620.0,349000.0
for_sale,4.0,2.0,0.39,Albany,New York,2146.0,350000.0
for_sale,4.0,3.0,0.34,Bristol,Rhode Island,3518.0,949000.0
for_sale,4.0,2.0,0.23,Oceanport,New Jersey,1852.0,529000.0
for_sale,3.0,1.0,2.0,Anson,Maine,1152.0,250000.0
for_sale,3.0,2.0,0.05,Flushing,New York,2024.0,1298000.0
for_sale,3.0,1.0,0.19,Oneida,New York,740.0,55000.0
for_sale,3.0,1.0,0.16,Providence,Rhode Island,1000.0,299900.0
for_sale,4.0,3.0,0.38,Yardley,Pennsylvania,3000.0,579000.0
for_sale,7.0,4.0,0.1,Malden,Massachusetts,2666.0,959900.0
for_sale,5.0,6.0,2.02,North Salem,New York,7203.0,2850000.0
for_sale,10.0,6.0,0.06,Bed Stuy,New York,6110.0,3700000.0
for_sale,3.0,2.0,0.28,North Syracuse,New York,1584.0,174888.0
for_sale,6.0,2.0,0.08,Buffalo,New York,2220.0,149900.0
for_sale,4.0,5.0,15.7,Garrison,New York,6102.0,3195000.0
for_sale,3.0,1.0,0.1,Albany,New York,2260.0,139900.0
for_sale,3.0,2.0,1.03,Rexford,New York,1400.0,319900.0
for_sale,2.0,1.0,0.6,Litchfield,Connecticut,1064.0,244900.0
for_sale,3.0,3.0,199.14,Amboy,New York,1196.0,898900.0
for_sale,5.0,4.0,0.37,Scarsdale,New York,3612.0,1849000.0
for_sale,2.0,1.0,0.4,Poughkeepsie,New York,1300.0,279900.0
for_sale,4.0,2.0,0.29,Schenectady,New York,2261.0,259900.0
for_sale,4.0,3.0,1.06,Rockaway,New Jersey,2284.0,550000.0
for_sale,2.0,2.0,0.38,Windsor,Connecticut,1949.0,265000.0
for_sale,1.0,1.0,13.28,Hampton Bays,New York,1000.0,1500000.0
for_sale,3.0,2.0,0.23,Kingston,New York,1300.0,349000.0
for_sale,3.0,2.0,0.5,Ballston Lake,New York,1603.0,379900.0
for_sale,3.0,1.0,4.6,Griswold,Connecticut,1422.0,239900.0
for_sale,2.0,1.0,0.42,Croydon,New Hampshire,722.0,379900.0
for_sale,5.0,4.0,1.01,Sterling,Massachusetts,3196.0,785000.0
for_sale,5.0,5.0,7.98,Litchfield,Connecticut,5806.0,1099000.0
for_sale,7.0,5.0,0.05,New York City,New York,4720.0,3950000.0
for_sale,3.0,1.0,0.18,Sauquoit,New York,1449.0,164000.0
for_sale,3.0,2.0,2.6,Norwich,New York,965.0,85000.0
for_sale,2.0,2.0,0.42,Ulster Park,New York,1826.0,515000.0
for_sale,4.0,2.0,0.29,Westborough,Massachusetts,2317.0,675000.0
for_sale,4.0,3.0,0.28,Boonton Township,New Jersey,2650.0,678000.0
for_sale,3.0,3.0,2.13,Brookfield,Connecticut,2286.0,599000.0
for_sale,2.0,2.0,0.14,Kingston,New York,1176.0,325000.0
for_sale,3.0,3.0,1.29,Apalachin,New York,3336.0,229900.0
for_sale,3.0,2.0,0.4,Canastota,New York,1525.0,154900.0
for_sale,4.0,3.0,0.25,Tuckerton,New Jersey,2612.0,629000.0
for_sale,4.0,4.0,1.97,Old Lyme,Connecticut,3894.0,785000.0
for_sale,4.0,2.0,2.0,Greenville,New York,1813.0,279900.0
for_sale,4.0,3.0,0.51,Lexington,Massachusetts,2361.0,1399000.0
for_sale,2.0,2.0,5.49,Amherst,New York,1152.0,139900.0
for_sale,4.0,4.0,0.19,Massapequa,New York,2642.0,897000.0
for_sale,6.0,3.0,0.09,Somerville,Massachusetts,3046.0,1332933.0
for_sale,3.0,1.0,1.1,Eden,Vermont,1258.0,269500.0
for_sale,3.0,2.0,1.48,Garrison,New York,2594.0,899000.0
for_sale,2.0,1.0,39.0,Peekskill,New York,1100.0,275000.0
for_sale,5.0,6.0,0.39,Bronxville,New York,4418.0,2495000.0
for_sale,2.0,1.0,0.23,New Fairfield,Connecticut,1192.0,215000.0
for_sale,4.0,5.0,1.98,Menands,New York,3448.0,849900.0
for_sale,3.0,2.0,0.16,Augusta,Maine,1609.0,275000.0
for_sale,2.0,1.0,1.0,Readsboro,Vermont,784.0,149000.0
for_sale,4.0,3.0,0.2,Colonie,New York,1900.0,358900.0
for_sale,5.0,2.0,0.15,Chicopee,Massachusetts,2316.0,289900.0
for_sale,3.0,2.0,0.08,Endwell,New York,1554.0,79900.0
for_sale,3.0,2.0,0.11,Pawtucket,Rhode Island,1232.0,275000.0
for_sale,4.0,2.0,0.08,Waterbury,Connecticut,2284.0,135000.0
for_sale,3.0,2.0,4.65,Honesdale,Pennsylvania,1564.0,152100.0
for_sale,3.0,2.0,0.11,Ludlow,Massachusetts,2240.0,299500.0
for_sale,3.0,3.0,0.29,Liverpool,New York,1756.0,199900.0
for_sale,4.0,3.0,1.0,North Greenbush,New York,2380.0,459900.0
for_sale,3.0,3.0,0.14,Rockville Centre,New York,2085.0,899000.0
for_sale,4.0,3.0,0.38,Sparta,New Jersey,1632.0,424900.0
for_sale,3.0,3.0,0.29,Portland,Connecticut,1776.0,319900.0
for_sale,3.0,2.0,0.65,South Hadley,Massachusetts,1544.0,245000.0
for_sale,3.0,1.0,0.08,Norwood,Pennsylvania,1440.0,229900.0
for_sale,2.0,1.0,1.0,Gouldsboro,Maine,1280.0,240000.0
for_sale,3.0,2.0,0.76,Halfmoon,New York,2000.0,269900.0
for_sale,2.0,1.0,0.2,Jeffersonville,New York,787.0,149000.0
for_sale,3.0,2.0,0.28,Valley Stream,New York,1344.0,550000.0
for_sale,1.0,1.0,0.32,Browns Mills,New Jersey,770.0,159900.0
for_sale,3.0,2.0,0.57,Auburn,Maine,1056.0,235000.0
for_sale,3.0,2.0,0.15,Mexico,Maine,1008.0,63775.0
for_sale,3.0,2.0,0.19,Skowhegan,Maine,1372.0,125000.0
for_sale,5.0,3.0,0.33,Port Jefferson Station,New York,2432.0,579990.0
for_sale,2.0,2.0,0.01,East Brunswick,New Jersey,1074.0,199900.0
for_sale,4.0,2.0,0.82,Essex,Vermont,2488.0,525000.0
for_sale,4.0,3.0,0.17,Monroe Township,New Jersey,1872.0,450000.0
for_sale,4.0,3.0,0.46,Toms River,New Jersey,2160.0,475000.0
for_sale,4.0,2.0,2.0,Greenville,New York,1813.0,279900.0
for_sale,3.0,2.0,0.12,Yonkers,New York,1343.0,595900.0
for_sale,3.0,1.0,0.12,Springfield,Massachusetts,1205.0,229900.0
for_sale,3.0,2.0,2.5,High Falls,New York,1685.0,265000.0
for_sale,2.0,1.0,0.84,Newburgh,New York,1092.0,250000.0
for_sale,2.0,1.0,0.46,Broadalbin,New York,1120.0,239900.0
for_sale,4.0,2.0,0.28,West Hartford,Connecticut,1853.0,350000.0
for_sale,1.0,1.0,1.31,Crown Point,New York,1029.0,114900.0
for_sale,3.0,1.0,0.04,Wilmington,Delaware,1375.0,49900.0
for_sale,8.0,4.0,0.11,Manchester,New Hampshire,5722.0,725000.0
for_sale,3.0,2.0,0.17,Windsor Locks,Connecticut,1665.0,249900.0
for_sale,3.0,3.0,0.28,Milton,Vermont,1568.0,457650.0
for_sale,4.0,4.0,1.34,Pedricktown,New Jersey,3649.0,584232.0
for_sale,4.0,3.0,0.16,College Point,New York,2112.0,1548888.0
for_sale,4.0,2.0,242.6,New Berlin,New York,2160.0,500000.0
