status,bed,bath,acre_lot,city,state,house_size,price
for_sale,3.0,2.0,0.23,Liverpool,New York,1320.0,165000.0
for_sale,5.0,3.0,0.05,Brooklyn,New York,3132.0,2350000.0
for_sale,6.0,3.0,0.33,Medford,Massachusetts,3236.0,1179000.0
for_sale,2.0,1.0,0.11,Coventry,Rhode Island,1000.0,225000.0
for_sale,3.0,1.0,0.09,Salinas,Puerto Rico,870.0,49900.0
for_sale,3.0,2.0,1.05,Londonderry,New Hampshire,1685.0,680000.0
for_sale,4.0,3.0,0.16,Newton,Massachusetts,2650.0,1249000.0
for_sale,7.0,3.0,0.07,Troy,New York,2992.0,199900.0
for_sale,3.0,2.0,0.44,Clinton,New York,1560.0,262900.0
for_sale,4.0,5.0,0.23,Newton,Massachusetts,3665.0,2000000.0
for_sale,3.0,2.0,0.11,Cranston,Rhode Island,1645.0,339900.0
for_sale,2.0,2.0,0.14,Manchester,Connecticut,1343.0,179900.0
for_sale,5.0,2.0,0.19,Bath,Maine,2108.0,199900.0
for_sale,4.0,2.0,2.04,Germantown,New York,2231.0,399000.0
for_sale,9.0,10.0,3.2,Greenwich,Connecticut,7104.0,3875000.0
for_sale,4.0,3.0,0.5,Newmarket,New Hampshire,2364.0,599900.0
for_sale,2.0,2.0,0.03,Newark,New Jersey,1097.0,299999.0
for_sale,4.0,2.0,0.1,Providence,Rhode Island,5163.0,347900.0
for_sale,6.0,4.0,0.07,Rosedale,New York,2324.0,879000.0
for_sale,6.0,4.0,0.34,Williamsville,New York,3088.0,529900.0
for_sale,4.0,2.0,0.07,Lodi,New Jersey,1550.0,449000.0
for_sale,6.0,2.0,0.23,Pittsfield,Massachusetts,2550.0,229000.0
for_sale,6.0,9.0,1.4,Warren Twp,New Jersey,6038.0,2289000.0
for_sale,2.0,1.0,1.13,Yorktown Heights,New York,1563.0,625000.0
for_sale,4.0,2.0,0.16,New Britain,Connecticut,1080.0,192000.0
for_sale,2.0,1.0,0.12,Syracuse,New York,1200.0,74900.0
for_sale,7.0,8.0,0.43,Newton,Massachusetts,6383.0,4495000.0
for_sale,4.0,3.0,0.38,Mountainville,New York,2872.0,575000.0
for_sale,3.0,2.0,0.58,Bloomingburg,New York,1359.0,235900.0
for_sale,5.0,5.0,2.3,Greenwich,Connecticut,3573.0,2495000.0
for_sale,5.0,4.0,0.46,Stamford,Connecticut,3365.0,959000.0
for_sale,3.0,2.0,0.48,Ballston Spa,New York,912.0,234900.0
for_sale,3.0,1.0,0.67,Monticello,New York,1038.0,140000.0
for_sale,4.0,2.0,0.4,Canastota,New York,1440.0,212500.0
for_sale,5.0,3.0,0.06,New York City,New York,3124.0,3750000.0
for_sale,4.0,3.0,2.01,Danbury,Connecticut,3894.0,895000.0
for_sale,3.0,5.0,8.1,Standish,Maine,8241.0,4295000.0
for_sale,1.0,2.0,0.11,New York City,New York,891.0,1798000.0
for_sale,2.0,2.0,0.11,Worcester,Massachusetts,1176.0,209900.0
for_sale,3.0,3.0,1.29,Colts Neck,New Jersey,3004.0,920000.0
for_sale,3.0,1.0,0.1,Pleasantville,New Jersey,1170.0,169900.0
for_sale,4.0,2.0,0.71,Milton,New Hampshire,1689.0,299900.0
for_sale,2.0,1.0,2.0,Conway,Massachusetts,1600.0,350000.0
for_sale,4.0,2.0,0.06,Highland Park,New Jersey,1298.0,399000.0
for_sale,2.0,1.0,150.84,Rensselaerville,New York,1669.0,799000.0
for_sale,3.0,2.0,0.04,Staten Island,New York,1320.0,880000.0
for_sale,6.0,8.0,7.33,Guilderland,New York,8300.0,1495000.0
for_sale,3.0,1.0,3.4,Guilford,Vermont,1335.0,200000.0
for_sale,3.0,3.0,0.21,Woonsocket,Rhode Island,3419.0,399000.0
for_sale,4.0,3.0,1.03,Canton,Connecticut,2246.0,325000.0
for_sale,4.0,2.0,0.23,Worcester,Massachusetts,1768.0,399900.0
for_sale,3.0,1.0,0.29,Webster,Massachusetts,1456.0,349900.0
for_sale,3.0,1.0,0.45,Munnsville,New York,1554.0,69900.0
for_sale,5.0,2.0,0.07,Albany,New York,2100.0,99000.0
for_sale,5.0,3.0,0.09,Staten Island,New York,2063.0,949000.0
for_sale,3.0,1.0,0.23,Fitchburg,Massachusetts,1319.0,239000.0
for_sale,2.0,1.0,0.51,Saugerties,New York,1125.0,92900.0
for_sale,3.0,2.0,0.5,Lisbon,Connecticut,1170.0,309900.0
for_sale,4.0,4.0,0.32,Hammonton,New Jersey,3108.0,625000.0
for_sale,3.0,3.0,0.51,Hanover,New Hampshire,1781.0,700000.0
for_sale,3.0,2.0,0.28,Brewerton,New York,2040.0,350000.0
for_sale,3.0,3.0,0.17,Middletown,Connecticut,1251.0,240000.0
for_sale,2.0,1.0,0.41,Pembroke,New Hampshire,1900.0,295000.0
for_sale,4.0,1.0,0.23,Cohoes,New York,1605.0,319000.0
for_sale,6.0,3.0,0.18,Waterville,Maine,2556.0,169900.0
for_sale,4.0,2.0,0.11,Vineland,New Jersey,3322.0,179000.0
for_sale,5.0,3.0,0.02,New York City,New York,1500.0,749000.0
for_sale,3.0,2.0,0.42,Bethlehem,New York,1750.0,349900.0
for_sale,2.0,2.0,0.02,Clifton Park,New York,906.0,225000.0
for_sale,2.0,3.0,10.12,East Greenwich,Rhode Island,1875.0,655000.0
for_sale,7.0,3.0,0.16,Cohoes,New York,2905.0,250000.0
for_sale,3.0,1.0,0.08,Boston,Massachusetts,691.0,425000.0
for_sale,2.0,1.0,0.56,Coeymans,New York,987.0,124900.0
for_sale,8.0,3.0,0.25,Woonsocket,Rhode Island,3681.0,369900.0
for_sale,4.0,3.0,0.5,East Durham,New York,2892.0,189000.0
for_sale,2.0,1.0,2.1,Coventry,Rhode Island,776.0,309900.0
for_sale,5.0,3.0,0.11,Nyack,New York,2700.0,995000.0
for_sale,3.0,3.0,0.29,Jefferson Valley,New York,2240.0,649000.0
for_sale,3.0,2.0,0.48,Hyde Park,New York,1286.0,400000.0
for_sale,3.0,2.0,0.77,Cazenovia,New York,1213.0,182900.0
for_sale,2.0,2.0,0.29,Boston,Massachusetts,1249.0,1224000.0
for_sale,4.0,3.0,0.29,Pittsfield,Massachusetts,2511.0,219900.0
for_sale,4.0,3.0,0.05,Woodhaven,New York,1362.0,899888.0
for_sale,3.0,3.0,6.47,Catskill,New York,3400.0,1299900.0
for_sale,3.0,2.0,0.13,Schenectady,New York,1408.0,145000.0
for_sale,3.0,1.0,2.52,Red Hook,New York,1056.0,269000.0
for_sale,5.0,7.0,4.74,Princeton,New Jersey,7985.0,2450000.0
for_sale,8.0,4.0,0.54,Massena,New York,3456.0,79900.0
for_sale,4.0,3.0,0.29,Warners,New York,2112.0,319900.0
for_sale,5.0,3.0,0.14,Bristol,Connecticut,3010.0,325000.0
for_sale,4.0,3.0,1.02,East Greenwich,Rhode Island,3126.0,1100000.0
for_sale,3.0,3.0,0.46,East Quogue,New York,1930.0,999000.0
for_sale,1.0,1.0,1.47,Plymouth,Connecticut,1393.0,135000.0
for_sale,2.0,2.0,0.13,Manchester,New Jersey,1714.0,325000.0
for_sale,4.0,3.0,0.21,Niskayuna,New York,2623.0,420000.0
for_sale,2.0,1.0,0.08,Ogdensburg,New York,783.0,58900.0
for_sale,3.0,2.0,0.19,Providence,Rhode Island,1779.0,289900.0
for_sale,7.0,3.0,0.06,Corona,New York,3432.0,1850000.0
for_sale,3.0,3.0,0.3,Rock Hill,New York,2464.0,349000.0
for_sale,3.0,3.0,0.33,Dartmouth,Massachusetts,1940.0,699000.0
for_sale,4.0,1.0,0.44,Stoughton,Massachusetts,1900.0,600000.0
for_sale,6.0,4.0,1.27,Fair Haven,Vermont,1512.0,125000.0
for_sale,5.0,2.0,0.1,Waterbury,Connecticut,2504.0,169000.0
for_sale,4.0,3.0,0.31,Northfield,New Jersey,2202.0,369900.0
for_sale,2.0,1.0,0.28,Attleboro,Massachusetts,1140.0,379900.0
for_sale,4.0,2.0,0.16,Liverpool,New York,1520.0,225000.0
for_sale,3.0,2.0,0.16,Springfield,Massachusetts,1284.0,240000.0
for_sale,3.0,1.0,0.21,Hudson,Massachusetts,940.0,449900.0
for_sale,4.0,4.0,4.5,Mansfield,Connecticut,2904.0,595000.0
for_sale,6.0,4.0,0.11,Jamaica,New York,2608.0,1100000.0
for_sale,9.0,8.0,0.83,Tisbury,Massachusetts,5050.0,11600000.0
for_sale,2.0,3.0,0.6,Castleton,Vermont,1803.0,735000.0
for_sale,2.0,1.0,0.7,Keeseville,New York,1232.0,127500.0
for_sale,6.0,5.0,0.64,Kennebunkport,Maine,3645.0,1495000.0
for_sale,3.0,3.0,1.84,Hampton,Connecticut,2170.0,375000.0
for_sale,4.0,3.0,0.34,Glenville,New York,2287.0,344700.0
for_sale,2.0,1.0,0.79,Mount Vernon,New York,950.0,239900.0
for_sale,1.0,1.0,0.57,Mount Vernon,New York,808.0,155000.0
for_sale,3.0,2.0,0.22,Gulph Mills,Pennsylvania,1408.0,399999.0
for_sale,2.0,2.0,10.1,Ossipee,New Hampshire,1360.0,199900.0
for_sale,5.0,5.0,1.12,Montgomery,New Jersey,4820.0,1150000.0
for_sale,3.0,2.0,0.13,Waterbury,Connecticut,1520.0,199000.0
for_sale,4.0,2.0,0.4,Monroe,New York,1650.0,418000.0
for_sale,1.0,1.0,0.02,Boston,Massachusetts,732.0,749000.0
for_sale,2.0,2.0,0.02,Boston,Massachusetts,936.0,359900.0
for_sale,4.0,2.0,0.14,Point Pleasant Beach,New Jersey,1512.0,699000.0
for_sale,4.0,2.0,0.11,Yonkers,New York,1790.0,650000.0
for_sale,1.0,1.0,0.1,New York City,New York,614.0,575000.0
for_sale,3.0,1.0,0.06,Trujillo Alto,Puerto Rico,827.0,114000.0
for_sale,5.0,2.0,0.23,Waterville,Maine,2744.0,139900.0
for_sale,4.0,2.0,0.25,Burrillville,Rhode Island,2016.0,275000.0
for_sale,6.0,3.0,0.18,Derry,New Hampshire,2130.0,354999.0
for_sale,3.0,3.0,0.06,Staten Island,New York,1350.0,749900.0
for_sale,3.0,2.0,0.52,Manchester,Connecticut,1416.0,264900.0
for_sale,8.0,3.0,0.11,Newark,New Jersey,3024.0,649000.0
for_sale,4.0,2.0,0.53,Pembroke,Massachusetts,1960.0,529900.0
for_sale,3.0,3.0,0.06,Maspeth,New York,1873.0,929000.0
for_sale,3.0,2.0,0.22,Saugus,Massachusetts,1250.0,689000.0
for_sale,2.0,1.0,0.19,Schenectady,New York,800.0,119900.0
for_sale,3.0,1.0,0.73,Griswold,Connecticut,2093.0,250000.0
for_sale,3.0,3.0,0.76,Barrington,Rhode Island,2100.0,559900.0
for_sale,4.0,2.0,0.28,Brockton,Massachusetts,1314.0,489900.0
for_sale,3.0,2.0,0.05,Glenolden,Pennsylvania,1152.0,190000.0
for_sale,7.0,7.0,0.9,Hancock,Massachusetts,5103.0,398900.0
for_sale,3.0,1.0,22.5,Duanesburg,New York,1232.0,110000.0
for_sale,3.0,2.0,0.14,Seaford,New York,1196.0,699888.0
for_sale,7.0,9.0,12.23,Colts Neck,New Jersey,13176.0,3299000.0
for_sale,3.0,2.0,0.18,Stratford,Connecticut,1438.0,344900.0
for_sale,4.0,2.0,471.0,Brighton,Vermont,2741.0,999999.0
for_sale,2.0,1.0,0.62,Bethlehem,New Hampshire,1138.0,250000.0
for_sale,3.0,1.0,0.21,Hudson,Massachusetts,940.0,449900.0
for_sale,4.0,2.0,0.5,Dresden,New York,1512.0,66900.0
for_sale,5.0,2.0,0.44,Broadalbin,New York,2200.0,229000.0
for_sale,4.0,1.0,0.1,Naugatuck,Connecticut,1080.0,249000.0
for_sale,2.0,1.0,1.85,New York City,New York,952.0,650000.0
for_sale,4.0,3.0,1.78,Brooklyn,Connecticut,2904.0,399900.0
for_sale,2.0,1.0,14.0,Lowell,Vermont,980.0,168000.0
for_sale,3.0,1.0,0.62,Granby,Connecticut,1040.0,250000.0
for_sale,8.0,6.0,1.2,Catskill,New York,5365.0,540000.0
for_sale,4.0,4.0,0.32,Long Beach,New York,4600.0,1500000.0
for_sale,5.0,2.0,0.15,Afton,New York,2372.0,139900.0
for_sale,5.0,2.0,0.15,Norwich,Connecticut,1224.0,140000.0
for_sale,3.0,2.0,0.09,Edison,New Jersey,1750.0,475000.0
for_sale,1.0,1.0,0.19,Milford,Pennsylvania,1216.0,329500.0
for_sale,3.0,3.0,1.2,Moultonborough,New Hampshire,2770.0,789900.0
for_sale,2.0,2.0,0.03,Albany,New York,1992.0,324900.0
for_sale,3.0,3.0,0.08,Keyport,New Jersey,1405.0,339000.0
for_sale,3.0,1.0,0.35,Keene,New Hampshire,1696.0,224900.0
for_sale,3.0,1.0,0.15,Middletown,New York,1284.0,225000.0
for_sale,2.0,2.0,0.04,Amesbury,Massachusetts,1713.0,799000.0
for_sale,4.0,2.0,0.11,Syracuse,New York,1600.0,54900.0
for_sale,3.0,2.0,0.67,Massena,New York,930.0,92900.0
for_sale,2.0,2.0,0.3,Moreau,New York,1636.0,305900.0
for_sale,4.0,3.0,1.0,Limington,Maine,4344.0,775000.0
for_sale,2.0,2.0,0.7,New York City,New York,1153.0,1995000.0
for_sale,2.0,2.0,0.05,Rensselaer,New York,1260.0,289900.0
for_sale,3.0,1.0,0.5,Syracuse,New York,1404.0,165000.0
for_sale,5.0,2.0,0.08,South Orange Village Township,New Jersey,2796.0,649900.0
for_sale,4.0,2.0,0.28,New Bedford,Massachusetts,3500.0,565900.0
for_sale,5.0,3.0,1.03,Framingham,Massachusetts,2769.0,749900.0
for_sale,2.0,1.0,1.0,Marathon,New York,1292.0,35000.0
for_sale,4.0,3.0,1.04,Ridgefield,Connecticut,3036.0,920000.0
for_sale,5.0,5.0,1.4,Catskill,New York,3820.0,500000.0
for_sale,4.0,3.0,0.39,New Castle,Delaware,2875.0,526000.0
for_sale,2.0,2.0,0.1,Ellington,Connecticut,1306.0,389900.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,1500.0,465000.0
for_sale,2.0,2.0,0.06,New York City,New York,1215.0,1595000.0
for_sale,4.0,3.0,0.28,Spring Valley,New York,2490.0,650000.0
for_sale,5.0,4.0,0.5,Saint James,New York,3300.0,899000.0
for_sale,3.0,3.0,0.23,Northbridge,Massachusetts,2240.0,479900.0
for_sale,5.0,4.0,1.8,Rye,New York,5362.0,3295000.0
for_sale,3.0,1.0,0.1,Peekskill,New York,1400.0,359000.0
for_sale,3.0,3.0,3.95,Saratoga,New York,2600.0,726000.0
for_sale,3.0,2.0,0.08,Brooklyn,New York,2104.0,1188000.0
for_sale,3.0,3.0,0.13,Providence,Rhode Island,2952.0,895000.0
for_sale,3.0,5.0,7.39,Peru,Massachusetts,1740.0,319900.0
for_sale,4.0,4.0,0.11,Alstead,New Hampshire,3607.0,699000.0
for_sale,3.0,2.0,0.39,Niskayuna,New York,2036.0,552900.0
for_sale,4.0,3.0,0.24,Egg Harbor Township,New Jersey,2600.0,479950.0
for_sale,4.0,3.0,0.12,Hamden,Connecticut,1840.0,185000.0
for_sale,7.0,2.0,0.25,San Juan,Puerto Rico,2200.0,1175000.0
for_sale,2.0,1.0,0.02,Staten Island,New York,946.0,358888.0
for_sale,4.0,5.0,1.56,Rocky Hill,Connecticut,2757.0,319900.0
for_sale,4.0,3.0,0.66,Kingston,New York,3908.0,799900.0
for_sale,3.0,3.0,0.04,New Bedford,Massachusetts,1253.0,250000.0
for_sale,4.0,2.0,0.24,Elmsford,New York,1500.0,399999.0
for_sale,4.0,2.0,0.4,Clifton Park,New York,2029.0,299900.0
for_sale,2.0,3.0,6.75,Middletown,New York,1257.0,575000.0
for_sale,4.0,4.0,0.06,Albany,New York,2404.0,175000.0
for_sale,4.0,2.0,0.12,Old Bridge,New Jersey,1432.0,469900.0
for_sale,4.0,3.0,8.17,Bordentown,New Jersey,1670.0,499900.0
for_sale,3.0,2.0,0.04,Lynn,Massachusetts,1100.0,459900.0
for_sale,3.0,3.0,24.6,Shokan,New York,2652.0,1390000.0
for_sale,6.0,3.0,0.06,Worcester,Massachusetts,3075.0,450000.0
for_sale,3.0,1.0,0.17,Rome,New York,936.0,95000.0
for_sale,4.0,2.0,0.93,Hartford,Vermont,2722.0,379999.0
for_sale,3.0,1.0,0.15,Massapequa,New York,968.0,559000.0
for_sale,3.0,2.0,0.2,Fall River,Massachusetts,1546.0,385000.0
for_sale,6.0,6.0,9.3,Hanover,New Hampshire,7205.0,3250000.0
for_sale,3.0,3.0,0.04,Bronx,New York,1644.0,599000.0
for_sale,3.0,2.0,0.41,Vineland,New Jersey,1482.0,294900.0
for_sale,4.0,3.0,0.07,West Orange,New Jersey,2100.0,575000.0
for_sale,2.0,1.0,0.14,Kingston,New York,1104.0,245000.0
for_sale,2.0,2.0,12.26,Northborough,Massachusetts,1640.0,425000.0
for_sale,3.0,1.0,0.33,Wappingers Falls,New York,1090.0,320000.0
for_sale,3.0,3.0,2.4,Jefferson,Maine,2124.0,325000.0
for_sale,3.0,2.0,0.07,Watertown,New York,1764.0,115000.0
for_sale,4.0,2.0,0.41,Harwich,Massachusetts,1596.0,659000.0
for_sale,3.0,4.0,0.65,Malone,New York,1610.0,239900.0
for_sale,3.0,2.0,2.06,Baldwinsville,New York,1644.0,289000.0
for_sale,3.0,2.0,0.28,Yarmouth Port,Massachusetts,1192.0,499000.0
for_sale,4.0,2.0,0.48,Bridgewater,Massachusetts,2825.0,499000.0
for_sale,6.0,4.0,0.22,Massena,New York,3300.0,450000.0
for_sale,4.0,3.0,1.1,Cold Spring,New York,2214.0,589999.0
for_sale,5.0,2.0,0.17,East Hartford,Connecticut,1600.0,175000.0
for_sale,5.0,3.0,0.07,Plattsburgh,New York,2044.0,170000.0
for_sale,4.0,3.0,3.06,Vernon,New Jersey,2420.0,499000.0
for_sale,3.0,2.0,0.82,Bethlehem,New York,3296.0,465900.0
for_sale,2.0,2.0,13.0,Larchmont,New York,1165.0,729000.0
for_sale,3.0,2.0,0.28,Onset,Massachusetts,1352.0,460000.0
for_sale,3.0,4.0,28.0,Salisbury,Connecticut,3732.0,4995000.0
for_sale,2.0,2.0,0.01,Yonkers,New York,1100.0,399999.0
for_sale,3.0,2.0,16.03,Windham,Connecticut,1860.0,445000.0
for_sale,4.0,3.0,0.29,New Canaan,Connecticut,2896.0,1299000.0
for_sale,2.0,1.0,0.1,Wharton,New Jersey,2480.0,339000.0
for_sale,5.0,2.0,0.12,Schenectady,New York,2517.0,189900.0
for_sale,5.0,4.0,0.25,Mahopac,New York,3368.0,1500000.0
for_sale,3.0,2.0,5.79,Wilton,New Hampshire,3379.0,875000.0
for_sale,5.0,4.0,0.18,Staten Island,New York,2480.0,1395000.0
for_sale,3.0,2.0,0.41,Smithfield,Rhode Island,1132.0,398900.0
for_sale,4.0,4.0,31.08,Sharon,Connecticut,3387.0,2850000.0
for_sale,4.0,2.0,0.09,Brooklyn,New York,1694.0,1299999.0
for_sale,4.0,3.0,1.87,Locust Valley,New York,2467.0,1650000.0
for_sale,9.0,8.0,0.24,Nassau,New York,5700.0,320000.0
for_sale,6.0,6.0,10.0,Barnard,Vermont,7619.0,3200000.0
for_sale,3.0,1.0,0.42,Westborough,Massachusetts,1922.0,525000.0
for_sale,3.0,2.0,0.18,Glassboro,New Jersey,1146.0,219900.0
for_sale,8.0,3.0,0.05,Boston,Massachusetts,3108.0,1599000.0
for_sale,3.0,3.0,0.19,Westbrook,Connecticut,1279.0,2100000.0
for_sale,3.0,2.0,3.9,Earlville,New York,1184.0,110000.0
for_sale,2.0,2.0,0.55,Purchase,New York,1600.0,849900.0
for_sale,2.0,1.0,0.27,Voluntown,Connecticut,963.0,179900.0
for_sale,3.0,2.0,1.0,East Moxie Township,Maine,1080.0,299000.0
for_sale,1.0,1.0,1.43,Pawtucket,Rhode Island,610.0,230000.0
for_sale,3.0,2.0,1.8,Waterboro,Maine,1440.0,349900.0
for_sale,4.0,3.0,0.45,Cumberland,Rhode Island,2312.0,599900.0
for_sale,4.0,2.0,1.11,Chester,Vermont,2528.0,375000.0
for_sale,3.0,3.0,0.13,Holyoke,Massachusetts,1212.0,225000.0
for_sale,2.0,1.0,0.32,Larchmont,New York,1400.0,529000.0
for_sale,3.0,3.0,0.26,Schenectady,New York,1813.0,299900.0
for_sale,3.0,1.0,0.53,Lyndon,Vermont,1144.0,185000.0
for_sale,3.0,2.0,1.3,Mooers Forks,New York,1560.0,115000.0
for_sale,3.0,2.0,0.33,Marlton,New Jersey,1560.0,335000.0
for_sale,4.0,4.0,3.33,Wilmington,Vermont,2152.0,499000.0
