status,bed,bath,acre_lot,city,state,house_size,price
for_sale,3.0,2.0,0.18,Syracuse,New York,1920.0,59900.0
for_sale,3.0,2.0,0.37,Hammonton,New Jersey,1802.0,325000.0
for_sale,4.0,2.0,0.14,New Hyde Park,New York,1340.0,699000.0
for_sale,2.0,2.0,0.1,Watervliet,New York,3408.0,190000.0
for_sale,5.0,5.0,0.51,Lyndon,Vermont,4788.0,379000.0
for_sale,6.0,3.0,0.16,Pawtucket,Rhode Island,5242.0,375000.0
for_sale,5.0,3.0,0.11,Drexel Hill,Pennsylvania,2765.0,450000.0
for_sale,3.0,2.0,0.14,Kingston,New York,1716.0,369000.0
for_sale,3.0,2.0,44.3,Cairo,New York,1768.0,449000.0
for_sale,2.0,2.0,0.1,New York City,New York,1207.0,2546000.0
for_sale,4.0,4.0,4.02,Salem,Connecticut,3034.0,565900.0
for_sale,4.0,4.0,0.11,Pawtucket,Rhode Island,4198.0,549000.0
for_sale,6.0,3.0,0.11,Norwich,Connecticut,2788.0,50000.0
for_sale,4.0,3.0,8.16,Mullica Hill,New Jersey,3550.0,725000.0
for_sale,4.0,3.0,0.17,Medford,New York,1443.0,539000.0
for_sale,3.0,3.0,0.21,Inside,New York,2304.0,792000.0
for_sale,3.0,1.0,0.16,Warwick,Rhode Island,1142.0,314900.0
for_sale,3.0,2.0,0.12,West Warwick,Rhode Island,1572.0,289977.0
for_sale,9.0,3.0,0.11,Lincoln,Rhode Island,4548.0,539900.0
for_sale,6.0,2.0,0.11,Hancock,New York,3000.0,39900.0
for_sale,8.0,12.0,5.0,Mendham,New Jersey,11000.0,3400000.0
for_sale,2.0,1.0,0.22,Greenfield,Massachusetts,816.0,215000.0
for_sale,5.0,3.0,1.03,Woodstock,New York,3024.0,679000.0
for_sale,5.0,2.0,0.1,Brockton,Massachusetts,1810.0,449000.0
for_sale,4.0,4.0,0.44,North Andover,Massachusetts,2851.0,879900.0
for_sale,4.0,2.0,0.08,Providence,Rhode Island,1762.0,284900.0
for_sale,5.0,6.0,0.52,Ocean Township,New Jersey,5587.0,1490000.0
for_sale,2.0,1.0,0.3,Davenport,New York,1080.0,105000.0
for_sale,4.0,1.0,0.15,Schenectady,New York,1020.0,179900.0
for_sale,3.0,2.0,0.09,Wareham,Massachusetts,1287.0,320000.0
for_sale,2.0,1.0,2.11,Newport,Vermont,1400.0,230000.0
for_sale,3.0,1.0,0.21,Keyport,New Jersey,756.0,337500.0
for_sale,7.0,2.0,0.05,East Elmhurst,New York,2140.0,1399000.0
for_sale,3.0,1.0,0.6,Prattsville,New York,1207.0,339000.0
for_sale,2.0,2.0,0.36,Greenwich,New York,1248.0,339900.0
for_sale,3.0,2.0,0.46,Wilmington,Massachusetts,1751.0,569900.0
for_sale,3.0,1.0,0.29,Oxford,Massachusetts,1104.0,299900.0
for_sale,5.0,2.0,0.11,Springfield,Massachusetts,2664.0,300000.0
for_sale,4.0,2.0,0.14,Springfield,Massachusetts,1648.0,269900.0
for_sale,3.0,2.0,0.15,Bayamon,Puerto Rico,1197.0,110000.0
for_sale,5.0,10.0,4.98,Mendham,New Jersey,9282.0,3900000.0
for_sale,2.0,2.0,0.12,Albany,New York,1122.0,224900.0
for_sale,2.0,1.0,3049.0,Rensselaer,New York,836.0,135000.0
for_sale,3.0,2.0,0.25,Middlefield,New York,2592.0,369000.0
for_sale,10.0,5.0,0.15,Portland,Maine,4732.0,1495000.0
for_sale,8.0,6.0,0.05,New York City,New York,2400.0,1799999.0
for_sale,3.0,1.0,5.83,Liberty,New York,1100.0,235000.0
for_sale,3.0,3.0,0.03,Schenectady,New York,2188.0,650000.0
for_sale,2.0,2.0,1.94,Harwich Port,Massachusetts,1157.0,299900.0
for_sale,8.0,3.0,0.03,Brooklyn,New York,2400.0,1300000.0
for_sale,2.0,2.0,0.46,Bronx,New York,1150.0,259000.0
for_sale,4.0,3.0,2.14,Coxsackie,New York,2156.0,375000.0
for_sale,10.0,4.0,0.05,Bronx,New York,4400.0,1799999.0
for_sale,4.0,3.0,0.49,Menands,New York,2700.0,549900.0
for_sale,6.0,3.0,0.86,Claverack,New York,3280.0,389000.0
for_sale,10.0,5.0,5.0,Rhinebeck,New York,8364.0,2500000.0
for_sale,8.0,8.0,0.12,Albany,New York,4900.0,599900.0
for_sale,3.0,2.0,0.36,Tiverton,Rhode Island,1805.0,415000.0
for_sale,3.0,1.0,0.2,New Hartford,New York,1152.0,214900.0
for_sale,1.0,1.0,0.11,Cos Cob,Connecticut,739.0,675000.0
for_sale,3.0,1.0,0.3,Kingston,New Hampshire,1340.0,446000.0
for_sale,4.0,2.0,0.06,Staten Island,New York,1440.0,799998.0
for_sale,3.0,2.0,0.79,New York City,New York,1170.0,999000.0
for_sale,8.0,4.0,0.24,Ansonia,Connecticut,2896.0,350000.0
for_sale,3.0,3.0,1.09,Hudson,New Hampshire,4522.0,749000.0
for_sale,5.0,4.0,0.04,New York City,New York,4900.0,9995000.0
for_sale,3.0,3.0,0.44,Westmoreland,New York,2248.0,227900.0
for_sale,3.0,1.0,0.76,Meriden,Connecticut,1152.0,199900.0
for_sale,2.0,3.0,0.03,Franklin,New Jersey,1452.0,299900.0
for_sale,3.0,2.0,0.23,Beverly,Massachusetts,1452.0,579000.0
for_sale,3.0,1.0,0.23,Clayville,New York,1451.0,232900.0
for_sale,3.0,3.0,9.88,Wilton,Maine,2966.0,499900.0
for_sale,7.0,2.0,0.11,Lyndhurst,New Jersey,3000.0,569000.0
for_sale,2.0,2.0,0.02,Philadelphia,Pennsylvania,784.0,265000.0
for_sale,1.0,1.0,0.02,Boston,Massachusetts,942.0,534900.0
for_sale,2.0,1.0,0.29,Rutland,Massachusetts,1116.0,329900.0
for_sale,6.0,6.0,0.08,Bayamon,Puerto Rico,1811.0,94900.0
for_sale,4.0,2.0,0.09,Jamaica,New York,1500.0,928000.0
for_sale,1.0,1.0,6.89,Maryland,New York,864.0,213000.0
for_sale,3.0,2.0,0.23,Brick,New Jersey,1347.0,414900.0
for_sale,2.0,2.0,11.28,Nassau,New York,1858.0,375000.0
for_sale,3.0,4.0,109.22,Upton,Massachusetts,4770.0,4795000.0
for_sale,3.0,2.0,0.2,Guaynabo,Puerto Rico,3000.0,895000.0
for_sale,3.0,1.0,0.42,Shirley,Massachusetts,1092.0,379900.0
for_sale,3.0,2.0,27.0,Somers,Connecticut,1248.0,1700000.0
for_sale,4.0,8.0,131.0,Randolph,Vermont,8259.0,2500000.0
for_sale,3.0,2.0,0.21,Newington,Connecticut,1419.0,310000.0
for_sale,3.0,2.0,0.88,Orchard Park,New York,1320.0,150000.0
for_sale,4.0,4.0,0.73,Setauket,New York,3944.0,799888.0
for_sale,4.0,4.0,4.74,Newtown,Connecticut,3271.0,574900.0
for_sale,3.0,1.0,0.53,Cleveland,New York,1783.0,359900.0
for_sale,6.0,5.0,1.18,Peru,New York,5782.0,665000.0
for_sale,3.0,2.0,0.23,Plainfield,Connecticut,1660.0,342000.0
for_sale,4.0,2.0,0.46,Ballston Spa,New York,1926.0,369900.0
for_sale,3.0,1.0,0.1,Boston,Massachusetts,1773.0,799000.0
for_sale,5.0,2.0,0.09,Far Rockaway,New York,1698.0,729990.0
for_sale,2.0,2.0,0.03,Boston,Massachusetts,1168.0,1299000.0
for_sale,3.0,1.0,0.92,Yorktown Heights,New York,1100.0,395000.0
for_sale,3.0,1.0,0.73,Endicott,New York,1170.0,79900.0
for_sale,4.0,2.0,0.11,Bayamon,Puerto Rico,1700.0,185500.0
for_sale,4.0,2.0,2.07,New City,New York,2189.0,625000.0
for_sale,4.0,4.0,0.54,Sewell,New Jersey,3767.0,589900.0
for_sale,5.0,4.0,0.62,Bernards Twp,New Jersey,3492.0,1250000.0
for_sale,3.0,3.0,1.97,Coventry,Rhode Island,1800.0,599000.0
for_sale,3.0,1.0,1.69,Methuen,Massachusetts,1438.0,650000.0
for_sale,3.0,1.0,0.26,Newington,Connecticut,1290.0,269000.0
for_sale,4.0,3.0,0.53,Colonie,New York,2417.0,468900.0
for_sale,6.0,5.0,0.1,Totowa,New Jersey,4800.0,725000.0
for_sale,3.0,3.0,1.4,Glenford,New York,1924.0,555000.0
for_sale,7.0,5.0,15.36,Hillsborough,New Jersey,6344.0,1499000.0
for_sale,3.0,2.0,1.68,Hermon,Maine,1560.0,359900.0
for_sale,4.0,5.0,0.19,Piermont,New York,2812.0,1100000.0
for_sale,4.0,3.0,3.14,Voorheesville,New York,2585.0,658900.0
for_sale,3.0,1.0,1.12,Vega Alta,Puerto Rico,850.0,268000.0
for_sale,4.0,3.0,0.4,Green Brook,New Jersey,2994.0,875000.0
for_sale,3.0,2.0,0.18,Wethersfield,Connecticut,1012.0,264265.0
for_sale,3.0,3.0,0.17,Thornwood,New York,1800.0,699500.0
for_sale,2.0,2.0,0.03,Chittenango,New York,1292.0,89900.0
for_sale,3.0,2.0,0.05,Saint Albans,New York,1224.0,649000.0
for_sale,3.0,2.0,0.23,Norwich,Connecticut,1651.0,169900.0
for_sale,4.0,4.0,0.46,Farmington,Connecticut,3168.0,599900.0
for_sale,3.0,2.0,0.43,Dryden,New York,1400.0,199999.0
for_sale,2.0,1.0,10.14,Argyle,New York,744.0,69000.0
for_sale,5.0,3.0,0.19,Revere,Massachusetts,4342.0,849900.0
for_sale,3.0,1.0,0.01,Philadelphia,Pennsylvania,1024.0,275000.0
for_sale,3.0,1.0,0.61,Saugerties,New York,1180.0,229000.0
for_sale,4.0,2.0,0.41,Clinton,New York,1764.0,229900.0
for_sale,3.0,3.0,0.4,Fall River,Massachusetts,2200.0,649000.0
for_sale,3.0,3.0,0.2,Auburn,New York,2538.0,319900.0
for_sale,2.0,2.0,0.02,Boston,Massachusetts,1049.0,839000.0
for_sale,3.0,2.0,0.17,Colonie,New York,1702.0,299900.0
for_sale,4.0,5.0,0.68,North Greenbush,New York,4698.0,950000.0
for_sale,4.0,2.0,0.09,Kingston,New York,1707.0,360000.0
for_sale,4.0,1.0,0.26,Altamont,New York,1296.0,155000.0
for_sale,4.0,2.0,0.14,Medford,Massachusetts,2303.0,899900.0
for_sale,10.0,3.0,0.12,Waterbury,Connecticut,4227.0,265000.0
for_sale,2.0,3.0,1.0,Saugerties,New York,2232.0,819900.0
for_sale,3.0,5.0,0.63,Scarsdale,New York,3040.0,699999.0
for_sale,4.0,3.0,0.7,Hudson,Massachusetts,3386.0,1249900.0
for_sale,4.0,3.0,0.5,Watchung,New Jersey,1860.0,680000.0
for_sale,3.0,3.0,0.05,Bristol,Pennsylvania,2450.0,575000.0
for_sale,5.0,3.0,2.26,South Hadley,Massachusetts,3042.0,519900.0
for_sale,2.0,2.0,5.7,Rensselaerville,New York,1854.0,339900.0
for_sale,3.0,2.0,2.07,Claverack,New York,2212.0,495000.0
for_sale,4.0,4.0,0.93,Stonington,Connecticut,3718.0,1086575.0
for_sale,2.0,2.0,0.06,Howard Beach,New York,945.0,709000.0
for_sale,3.0,1.0,0.18,Buffalo,New York,1473.0,249900.0
for_sale,6.0,5.0,6.45,Chittenango,New York,6406.0,990000.0
for_sale,3.0,2.0,0.4,Richmondville Village,New York,2360.0,155000.0
for_sale,4.0,3.0,0.46,Burlington,Massachusetts,2776.0,879900.0
for_sale,5.0,5.0,1.38,Princeton,New Jersey,5164.0,1699000.0
for_sale,4.0,3.0,0.7,Warwick,Rhode Island,2593.0,625000.0
for_sale,4.0,3.0,64.86,Poughkeepsie,New York,4242.0,950000.0
for_sale,3.0,2.0,0.05,Boston,Massachusetts,2200.0,3250000.0
for_sale,3.0,1.0,1.97,Whitefield,Maine,1015.0,199000.0
for_sale,3.0,1.0,1.2,Hopkinton,New Hampshire,2196.0,289900.0
for_sale,4.0,4.0,2.9,Chester Township,New Jersey,3836.0,699900.0
for_sale,3.0,4.0,1.06,Spencer,Massachusetts,4600.0,950000.0
for_sale,10.0,4.0,0.12,Boston,Massachusetts,4600.0,1200000.0
for_sale,6.0,3.0,0.2,Waterbury,Connecticut,4878.0,335000.0
for_sale,7.0,7.0,5.4,Washington,Connecticut,5478.0,3495000.0
for_sale,2.0,2.0,26.0,Chappaqua,New York,1549.0,749900.0
for_sale,5.0,5.0,2.11,Cheshire,Connecticut,4297.0,849900.0
for_sale,1.0,1.0,11.0,Cornville,Maine,700.0,93500.0
for_sale,5.0,4.0,113.0,Putnam Valley,New York,4500.0,2950000.0
for_sale,3.0,4.0,0.1,Warren Twp,New Jersey,2898.0,929215.0
for_sale,3.0,4.0,94.0,Wilton,Maine,4004.0,749000.0
for_sale,4.0,2.0,0.45,Laconia,New Hampshire,2986.0,509000.0
for_sale,4.0,3.0,0.47,Franklin,Massachusetts,2152.0,799900.0
for_sale,3.0,3.0,5.15,Hyde Park,Vermont,1904.0,499000.0
for_sale,3.0,3.0,85.0,Pittston,Maine,4706.0,775000.0
for_sale,2.0,2.0,0.11,New York,New York,1075.0,925000.0
for_sale,3.0,3.0,0.14,Woonsocket,Rhode Island,1568.0,389900.0
for_sale,3.0,2.0,43.0,Sturbridge,Massachusetts,2228.0,499900.0
for_sale,3.0,2.0,0.47,Stillwater,New York,1644.0,470500.0
for_sale,4.0,2.0,0.69,Lakeville,Massachusetts,1141.0,435000.0
for_sale,3.0,1.0,0.3,Syracuse,New York,1380.0,55000.0
for_sale,2.0,1.0,0.25,Philmont,New York,806.0,215000.0
for_sale,3.0,2.0,0.28,Middletown,Rhode Island,1264.0,425000.0
for_sale,3.0,2.0,0.16,Fairhaven,Massachusetts,1158.0,389000.0
for_sale,3.0,1.0,0.38,South Windsor,Connecticut,1406.0,289900.0
for_sale,6.0,4.0,0.14,Norwich,Connecticut,3300.0,299900.0
for_sale,5.0,4.0,0.1,Attleboro,Massachusetts,1326.0,499000.0
for_sale,2.0,1.0,0.04,Wilmington,Delaware,950.0,180000.0
for_sale,5.0,3.0,0.6,Upper Jay,New York,2616.0,625000.0
for_sale,2.0,2.0,2.0,Montgomery,New York,1136.0,327500.0
for_sale,4.0,2.0,0.36,Pittsfield,Massachusetts,1610.0,279900.0
for_sale,12.0,12.0,2.67,Rensselaer,New York,10946.0,2800000.0
for_sale,2.0,1.0,2.0,Dalton,New Hampshire,1328.0,128000.0
for_sale,3.0,2.0,1.0,Peru,Vermont,1894.0,525000.0
for_sale,3.0,2.0,0.32,Bayamon,Puerto Rico,1200.0,145000.0
for_sale,3.0,2.0,0.81,Stuyvesant,New York,2108.0,215000.0
for_sale,9.0,3.0,0.11,Everett,Massachusetts,3864.0,985000.0
for_sale,3.0,3.0,0.75,Wilton,New York,2156.0,314900.0
for_sale,8.0,4.0,0.11,Chicopee,Massachusetts,4356.0,374900.0
for_sale,4.0,2.0,0.14,Springfield,Massachusetts,2459.0,299900.0
for_sale,4.0,4.0,1.44,Southwick,Massachusetts,3400.0,749900.0
for_sale,4.0,2.0,4.26,Egg Harbor Township,New Jersey,1508.0,399900.0
for_sale,3.0,4.0,7.2,Olivebridge,New York,2181.0,850000.0
for_sale,3.0,1.0,0.11,Lynbrook,New York,1323.0,549000.0
for_sale,3.0,2.0,0.16,Ashland,Massachusetts,1451.0,475000.0
for_sale,3.0,3.0,0.05,Jackson Heights,New York,1504.0,958800.0
for_sale,4.0,3.0,0.15,Mount Olive Township,New Jersey,3360.0,815000.0
for_sale,3.0,1.0,0.35,Stratford,Connecticut,1334.0,429000.0
for_sale,5.0,4.0,0.07,Newark,New Jersey,19998.0,700000.0
for_sale,4.0,2.0,0.14,Garden City,New York,1742.0,799999.0
for_sale,4.0,4.0,0.03,Boston,Massachusetts,4400.0,4750000.0
for_sale,3.0,2.0,0.46,Enfield,Connecticut,1469.0,329000.0
for_sale,4.0,3.0,0.39,Longmeadow,Massachusetts,2584.0,529900.0
for_sale,3.0,1.0,2.12,Killingly,Connecticut,1158.0,350000.0
for_sale,3.0,3.0,1.34,North Reading,Massachusetts,2356.0,779900.0
for_sale,3.0,3.0,0.07,Providence,Rhode Island,3106.0,425000.0
for_sale,4.0,2.0,0.17,Aldan,Pennsylvania,2004.0,295000.0
for_sale,3.0,2.0,2.41,Mount Holly,Vermont,1426.0,450000.0
for_sale,3.0,3.0,0.06,Floral Park,New York,1308.0,700000.0
for_sale,3.0,3.0,1.43,Ledyard,Connecticut,1653.0,399000.0
for_sale,2.0,3.0,0.23,Rowley,Massachusetts,2000.0,739000.0
for_sale,4.0,1.0,0.92,Brooklyn,Connecticut,1248.0,225000.0
for_sale,6.0,6.0,1.0,Stratton,Vermont,5660.0,4500000.0
for_sale,5.0,3.0,0.24,West Creek,New Jersey,2192.0,299900.0
for_sale,3.0,2.0,0.03,Brooklyn,New York,900.0,549000.0
for_sale,2.0,1.0,0.93,Farmington,New Hampshire,1200.0,400000.0
for_sale,4.0,3.0,0.11,Waterbury,Connecticut,2154.0,174900.0
for_sale,3.0,3.0,0.06,Boston,Massachusetts,2412.0,724900.0
for_sale,4.0,3.0,0.06,Mount Vernon,New York,1800.0,499000.0
for_sale,4.0,2.0,0.38,Hartford,Connecticut,753.0,40000.0
for_sale,2.0,3.0,0.03,Boston,Massachusetts,1375.0,2595000.0
for_sale,3.0,3.0,0.93,Smithfield,Rhode Island,5378.0,325000.0
for_sale,3.0,3.0,4.0,Red Hook,New York,3167.0,495000.0
for_sale,7.0,5.0,0.25,Meriden,Connecticut,3842.0,299900.0
for_sale,4.0,5.0,10.15,Woodstock,Vermont,5824.0,2700000.0
for_sale,2.0,2.0,0.11,Barrington,Rhode Island,1008.0,585000.0
for_sale,3.0,2.0,0.1,Tonawanda,New York,1092.0,118000.0
for_sale,7.0,2.0,0.04,Albany,New York,2480.0,130000.0
for_sale,3.0,4.0,0.06,Boston,Massachusetts,2574.0,4950000.0
for_sale,4.0,1.0,0.11,Pawtucket,Rhode Island,1165.0,280000.0
for_sale,3.0,2.0,0.13,New Haven,Connecticut,1610.0,169900.0
for_sale,3.0,2.0,0.09,Newburgh,New York,1552.0,229000.0
for_sale,7.0,2.0,0.2,Troy,New York,4576.0,220000.0
for_sale,2.0,1.0,0.04,Hartford,Connecticut,850.0,100000.0
