status,bed,bath,acre_lot,city,state,house_size,price
for_sale,3.0,2.0,0.14,New Britain,Connecticut,1442.0,130000.0
for_sale,2.0,1.0,0.01,Boston,Massachusetts,649.0,449000.0
for_sale,3.0,2.0,0.17,Somers Point,New Jersey,1232.0,329000.0
for_sale,3.0,2.0,0.05,Cohoes,New York,1012.0,89900.0
for_sale,5.0,3.0,0.3,Staten Island,New York,2808.0,625000.0
for_sale,4.0,1.0,0.3,Adams,Massachusetts,1360.0,395000.0
for_sale,8.0,3.0,0.13,Haverhill,Massachusetts,3409.0,674900.0
for_sale,1.0,1.0,0.26,Leicester,Massachusetts,840.0,265000.0
for_sale,3.0,1.0,0.17,Toa Alta,Puerto Rico,1027.0,92500.0
for_sale,4.0,2.0,0.5,Sherrill,New York,2060.0,285000.0
for_sale,3.0,3.0,0.17,Staten Island,New York,2020.0,959000.0
for_sale,2.0,1.0,0.21,Syracuse,New York,1136.0,125000.0
for_sale,2.0,1.0,0.09,Roosevelt,New York,913.0,250000.0
for_sale,6.0,4.0,0.04,New York City,New York,2484.0,2795000.0
for_sale,2.0,2.0,9.88,Bayside,New York,864.0,609000.0
for_sale,3.0,3.0,0.77,Mont Vernon,New Hampshire,2774.0,524900.0
for_sale,1.0,1.0,0.23,Yorktown Heights,New York,780.0,275000.0
for_sale,3.0,2.0,0.14,Cheektowaga,New York,1502.0,200000.0
for_sale,3.0,1.0,0.36,Bloomfield,Connecticut,994.0,179900.0
for_sale,3.0,3.0,7.72,East Windsor,Connecticut,2080.0,489900.0
for_sale,3.0,2.0,0.11,Rensselaer,New York,1120.0,159900.0
for_sale,6.0,3.0,0.34,Liberty,New York,2556.0,195000.0
for_sale,3.0,2.0,0.34,Beverly,Massachusetts,1496.0,599995.0
for_sale,2.0,2.0,0.29,Ellsworth,Maine,1760.0,199999.0
for_sale,4.0,2.0,0.63,Cortland,New York,1620.0,209900.0
for_sale,3.0,3.0,0.01,Philadelphia,Pennsylvania,2016.0,659900.0
for_sale,6.0,3.0,0.09,Bronx,New York,2096.0,749000.0
for_sale,2.0,2.0,0.18,Elmer,New Jersey,1206.0,120000.0
for_sale,3.0,2.0,0.03,Albany,New York,1600.0,258000.0
for_sale,9.0,3.0,0.13,Springfield,Massachusetts,3511.0,199900.0
for_sale,5.0,6.0,3.37,Providence,Rhode Island,9187.0,3100000.0
for_sale,5.0,3.0,0.09,Floral Park,New York,1600.0,849000.0
for_sale,3.0,2.0,5.27,Ny,New York,3496.0,259900.0
for_sale,5.0,3.0,10.1,White Creek,New York,2250.0,369900.0
for_sale,3.0,1.0,0.3,Plymouth,Connecticut,1411.0,189900.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,1004.0,789000.0
for_sale,2.0,2.0,2.33,Winchester,Connecticut,1872.0,329000.0
for_sale,4.0,2.0,0.09,Bronx,New York,1785.0,799000.0
for_sale,7.0,3.0,1.13,Halfmoon,New York,3100.0,449900.0
for_sale,3.0,2.0,1.5,Columbia,Connecticut,1566.0,294900.0
for_sale,3.0,2.0,0.07,Union City,New Jersey,1440.0,749000.0
for_sale,3.0,2.0,2.12,Georgetown,New York,2080.0,129900.0
for_sale,5.0,3.0,0.39,Hamilton,New Jersey,3100.0,749900.0
for_sale,4.0,3.0,0.11,Staten Island,New York,1984.0,775000.0
for_sale,4.0,3.0,0.35,New City,New York,2493.0,675000.0
for_sale,3.0,2.0,0.2,Newburgh,New York,1556.0,350000.0
for_sale,5.0,6.0,1.09,Purchase,New York,8139.0,3795000.0
for_sale,3.0,1.0,3.69,Ashford,Connecticut,1239.0,179900.0
for_sale,3.0,2.0,0.12,Poughkeepsie,New York,1608.0,379000.0
for_sale,3.0,2.0,0.7,Charlestown,New Hampshire,1350.0,325000.0
for_sale,4.0,2.0,2.9,Cuddebackville,New York,1850.0,550000.0
for_sale,3.0,3.0,0.06,Saint Albans,New York,1056.0,599000.0
for_sale,5.0,3.0,0.06,New York City,New York,3300.0,1800000.0
for_sale,3.0,3.0,0.81,West Falmouth,Massachusetts,1642.0,624900.0
for_sale,5.0,5.0,0.21,Green Island,New York,3832.0,340000.0
for_sale,3.0,3.0,0.36,Troy,New York,1900.0,475000.0
for_sale,8.0,3.0,0.11,Hartford,Connecticut,2366.0,285000.0
for_sale,1.0,1.0,0.34,Vienna,Maine,300.0,95000.0
for_sale,2.0,2.0,0.13,Toms River,New Jersey,1328.0,150000.0
for_sale,3.0,1.0,0.11,Whitehall,New York,1410.0,75000.0
for_sale,3.0,3.0,0.06,Maspeth,New York,1873.0,929000.0
for_sale,4.0,3.0,0.27,Mays Landing,New Jersey,2751.0,425000.0
for_sale,4.0,2.0,0.17,Warwick,Rhode Island,1803.0,415000.0
for_sale,3.0,3.0,2.3,Egg Harbor Township,New Jersey,2600.0,415000.0
for_sale,5.0,4.0,1.88,Stony Point,New York,3455.0,1100000.0
for_sale,3.0,1.0,0.13,Pawtucket,Rhode Island,950.0,299900.0
for_sale,3.0,3.0,0.71,Pilesgrove,New Jersey,2128.0,359900.0
for_sale,4.0,2.0,2.25,Thetford,Vermont,2468.0,199900.0
for_sale,4.0,2.0,0.71,Cooperstown,New York,1610.0,429000.0
for_sale,4.0,4.0,0.53,Valley Cottage,New York,2790.0,879000.0
for_sale,3.0,3.0,0.04,Bronx,New York,1735.0,799000.0
for_sale,2.0,1.0,0.18,Brewer,Maine,940.0,39000.0
for_sale,28.0,16.0,0.13,Holyoke,Massachusetts,9999.0,1500000.0
for_sale,4.0,2.0,0.08,Bronx,New York,1180.0,575000.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,2924.0,699000.0
for_sale,3.0,1.0,0.36,Mastic Beach,New York,1000.0,349000.0
for_sale,4.0,5.0,0.23,Newton,Massachusetts,3665.0,2000000.0
for_sale,6.0,3.0,0.24,Bristol,Connecticut,2796.0,260000.0
for_sale,2.0,2.0,1.3,Stafford,Connecticut,1378.0,219638.0
for_sale,3.0,2.0,0.11,Woonsocket,Rhode Island,1147.0,399828.0
for_sale,3.0,3.0,0.05,Queensbury,New York,2179.0,364900.0
for_sale,3.0,2.0,0.13,Stoneham,Massachusetts,1596.0,499900.0
for_sale,4.0,4.0,0.08,Newark,New Jersey,39996.0,524999.0
for_sale,2.0,1.0,0.1,Millville,New Jersey,560.0,69999.0
for_sale,3.0,2.0,1.2,Coxsackie,New York,1620.0,339000.0
for_sale,3.0,2.0,0.29,Windsor,Connecticut,1290.0,249900.0
for_sale,4.0,2.0,0.2,Woodbridge Proper,New Jersey,1034.0,399900.0
for_sale,3.0,2.0,0.48,New Britain,Connecticut,1332.0,369900.0
for_sale,8.0,4.0,0.5,Johnston,Rhode Island,3124.0,588800.0
for_sale,6.0,7.0,0.8,Rensselaerville,New York,5000.0,295000.0
for_sale,3.0,2.0,0.09,Trenton,New Jersey,1510.0,129000.0
for_sale,3.0,3.0,1.07,Mountain Dale,New York,1458.0,279400.0
for_sale,2.0,1.0,0.08,Montclair,New Jersey,1229.0,399000.0
for_sale,4.0,3.0,2.46,Norwich,New York,2300.0,205000.0
for_sale,3.0,3.0,2.24,Epsom,New Hampshire,1853.0,659900.0
for_sale,4.0,2.0,0.17,Warwick,Rhode Island,1803.0,415000.0
for_sale,3.0,2.0,4.34,Springfield,Vermont,2226.0,649000.0
for_sale,3.0,2.0,0.87,Keene,New Hampshire,1752.0,234900.0
for_sale,4.0,2.0,0.46,Worcester,Massachusetts,1655.0,325000.0
for_sale,2.0,2.0,0.26,Trujillo Alto,Puerto Rico,2770.0,105000.0
for_sale,4.0,2.0,0.08,Schenectady,New York,1536.0,79900.0
for_sale,15.0,11.0,144.86,Equinunk,Pennsylvania,5586.0,1499000.0
for_sale,13.0,13.0,7.11,Old Brookville,New York,18333.0,4980000.0
for_sale,3.0,1.0,0.08,East Providence,Rhode Island,869.0,285000.0
for_sale,3.0,1.0,0.33,Warwick,Rhode Island,960.0,309900.0
for_sale,2.0,2.0,0.17,Brooklyn,Connecticut,1116.0,250000.0
for_sale,3.0,3.0,0.35,Bennington,Vermont,2184.0,390000.0
for_sale,5.0,3.0,0.11,New York City,New York,4140.0,1295000.0
for_sale,4.0,5.0,0.13,Brookline,Massachusetts,2750.0,3199999.0
for_sale,3.0,3.0,2.8,Hudson,New York,1690.0,392900.0
for_sale,4.0,5.0,0.7,Brewster,New York,4450.0,1130000.0
for_sale,1.0,1.0,0.02,Boston,Massachusetts,690.0,439000.0
for_sale,4.0,2.0,0.05,Whitestone,New York,1440.0,958000.0
for_sale,4.0,2.0,0.01,Millville,New Jersey,1532.0,94900.0
for_sale,3.0,4.0,1.0,Pelham,New Hampshire,2717.0,749900.0
for_sale,5.0,2.0,0.21,Lansdowne,Pennsylvania,2402.0,399000.0
for_sale,3.0,3.0,0.03,Cohoes,New York,1810.0,138800.0
for_sale,3.0,3.0,0.03,Windham,New York,1477.0,630000.0
for_sale,3.0,2.0,0.17,Hartford,Connecticut,1510.0,99900.0
for_sale,3.0,1.0,0.67,Hopewell Junction,New York,1465.0,350000.0
for_sale,3.0,4.0,0.06,Bronx,New York,2800.0,750000.0
for_sale,4.0,4.0,0.22,Villas,New Jersey,2800.0,1100000.0
for_sale,2.0,1.0,0.11,Newburgh,New York,1248.0,150000.0
for_sale,4.0,1.0,0.27,Ogdensburg,New York,1972.0,159900.0
for_sale,4.0,2.0,0.29,East Greenbush,New York,2420.0,270000.0
for_sale,5.0,6.0,2.9,Middletown,New York,4200.0,679000.0
for_sale,4.0,3.0,0.14,Beach Haven,New Jersey,2029.0,1899000.0
for_sale,3.0,1.0,0.12,Troy,New York,1104.0,129000.0
for_sale,6.0,2.0,0.15,New Britain,Connecticut,2192.0,245000.0
for_sale,3.0,2.0,0.53,Bristol,Connecticut,1976.0,369900.0
for_sale,5.0,4.0,0.03,Boston,Massachusetts,3659.0,3585000.0
for_sale,1.0,1.0,3.76,White Plains,New York,750.0,162000.0
for_sale,3.0,1.0,8.0,Colonie,New York,1206.0,224900.0
for_sale,3.0,2.0,0.92,Dover Foxcroft,Maine,1790.0,225000.0
for_sale,2.0,1.0,0.28,New Scotland,New York,816.0,170000.0
for_sale,4.0,3.0,0.99,Cape May Court House,New Jersey,2206.0,499000.0
for_sale,4.0,1.0,0.14,Hicksville,New York,1200.0,568000.0
for_sale,4.0,2.0,0.09,Malverne,New York,1763.0,649000.0
for_sale,6.0,3.0,49.8,West Kill,New York,3152.0,700000.0
for_sale,3.0,2.0,10.76,Bayamon,Puerto Rico,1277.0,125000.0
for_sale,4.0,4.0,0.46,Falmouth,Massachusetts,4700.0,2150000.0
for_sale,4.0,4.0,8.29,Brunswick,Maine,3952.0,725000.0
for_sale,4.0,3.0,2.15,Ridgefield,Connecticut,2640.0,899000.0
for_sale,7.0,4.0,0.23,East Lyme,Connecticut,4005.0,650000.0
for_sale,10.0,7.0,0.81,Morgan,Vermont,3688.0,525000.0
for_sale,4.0,5.0,0.63,Farmington,Connecticut,3570.0,749900.0
for_sale,2.0,1.0,0.24,Poultney,Vermont,1092.0,99900.0
for_sale,2.0,1.0,0.12,West Milford,New Jersey,785.0,234900.0
for_sale,3.0,2.0,1.8,Rome,New York,1560.0,229000.0
for_sale,3.0,2.0,0.14,Port Chester,New York,1806.0,599000.0
for_sale,4.0,4.0,2.5,Eddington,Maine,2932.0,425975.0
for_sale,1.0,1.0,1.56,Syracuse,New York,922.0,164900.0
for_sale,6.0,2.0,0.15,Vernon,Connecticut,3201.0,249900.0
for_sale,4.0,3.0,0.66,North Kingstown,Rhode Island,2399.0,645000.0
for_sale,4.0,2.0,0.39,Egg Harbor Township,New Jersey,1539.0,220000.0
for_sale,3.0,4.0,0.13,Mount Vernon,New York,2553.0,779000.0
for_sale,5.0,4.0,0.31,Pearl River,New York,3200.0,899000.0
for_sale,4.0,3.0,0.35,Dedham,Massachusetts,3039.0,1199000.0
for_sale,3.0,2.0,155.3,Franklin,New York,2290.0,430000.0
for_sale,3.0,2.0,0.29,Rome,New York,1308.0,224900.0
for_sale,3.0,2.0,0.54,Carmel,New York,2324.0,425000.0
for_sale,3.0,2.0,0.53,Lords Valley,Pennsylvania,1524.0,229000.0
for_sale,7.0,3.0,0.08,Cambridge,Massachusetts,4500.0,2200000.0
for_sale,4.0,3.0,0.43,West Seneca,New York,2568.0,429900.0
for_sale,3.0,2.0,1.59,Belchertown,Massachusetts,1499.0,350000.0
for_sale,3.0,1.0,0.12,Plainville,Connecticut,900.0,199900.0
for_sale,2.0,1.0,1.25,Castleton On Hudson,New York,1200.0,240000.0
for_sale,7.0,3.0,0.16,Cohoes,New York,2905.0,250000.0
for_sale,4.0,5.0,2.13,Manchester,Vermont,4800.0,1050000.0
for_sale,4.0,4.0,3.5,Avon,Connecticut,4632.0,1199000.0
for_sale,3.0,2.0,0.15,Gouverneur,New York,2136.0,129000.0
for_sale,8.0,4.0,0.07,Providence,Rhode Island,5490.0,499999.0
for_sale,4.0,3.0,2.0,Manchester,Vermont,2659.0,499000.0
for_sale,2.0,2.0,0.3,Syracuse,New York,1092.0,165000.0
for_sale,2.0,2.0,0.01,Rensselaer,New York,1066.0,194900.0
for_sale,2.0,2.0,0.08,Williamstown,New Jersey,1567.0,307020.0
for_sale,4.0,4.0,0.19,West Hartford,Connecticut,2032.0,459900.0
for_sale,2.0,1.0,0.09,Byram Township,New Jersey,1402.0,294900.0
for_sale,4.0,2.0,0.18,Gardner,Massachusetts,1543.0,239900.0
for_sale,5.0,4.0,0.21,Milford,Connecticut,3900.0,1220000.0
for_sale,5.0,6.0,0.9,Scarsdale,New York,6329.0,2350000.0
for_sale,4.0,2.0,0.07,South Ozone Park,New York,1724.0,775000.0
for_sale,3.0,3.0,0.67,Frederiksted,Virgin Islands,4500.0,999999.0
for_sale,3.0,3.0,35.29,Salt Point,New York,3188.0,1425000.0
for_sale,3.0,4.0,3.33,Newton,Massachusetts,3146.0,1650000.0
for_sale,4.0,4.0,0.91,South Hadley,Massachusetts,2420.0,547500.0
for_sale,3.0,2.0,0.23,Wilmington,Massachusetts,1721.0,619900.0
for_sale,1.0,1.0,0.0,Edison,New Jersey,888.0,235000.0
for_sale,5.0,2.0,0.13,Yonkers,New York,2576.0,825000.0
for_sale,3.0,1.0,0.04,Camden,New Jersey,1636.0,29000.0
for_sale,4.0,3.0,0.14,Elkins Park,Pennsylvania,2011.0,300000.0
for_sale,4.0,2.0,0.13,Glens Falls,New York,2800.0,329000.0
for_sale,3.0,2.0,0.46,Plymouth,Connecticut,1760.0,339000.0
for_sale,2.0,2.0,1.05,Lyons Falls,New York,1766.0,319000.0
for_sale,4.0,2.0,1.6,Winchester,New Hampshire,1864.0,135000.0
for_sale,2.0,1.0,0.29,Horicon,New York,800.0,135900.0
for_sale,2.0,2.0,0.3,Highland,New York,1440.0,300000.0
for_sale,8.0,8.0,4.0,Barnstable,Massachusetts,10063.0,16800000.0
for_sale,3.0,2.0,3.49,Sand Lake,New York,1518.0,100000.0
for_sale,3.0,2.0,0.09,Gurabo,Puerto Rico,1037.0,105000.0
for_sale,3.0,1.0,0.12,Pawtucket,Rhode Island,1161.0,325000.0
for_sale,2.0,3.0,0.06,Matamoras,Pennsylvania,2200.0,367900.0
for_sale,3.0,2.0,0.22,Cortland,New York,1652.0,148900.0
for_sale,7.0,4.0,0.04,New York City,New York,3344.0,4250000.0
for_sale,3.0,2.0,0.21,Framingham,Massachusetts,1008.0,550000.0
for_sale,7.0,6.0,0.23,Long Beach,New York,6267.0,2600000.0
for_sale,4.0,3.0,2.0,Blossvale,New York,2108.0,169900.0
for_sale,3.0,3.0,0.09,Somerville,Massachusetts,1840.0,1390000.0
for_sale,4.0,4.0,2.03,Muttontown,New York,4636.0,1399000.0
for_sale,3.0,3.0,2.2,Ancram,New York,3023.0,687000.0
for_sale,4.0,3.0,0.15,Arlington,Massachusetts,2250.0,875000.0
for_sale,3.0,2.0,0.21,New Hartford,New York,1125.0,179900.0
for_sale,3.0,2.0,0.28,Brick,New Jersey,1536.0,469900.0
for_sale,3.0,2.0,0.07,Laurel Springs,New Jersey,1416.0,195000.0
for_sale,3.0,3.0,3.4,Westminster,Massachusetts,2288.0,725000.0
for_sale,4.0,4.0,2.16,Camillus,New York,2364.0,289900.0
for_sale,4.0,3.0,0.06,Haledon,New Jersey,1600.0,350000.0
for_sale,5.0,7.0,5.65,Wilton,Connecticut,5879.0,2350000.0
for_sale,2.0,5.0,0.06,Lubec,Maine,1435.0,299000.0
for_sale,2.0,3.0,0.5,Newburgh,New York,2417.0,625000.0
for_sale,3.0,2.0,0.59,Rye Brook,New York,1991.0,650000.0
for_sale,2.0,2.0,0.26,Mashpee,Massachusetts,992.0,465000.0
for_sale,3.0,3.0,0.14,New Hyde Park,New York,1800.0,949000.0
for_sale,3.0,1.0,0.05,Brooklyn,New York,1500.0,830000.0
for_sale,3.0,2.0,0.09,North Baldwin,New York,1330.0,567000.0
for_sale,2.0,2.0,0.16,Malta,New York,912.0,218000.0
for_sale,3.0,1.0,0.33,Douglas,Massachusetts,1196.0,359900.0
for_sale,3.0,3.0,4.0,Kinderhook,New York,2468.0,725000.0
for_sale,4.0,2.0,0.12,West Warwick,Rhode Island,1604.0,285000.0
for_sale,5.0,1.0,2.85,Waterbury,Vermont,2770.0,429000.0
for_sale,3.0,4.0,0.26,Mashpee,Massachusetts,1391.0,599999.0
for_sale,1.0,2.0,0.32,New York City,New York,1200.0,1775000.0
for_sale,3.0,1.0,0.24,Cumberland,Rhode Island,1577.0,360000.0
for_sale,4.0,6.0,0.5,Stamford,Connecticut,3900.0,1675000.0
for_sale,3.0,3.0,0.14,Concord,Massachusetts,2047.0,1095000.0
for_sale,6.0,3.0,1.0,Shamong,New Jersey,3176.0,588888.0
for_sale,3.0,1.0,0.73,Vernon,New York,3150.0,59000.0
for_sale,3.0,2.0,1.25,Matamoras,Pennsylvania,1008.0,229000.0
for_sale,3.0,3.0,0.26,Laconia,New Hampshire,2592.0,357000.0
for_sale,4.0,3.0,0.26,South Portland,Maine,2019.0,849900.0
for_sale,4.0,2.0,5.8,Gilmanton,New Hampshire,1729.0,360000.0
for_sale,3.0,3.0,0.14,Melrose,Massachusetts,2146.0,879000.0
for_sale,1.0,2.0,0.33,New Milford,Connecticut,3660.0,365000.0
for_sale,9.0,3.0,0.16,Lynn,Massachusetts,4215.0,849900.0
for_sale,6.0,7.0,0.32,Lexington,Massachusetts,6150.0,2995000.0
for_sale,3.0,3.0,0.52,Morristown,New Jersey,1838.0,649000.0
for_sale,3.0,2.0,0.04,Boston,Massachusetts,1626.0,544900.0
for_sale,3.0,3.0,2.02,Laconia,New Hampshire,2460.0,730000.0
for_sale,3.0,2.0,0.08,Pittsfield,Massachusetts,1120.0,149900.0
for_sale,4.0,5.0,6.44,Salisbury,Connecticut,3564.0,2450000.0
for_sale,4.0,2.0,0.46,Walpole,New Hampshire,1942.0,290000.0
for_sale,3.0,2.0,0.21,Norwich,Connecticut,864.0,209900.0
for_sale,6.0,4.0,0.06,Elizabeth City,New Jersey,19998.0,450000.0
for_sale,3.0,1.0,0.15,Schenectady,New York,864.0,175000.0
for_sale,4.0,5.0,0.46,Scarsdale,New York,3359.0,1425000.0
for_sale,4.0,4.0,2.08,Katonah,New York,4600.0,1200000.0
for_sale,4.0,3.0,0.46,Edison,New Jersey,2177.0,724900.0
for_sale,2.0,1.0,3.0,Walden,Vermont,941.0,139900.0
for_sale,5.0,2.0,0.09,Binghamton,New York,1594.0,109000.0
for_sale,6.0,3.0,1.75,Alstead,New Hampshire,2766.0,549000.0
for_sale,4.0,2.0,1.09,Uxbridge,Massachusetts,1596.0,425000.0
for_sale,3.0,1.0,0.35,Keene,New Hampshire,1696.0,224900.0
for_sale,3.0,3.0,1.2,Wurtsboro,New York,1750.0,447500.0
for_sale,14.0,12.0,8.2,Tuxedo Park,New York,24000.0,7200000.0
for_sale,5.0,3.0,0.51,Pittsfield,Massachusetts,5023.0,699900.0
for_sale,2.0,3.0,0.06,New York City,New York,1447.0,2950000.0
for_sale,4.0,3.0,3.5,East Aurora,New York,2396.0,425000.0
for_sale,3.0,3.0,24.5,Pine Plains,New York,2000.0,940000.0
for_sale,5.0,4.0,0.37,South Brunswick,New Jersey,3710.0,865000.0
for_sale,4.0,4.0,10.1,Red Hook,New York,3318.0,2750000.0
for_sale,3.0,2.0,0.52,Smallwood,New York,2100.0,190000.0
for_sale,4.0,3.0,4.68,Canastota,New York,3949.0,229000.0
for_sale,2.0,2.0,0.11,Springfield,Massachusetts,1224.0,225000.0
for_sale,4.0,1.0,0.89,Alfred,Maine,6668.0,679900.0
for_sale,8.0,3.0,0.07,East Orange,New Jersey,10998.0,340000.0
for_sale,2.0,4.0,0.5,Newmarket,New Hampshire,4037.0,299900.0
for_sale,3.0,5.0,0.19,Newton,Massachusetts,2800.0,1200000.0
for_sale,22.0,6.0,0.14,Boston,Massachusetts,8856.0,2700000.0
for_sale,3.0,3.0,2.0,Esperance,New York,3000.0,380000.0
for_sale,3.0,4.0,2.0,Binghamton,New York,3227.0,425000.0
for_sale,5.0,4.0,0.25,Swansea,Massachusetts,3240.0,679000.0
for_sale,5.0,3.0,0.33,Woonsocket,Rhode Island,2344.0,339900.0
for_sale,4.0,3.0,0.11,Pompton Lakes,New Jersey,1920.0,349000.0
for_sale,3.0,2.0,0.29,New Windsor,New York,2099.0,349000.0
for_sale,4.0,4.0,0.73,Lincroft,New Jersey,3281.0,950000.0
for_sale,3.0,3.0,0.81,Oswego,New York,1877.0,238000.0
for_sale,3.0,3.0,0.11,Philadelphia,Pennsylvania,1698.0,279900.0
for_sale,4.0,4.0,0.72,Mattituck,New York,3800.0,1950000.0
for_sale,3.0,2.0,0.07,New Bedford,Massachusetts,1391.0,350000.0
for_sale,6.0,2.0,0.26,Carolina,Puerto Rico,4300.0,140000.0
for_sale,6.0,7.0,1.04,Greenwich,Connecticut,6041.0,3995000.0
for_sale,3.0,3.0,0.81,Wakefield,New Hampshire,2783.0,370000.0
for_sale,3.0,2.0,2.6,Haddam,Connecticut,1387.0,170000.0
for_sale,4.0,3.0,8.61,East Chatham,New York,2891.0,649900.0
for_sale,3.0,2.0,0.59,Hopkinton,Rhode Island,2000.0,200000.0
for_sale,3.0,2.0,0.13,Pawtucket,Rhode Island,1528.0,569000.0
for_sale,4.0,2.0,0.25,Lancaster,Massachusetts,1295.0,420000.0
for_sale,4.0,3.0,0.75,New Windsor,New York,2900.0,599000.0
for_sale,3.0,2.0,0.24,Fishkill,New York,1750.0,415000.0
for_sale,3.0,3.0,1.43,Lee,Massachusetts,2000.0,399900.0
for_sale,3.0,3.0,7.72,East Windsor,Connecticut,2080.0,489900.0
for_sale,5.0,4.0,0.56,New City,New York,3465.0,699000.0
for_sale,5.0,4.0,0.53,Brentwood,New York,3951.0,689999.0
for_sale,2.0,1.0,2.0,Hartland,Vermont,1190.0,199000.0
for_sale,3.0,2.0,0.25,Dedham,Massachusetts,1192.0,499000.0
for_sale,5.0,3.0,0.05,Brownville,New York,1619.0,850000.0
for_sale,3.0,2.0,0.99,Deerfield,New York,1865.0,275000.0
for_sale,3.0,3.0,0.28,Eaton,New York,1680.0,349900.0
for_sale,5.0,2.0,0.61,Woodstock,Vermont,3488.0,1299500.0
for_sale,5.0,7.0,0.29,Sea Girt,New Jersey,6182.0,14000000.0
for_sale,4.0,3.0,0.18,Barrington,Rhode Island,2108.0,385000.0
for_sale,4.0,2.0,0.09,Pawtucket,Rhode Island,1008.0,325000.0
for_sale,5.0,6.0,1.3,Water Mill,New York,5000.0,7495000.0
for_sale,6.0,2.0,0.23,Holyoke,Massachusetts,2399.0,339000.0
for_sale,2.0,2.0,0.2,East Syracuse,New York,872.0,164900.0
for_sale,8.0,3.0,0.16,Mexico,Maine,4524.0,97900.0
for_sale,3.0,1.0,0.12,Philadelphia,Pennsylvania,1440.0,331500.0
for_sale,3.0,1.0,0.34,Tully,New York,1008.0,89900.0
for_sale,4.0,2.0,0.36,Wurtsboro,New York,2015.0,149873.0
for_sale,4.0,2.0,0.23,Danbury,Connecticut,1800.0,519999.0
for_sale,2.0,1.0,1.3,Westminster,Massachusetts,895.0,315000.0
for_sale,3.0,3.0,0.26,Webster,Massachusetts,2105.0,526000.0
for_sale,3.0,2.0,0.19,Oceanside,New York,2000.0,749000.0
for_sale,6.0,3.0,3325.0,Albany,New York,2681.0,175000.0
for_sale,4.0,2.0,1.4,Potsdam,New York,2240.0,325000.0
for_sale,3.0,3.0,0.05,Jackson Heights,New York,1504.0,958800.0
for_sale,1.0,1.0,0.05,Pomona,New York,934.0,209000.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,1260.0,139900.0
for_sale,3.0,3.0,0.24,Baldwinsville,New York,2128.0,169900.0
for_sale,3.0,2.0,0.1,Oneonta,New York,1250.0,159900.0
for_sale,4.0,2.0,0.48,West Monroe,New York,2551.0,69900.0
for_sale,3.0,2.0,0.05,Newark,Delaware,1575.0,195000.0
for_sale,2.0,1.0,1.0,New Paltz,New York,1377.0,219000.0
for_sale,9.0,4.0,0.04,New York City,New York,3300.0,1650000.0
for_sale,3.0,1.0,0.34,Schodack Landing,New York,1400.0,379000.0
for_sale,4.0,2.0,0.33,Newburgh,New York,1192.0,339000.0
for_sale,2.0,2.0,0.16,Malta,New York,1385.0,254900.0
for_sale,9.0,3.0,0.16,Hartford,Connecticut,3849.0,350000.0
for_sale,3.0,2.0,0.13,West Haven,Connecticut,1192.0,349900.0
for_sale,4.0,2.0,0.1,Boston,Massachusetts,1424.0,770000.0
for_sale,4.0,3.0,1.3,Columbia,Connecticut,2763.0,429900.0
for_sale,4.0,2.0,0.06,Havertown,Pennsylvania,1692.0,397500.0
for_sale,3.0,2.0,1.9,Sprague,Connecticut,1404.0,279900.0
for_sale,3.0,3.0,0.26,Adams,Massachusetts,1768.0,243900.0
for_sale,4.0,3.0,0.1,Bronx,New York,2256.0,695000.0
for_sale,4.0,1.0,0.1,East Greenbush,New York,1238.0,189900.0
for_sale,1.0,2.0,0.81,Kenoza Lake,New York,590.0,174000.0
for_sale,6.0,2.0,0.24,Hartford,Connecticut,2552.0,250000.0
for_sale,2.0,1.0,2.0,Susquehanna,Pennsylvania,714.0,179900.0
for_sale,1.0,1.0,4.46,Newton,Massachusetts,960.0,455000.0
for_sale,3.0,1.0,0.26,Newburgh,New York,1648.0,325000.0
for_sale,2.0,2.0,0.02,Hunter,New York,1041.0,36000.0
for_sale,5.0,3.0,0.04,Brooklyn,New York,2000.0,1498000.0
for_sale,8.0,3.0,0.33,Lyndon,Vermont,3864.0,250000.0
for_sale,4.0,3.0,1.38,Sterling,Massachusetts,3593.0,739000.0
for_sale,8.0,4.0,0.14,Haverhill,Massachusetts,2418.0,599000.0
for_sale,4.0,2.0,6.5,Chichester,New Hampshire,2016.0,349900.0
for_sale,5.0,2.0,0.14,Magnolia,New Jersey,1868.0,268000.0
for_sale,3.0,1.0,1.01,Wenonah,New Jersey,1129.0,239900.0
for_sale,2.0,2.0,0.05,Bushkill,Pennsylvania,1050.0,122000.0
for_sale,6.0,5.0,0.24,Vega Baja,Puerto Rico,2800.0,295000.0
for_sale,3.0,4.0,0.29,Casco,Maine,3114.0,1599900.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,1820.0,450000.0
for_sale,3.0,2.0,0.19,Somerset,Massachusetts,1320.0,389900.0
for_sale,3.0,2.0,3.09,Westford,New York,2200.0,175000.0
for_sale,3.0,1.0,11.54,Cherry Valley,New York,1991.0,250000.0
for_sale,3.0,2.0,1.0,Walden,New York,3500.0,674900.0
for_sale,3.0,1.0,0.09,Baldwin,New York,1250.0,499000.0
for_sale,3.0,2.0,0.36,Bethlehem,New York,2200.0,525885.0
