status,bed,bath,acre_lot,city,state,house_size,price
for_sale,3.0,1.0,0.11,Braintree,Massachusetts,1358.0,469900.0
for_sale,3.0,2.0,0.45,Parsippany Troy Hills Township,New Jersey,1872.0,578000.0
for_sale,4.0,2.0,0.08,Waterbury,Connecticut,1414.0,135000.0
for_sale,4.0,4.0,1.32,Cheshire,Connecticut,3579.0,941000.0
for_sale,4.0,5.0,0.66,Bronxville,New York,4207.0,1340000.0
for_sale,2.0,1.0,2.5,Hebron,New York,672.0,23000.0
for_sale,4.0,3.0,1.34,Ellington,Connecticut,2850.0,629900.0
for_sale,4.0,4.0,1.37,Stamford,Connecticut,3966.0,875000.0
for_sale,4.0,3.0,0.47,Stamford,Connecticut,2344.0,599000.0
for_sale,4.0,2.0,0.09,Paterson,New Jersey,3737.0,110000.0
for_sale,3.0,2.0,0.1,Woonsocket,Rhode Island,1047.0,269994.0
for_sale,3.0,2.0,1.15,Bolton Landing,New York,2000.0,849000.0
for_sale,4.0,2.0,0.08,Laurelton,New York,1012.0,699000.0
for_sale,4.0,1.0,0.06,Bar Harbor,Maine,1523.0,595000.0
for_sale,4.0,3.0,0.23,Rome,New York,2198.0,249900.0
for_sale,3.0,2.0,0.2,Bethlehem,New York,1600.0,336900.0
for_sale,4.0,3.0,0.63,Sicklerville,New Jersey,2793.0,520000.0
for_sale,1.0,1.0,0.05,New York City,New York,662.0,785000.0
for_sale,3.0,2.0,1.38,Granby,Massachusetts,1683.0,535000.0
for_sale,4.0,4.0,1.22,Newburgh,New York,3462.0,625000.0
for_sale,2.0,1.0,0.75,West Rutland,Vermont,960.0,209900.0
for_sale,3.0,2.0,0.05,Wilmington,Delaware,1375.0,65000.0
for_sale,3.0,2.0,0.04,Cohoes,New York,1452.0,169000.0
for_sale,6.0,5.0,0.07,Ocean City,New Jersey,2438.0,3300000.0
for_sale,3.0,2.0,1.4,Deer Isle,Maine,924.0,315000.0
for_sale,4.0,3.0,0.11,San Juan,Puerto Rico,3300.0,845000.0
for_sale,6.0,4.0,0.11,North Smithfield,Rhode Island,4314.0,499900.0
for_sale,2.0,2.0,0.31,Manchester,New Jersey,1714.0,310000.0
for_sale,8.0,4.0,0.11,Chicopee,Massachusetts,4356.0,374900.0
for_sale,3.0,2.0,0.63,Meriden,Connecticut,1104.0,319900.0
for_sale,4.0,3.0,0.19,Centereach,New York,8000.0,449000.0
for_sale,3.0,3.0,0.09,Oakland Gardens,New York,1344.0,1280000.0
for_sale,3.0,1.0,1.67,Red Hook,New York,1180.0,320000.0
for_sale,4.0,3.0,18.0,Pennington,New Jersey,4071.0,1285000.0
for_sale,3.0,2.0,0.11,Berlin,New Hampshire,1680.0,67900.0
for_sale,2.0,3.0,0.46,Waterville Valley,New Hampshire,2031.0,834900.0
for_sale,4.0,3.0,0.21,Niskayuna,New York,3111.0,607900.0
for_sale,3.0,2.0,0.13,Lanesborough,Massachusetts,880.0,375000.0
for_sale,5.0,2.0,0.08,Elmont,New York,2200.0,515000.0
for_sale,2.0,1.0,0.49,Portland,Maine,781.0,525000.0
for_sale,4.0,3.0,0.65,Springfield,Massachusetts,2452.0,369900.0
for_sale,3.0,1.0,1.01,Sanford,Maine,960.0,199000.0
for_sale,3.0,1.0,1.37,Panton,Vermont,2200.0,299000.0
for_sale,4.0,3.0,17.52,Honesdale,Pennsylvania,3952.0,242000.0
for_sale,4.0,1.0,0.36,Glenburn,Maine,1000.0,49500.0
for_sale,6.0,2.0,0.1,Auburn,New York,1776.0,49900.0
for_sale,9.0,6.0,0.1,Montague,Massachusetts,4081.0,399900.0
for_sale,3.0,2.0,0.42,Meriden,Connecticut,1326.0,329900.0
for_sale,3.0,1.0,4.13,Penns Grove,New Jersey,1668.0,175000.0
for_sale,6.0,5.0,0.37,Monsey,New York,4502.0,1899000.0
for_sale,4.0,3.0,0.14,Albany,New York,2142.0,219000.0
for_sale,2.0,2.0,0.1,Woodland Park,New Jersey,1466.0,449900.0
for_sale,4.0,4.0,3.86,South Kingstown,Rhode Island,3004.0,975000.0
for_sale,5.0,3.0,1.0,Lake Placid,New York,2012.0,775000.0
for_sale,4.0,4.0,0.12,Jamaica,New York,2108.0,1095000.0
for_sale,9.0,6.0,0.08,Bronx,New York,5094.0,1595000.0
for_sale,3.0,1.0,0.18,Windsor,Connecticut,1330.0,149900.0
for_sale,4.0,3.0,0.32,Framingham,Massachusetts,2297.0,849000.0
for_sale,3.0,2.0,0.17,Amagansett,New York,1100.0,925000.0
for_sale,3.0,2.0,0.21,Barre,Vermont,1851.0,355000.0
for_sale,4.0,2.0,0.07,Staten Island,New York,1971.0,668000.0
for_sale,4.0,2.0,5.3,Hancock,New Hampshire,3126.0,850000.0
for_sale,3.0,2.0,0.09,Staten Island,New York,1170.0,749900.0
for_sale,2.0,1.0,0.01,South Brunswick,New Jersey,1204.0,241900.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,774.0,289000.0
for_sale,3.0,1.0,0.62,Hanson,Massachusetts,1530.0,450000.0
for_sale,7.0,7.0,3.58,Middlebury,Connecticut,6600.0,300000.0
for_sale,3.0,2.0,4.8,Westerlo,New York,1170.0,499000.0
for_sale,4.0,2.0,0.2,Williamstown,New York,1600.0,45900.0
for_sale,6.0,4.0,0.13,Little Neck,New York,2020.0,1500000.0
for_sale,5.0,2.0,0.46,Somers,New York,2022.0,625000.0
for_sale,5.0,3.0,0.09,Sleepy Hollow,New York,2400.0,695000.0
for_sale,2.0,1.0,1.33,New York City,New York,1075.0,695000.0
for_sale,2.0,3.0,0.05,East Stroudsburg,Pennsylvania,1286.0,149900.0
for_sale,3.0,2.0,0.46,Woodstock,New York,1305.0,329000.0
for_sale,4.0,2.0,0.22,Syracuse,New York,1432.0,219900.0
for_sale,3.0,2.0,1.73,Walton,New York,1404.0,199000.0
for_sale,5.0,5.0,1.03,Nyack,New York,3250.0,1295000.0
for_sale,2.0,3.0,0.18,Wurtsboro,New York,1208.0,199900.0
for_sale,3.0,2.0,0.02,Piermont,New York,2977.0,750000.0
for_sale,3.0,2.0,0.04,Bordentown,New Jersey,1888.0,275000.0
for_sale,6.0,9.0,0.77,Rochester,Vermont,4744.0,989900.0
for_sale,3.0,2.0,2.7,Kinderhook,New York,1900.0,419000.0
for_sale,4.0,5.0,1.06,North Kingstown,Rhode Island,4600.0,1100000.0
for_sale,4.0,3.0,0.22,Bronxville,New York,3480.0,1099000.0
for_sale,5.0,2.0,0.06,Troy,New York,2640.0,315000.0
for_sale,3.0,1.0,1.1,Newfane,New York,1212.0,229900.0
for_sale,3.0,3.0,0.83,Saint Johnsbury,Vermont,3696.0,375000.0
for_sale,6.0,5.0,0.34,Newton,Massachusetts,5160.0,3595000.0
for_sale,3.0,1.0,0.11,Cumberland,Rhode Island,1040.0,369900.0
for_sale,4.0,3.0,1.6,Newburgh,New York,2880.0,549000.0
for_sale,2.0,1.0,2.0,Fort Ann,New York,910.0,174900.0
for_sale,4.0,3.0,2.98,Cortland,New York,2588.0,289500.0
for_sale,8.0,3.0,0.28,Watertown,Massachusetts,4723.0,1675000.0
for_sale,4.0,3.0,1.09,Simsbury,Connecticut,2902.0,400000.0
for_sale,1.0,1.0,0.41,Tiverton,Rhode Island,852.0,150000.0
for_sale,2.0,2.0,2.0,Conesville,New York,1000.0,184900.0
for_sale,5.0,4.0,37.0,East Nassau,New York,4000.0,1300000.0
for_sale,3.0,4.0,16.69,Clinton Corners,New York,3721.0,3779000.0
for_sale,3.0,4.0,0.09,Staten Island,New York,2400.0,1250000.0
for_sale,3.0,2.0,0.41,New York City,New York,1350.0,1489000.0
for_sale,2.0,1.0,0.34,Millville,New Jersey,1064.0,199999.0
for_sale,3.0,1.0,0.14,Woodbridge,New Jersey,1016.0,385000.0
for_sale,3.0,3.0,0.12,Albany,New York,1755.0,227500.0
for_sale,2.0,1.0,2.28,Hurley,New York,1212.0,340000.0
for_sale,4.0,3.0,0.29,Scotia,New York,2242.0,180000.0
for_sale,3.0,2.0,0.11,Ludlow,Massachusetts,2240.0,299500.0
for_sale,2.0,2.0,0.36,Mahopac,New York,1249.0,400000.0
for_sale,4.0,2.0,0.11,Yonkers,New York,1287.0,629999.0
for_sale,3.0,3.0,0.11,Bayamon,Puerto Rico,1341.0,216000.0
for_sale,3.0,2.0,0.22,Livingston Manor,New York,1642.0,325000.0
for_sale,3.0,2.0,0.13,Spencer,Massachusetts,1872.0,197500.0
for_sale,9.0,3.0,0.12,Boston,Massachusetts,3567.0,1529000.0
for_sale,5.0,5.0,1.44,Concord,Massachusetts,5780.0,3250000.0
for_sale,4.0,3.0,2.15,Glen Spey,New York,2536.0,439000.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,912.0,79900.0
for_sale,4.0,2.0,3.94,Thompson,Connecticut,1851.0,349000.0
for_sale,4.0,3.0,0.58,Clifton Park,New York,3185.0,590000.0
for_sale,2.0,2.0,0.12,Somerville,Massachusetts,1334.0,824900.0
for_sale,7.0,8.0,2.0,Purchase,New York,9619.0,3475000.0
for_sale,10.0,6.0,0.03,Boston,Massachusetts,4740.0,2999000.0
for_sale,3.0,2.0,0.63,Garden City,New York,1465.0,999000.0
for_sale,4.0,3.0,1.0,Pelham,New Hampshire,2363.0,350000.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,915.0,449000.0
for_sale,4.0,3.0,6.1,Montgomery,New York,3912.0,900000.0
for_sale,3.0,3.0,8.41,New Paltz,New York,2920.0,570000.0
for_sale,3.0,1.0,0.04,Philadelphia,Pennsylvania,1620.0,264500.0
for_sale,8.0,4.0,0.08,San Juan,Puerto Rico,3000.0,122000.0
for_sale,4.0,3.0,0.37,Nanuet,New York,2795.0,650000.0
for_sale,4.0,2.0,0.11,Yonkers,New York,2200.0,799500.0
for_sale,8.0,4.0,0.08,Catskill,New York,2638.0,415000.0
for_sale,3.0,2.0,0.23,Dorado,Puerto Rico,1298.0,141000.0
for_sale,6.0,2.0,0.09,Albany,New York,2346.0,249900.0
for_sale,6.0,2.0,0.09,Colonie,New York,2404.0,208900.0
for_sale,2.0,2.0,2.0,Olive,New York,950.0,898000.0
for_sale,3.0,1.0,0.51,Ledyard,Connecticut,1200.0,152900.0
for_sale,4.0,3.0,2.01,Exeter,New Hampshire,2800.0,1050000.0
for_sale,4.0,1.0,0.08,Hudson,New York,1983.0,375000.0
for_sale,3.0,2.0,1.53,Pilesgrove,New Jersey,1882.0,429500.0
for_sale,5.0,2.0,0.15,Lawrence,Massachusetts,1608.0,375000.0
for_sale,3.0,1.0,0.15,Springfield,Massachusetts,1080.0,227000.0
for_sale,4.0,5.0,0.06,Paterson,New Jersey,1600.0,299000.0
for_sale,2.0,1.0,0.56,Montclair,New Jersey,1054.0,349000.0
for_sale,3.0,3.0,10.88,Auburn,Massachusetts,2498.0,779800.0
for_sale,4.0,3.0,0.39,Franklin,New Hampshire,2007.0,279900.0
for_sale,3.0,3.0,0.18,North Providence,Rhode Island,1242.0,324900.0
for_sale,4.0,2.0,0.06,Bridgeport,Connecticut,1152.0,239500.0
for_sale,2.0,2.0,0.09,Staten Island,New York,1560.0,669900.0
for_sale,4.0,4.0,0.04,New York City,New York,1892.0,2725000.0
for_sale,4.0,4.0,177.0,Halifax,Vermont,7149.0,3500000.0
for_sale,1.0,2.0,2.84,Weathersfield,Vermont,2400.0,399000.0
for_sale,3.0,3.0,0.07,South Burlington,Vermont,2481.0,666506.0
for_sale,2.0,2.0,0.1,Kingston,New York,980.0,284900.0
for_sale,3.0,1.0,5.52,Becket,Massachusetts,1200.0,249900.0
for_sale,4.0,2.0,0.34,Somerdale,New Jersey,1656.0,200000.0
for_sale,3.0,2.0,2.02,Claverack,New York,1600.0,425000.0
for_sale,3.0,2.0,0.18,Ewing,New Jersey,1218.0,279900.0
for_sale,5.0,2.0,0.12,Menlo Park Terrace,New Jersey,1480.0,350000.0
for_sale,3.0,1.0,0.52,Auburn,Massachusetts,1158.0,300000.0
for_sale,5.0,5.0,0.11,Ocean City,New Jersey,1831.0,2895000.0
for_sale,2.0,4.0,0.06,Bronx,New York,2320.0,1050000.0
for_sale,2.0,2.0,0.17,Wappingers Falls,New York,1157.0,269900.0
for_sale,3.0,3.0,0.32,West Warwick,Rhode Island,1332.0,379000.0
for_sale,4.0,2.0,1.07,Hawley,Pennsylvania,2369.0,515000.0
for_sale,6.0,4.0,0.49,Darien,Connecticut,3716.0,1999900.0
for_sale,3.0,3.0,10.37,Waterbury,Vermont,3415.0,1550000.0
for_sale,4.0,3.0,0.33,Marlton,New Jersey,2064.0,449000.0
for_sale,3.0,1.0,0.1,Springfield,Massachusetts,1428.0,139000.0
for_sale,2.0,1.0,0.01,East Brunswick,New Jersey,1208.0,275000.0
for_sale,3.0,2.0,0.12,Barrington,Rhode Island,1540.0,520000.0
for_sale,3.0,1.0,0.14,Cranston,Rhode Island,1176.0,290000.0
for_sale,3.0,4.0,0.04,New York City,New York,1832.0,1750000.0
for_sale,3.0,3.0,0.05,Boston,Massachusetts,2349.0,4200000.0
for_sale,4.0,4.0,0.14,Providence,Rhode Island,3466.0,419000.0
for_sale,3.0,2.0,0.43,New Windsor,New York,1864.0,300000.0
for_sale,3.0,2.0,0.08,Carolina,Puerto Rico,1200.0,155000.0
for_sale,3.0,2.0,0.1,Jamaica,New York,1200.0,749000.0
for_sale,4.0,3.0,13.0,Manlius,New York,4723.0,950000.0
for_sale,2.0,2.0,0.02,Hunter,New York,1041.0,42000.0
for_sale,4.0,3.0,0.49,Cranston,Rhode Island,3700.0,790721.0
for_sale,3.0,2.0,0.28,Bridgeton,New Jersey,2620.0,189900.0
for_sale,2.0,2.0,0.03,Atlantic City,New Jersey,1088.0,80000.0
for_sale,4.0,4.0,1.51,Washington Crossing,Pennsylvania,5104.0,1905160.0
for_sale,4.0,2.0,4.63,Waterville,Maine,1604.0,199000.0
for_sale,3.0,2.0,0.91,Shrewsbury,Massachusetts,2000.0,499000.0
for_sale,5.0,5.0,2.49,Fishkill,New York,4789.0,750000.0
for_sale,6.0,8.0,4.5,Greenwich,Connecticut,6945.0,7375000.0
for_sale,2.0,2.0,0.02,Philadelphia,Pennsylvania,994.0,299999.0
for_sale,5.0,2.0,0.25,Greenport,New York,2415.0,875000.0
for_sale,5.0,4.0,0.32,Great Neck,New York,5200.0,2450000.0
for_sale,3.0,2.0,1.87,New Boston,New Hampshire,2930.0,529000.0
for_sale,5.0,1.0,0.03,Philadelphia,Pennsylvania,2070.0,159000.0
for_sale,8.0,4.0,0.06,New York City,New York,3250.0,1495000.0
for_sale,4.0,3.0,3.58,Bolton,Massachusetts,2670.0,695000.0
for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,840.0,225000.0
for_sale,5.0,6.0,0.74,Newton,Massachusetts,6119.0,4499000.0
for_sale,3.0,3.0,0.11,Middlefield,Connecticut,2076.0,575000.0
for_sale,3.0,2.0,0.05,Marlton,New Jersey,1138.0,220000.0
for_sale,4.0,4.0,5.29,Wilbraham,Massachusetts,5042.0,465000.0
for_sale,5.0,6.0,0.03,Boston,Massachusetts,3825.0,6350000.0
for_sale,2.0,1.0,0.02,Marcus Hook,Pennsylvania,972.0,49900.0
for_sale,4.0,4.0,1.54,Wolcott,Connecticut,3679.0,509900.0
for_sale,2.0,1.0,2.18,Williamstown,New York,1007.0,184900.0
for_sale,4.0,2.0,0.35,Orient,New York,1560.0,799000.0
for_sale,4.0,1.0,0.91,Franklin,New Hampshire,1484.0,250000.0
for_sale,3.0,2.0,0.22,Enfield,Connecticut,1428.0,249900.0
for_sale,3.0,1.0,0.17,Pine Hill,New Jersey,888.0,169900.0
for_sale,2.0,1.0,0.19,Cortlandt Manor,New York,1350.0,362000.0
for_sale,2.0,2.0,9.5,Appleton,Maine,1080.0,495000.0
for_sale,4.0,3.0,0.62,Abington,Massachusetts,2637.0,849900.0
for_sale,3.0,1.0,0.1,Winthrop,Maine,1311.0,169900.0
for_sale,1.0,2.0,0.12,Bennington,Vermont,1680.0,265000.0
for_sale,4.0,3.0,3.5,Peapack Gladstone Boro,New Jersey,5278.0,1100000.0
for_sale,6.0,2.0,0.1,Schenectady,New York,2400.0,174900.0
for_sale,4.0,4.0,0.42,Camillus,New York,2130.0,299900.0
for_sale,3.0,1.0,0.28,Colonie,New York,1192.0,269900.0
for_sale,3.0,2.0,1.11,Bridgeton,New Jersey,1540.0,175000.0
for_sale,3.0,1.0,0.1,Comerio,Puerto Rico,724.0,35000.0
for_sale,6.0,9.0,4.3,New Hope,Pennsylvania,7200.0,2500000.0
for_sale,4.0,3.0,0.09,Pearl River,New York,2912.0,719000.0
for_sale,2.0,1.0,0.1,Sicklerville,New Jersey,924.0,105000.0
for_sale,2.0,1.0,0.5,Wilton,Maine,784.0,38000.0
for_sale,4.0,3.0,1.09,Simsbury,Connecticut,2902.0,400000.0
for_sale,4.0,3.0,0.04,Brooklyn,New York,1998.0,848000.0
for_sale,2.0,1.0,0.1,Rahway,New Jersey,768.0,250000.0
for_sale,5.0,3.0,0.7,Leominster,Massachusetts,2788.0,499900.0
for_sale,3.0,3.0,0.93,Wolcott,Connecticut,1400.0,409900.0
for_sale,3.0,2.0,2.8,Enfield,New Hampshire,1856.0,398000.0
for_sale,3.0,1.0,0.35,Windham,Maine,1308.0,365000.0
for_sale,3.0,3.0,0.29,Haverstraw,New York,1863.0,465000.0
for_sale,2.0,2.0,0.0,Tewksbury,Massachusetts,1026.0,379900.0
for_sale,1.0,1.0,0.17,Syracuse,New York,676.0,55000.0
for_sale,3.0,1.0,0.31,Springfield,Massachusetts,1252.0,184900.0
for_sale,3.0,2.0,0.11,San Juan,Puerto Rico,2500.0,545000.0
for_sale,4.0,3.0,0.07,Lowell,Massachusetts,2118.0,499900.0
for_sale,4.0,3.0,0.33,Edison,New Jersey,2556.0,799000.0
for_sale,3.0,3.0,0.1,Boston,Massachusetts,1652.0,859900.0
for_sale,4.0,2.0,5.9,New Ipswich,New Hampshire,2160.0,350000.0
for_sale,11.0,11.0,0.05,Boston,Massachusetts,7950.0,9250000.0
for_sale,3.0,3.0,0.25,Sand Lake,New York,1716.0,288000.0
for_sale,3.0,1.0,0.11,Providence,Rhode Island,1224.0,289900.0
for_sale,4.0,3.0,0.16,Guaynabo,Puerto Rico,3540.0,598000.0
for_sale,4.0,3.0,0.72,Hampton Bays,New York,2300.0,2175000.0
for_sale,3.0,4.0,0.18,Belmont,Massachusetts,2374.0,1100000.0
for_sale,1.0,1.0,1.56,Syracuse,New York,922.0,164900.0
for_sale,4.0,2.0,0.13,Saddle Brook,New Jersey,1272.0,439900.0
for_sale,5.0,6.0,1.0,Westport,Connecticut,5666.0,2600000.0
for_sale,4.0,4.0,0.94,Groton,Massachusetts,2820.0,625000.0
for_sale,6.0,2.0,4.66,Ogdensburg,New York,1440.0,56000.0
for_sale,4.0,1.0,4.09,North Branch,New York,2200.0,595000.0
for_sale,6.0,4.0,0.08,Newark,New Jersey,29997.0,339000.0
for_sale,3.0,2.0,1.58,Hooksett,New Hampshire,2304.0,469900.0
for_sale,5.0,3.0,0.78,Pearl River,New York,3357.0,949000.0
for_sale,6.0,3.0,0.02,Bronx,New York,2400.0,669999.0
for_sale,3.0,4.0,3.75,Barkhamsted,Connecticut,3482.0,539900.0
for_sale,4.0,3.0,0.58,Cheshire,Connecticut,2745.0,579900.0
for_sale,5.0,4.0,0.12,Hollis,New York,2110.0,750000.0
for_sale,2.0,1.0,0.17,Newark,New Jersey,800.0,325000.0
for_sale,3.0,3.0,0.38,West Wareham,Massachusetts,1972.0,799900.0
for_sale,4.0,4.0,0.13,Douglaston,New York,2857.0,1468000.0
for_sale,1.0,1.0,0.24,Revere,Massachusetts,620.0,349900.0
for_sale,3.0,3.0,0.66,Waterford,Connecticut,1344.0,385000.0
for_sale,4.0,3.0,0.7,Burlington,Connecticut,1638.0,287000.0
for_sale,4.0,3.0,0.3,Holtsville,New York,2246.0,549000.0
for_sale,3.0,1.0,0.4,Williamsburg,Massachusetts,1529.0,265000.0
for_sale,4.0,3.0,2.6,Port Jervis,New York,2600.0,559900.0
for_sale,4.0,1.0,0.18,Tupper Lake,New York,1980.0,229900.0
for_sale,3.0,1.0,0.17,Massena,New York,1000.0,94000.0
for_sale,5.0,3.0,0.29,Beacon,New York,3900.0,850000.0
for_sale,3.0,1.0,0.47,Conway,New Hampshire,1128.0,275000.0
for_sale,5.0,4.0,0.3,Armonk,New York,3234.0,1075000.0
for_sale,3.0,3.0,0.3,New Scotland,New York,2215.0,446900.0
for_sale,2.0,2.0,8.24,Bearsville,New York,940.0,499000.0
for_sale,3.0,2.0,0.05,Bronx,New York,1900.0,665000.0
for_sale,4.0,3.0,0.22,Alden,New York,2805.0,279900.0
for_sale,11.0,4.0,0.13,Boston,Massachusetts,3620.0,1575795.0
for_sale,4.0,2.0,0.15,Bridgeport,Connecticut,1398.0,359900.0
for_sale,3.0,2.0,0.14,North Providence,Rhode Island,1248.0,389000.0
for_sale,3.0,1.0,0.22,Bourne,Massachusetts,1280.0,499900.0
for_sale,4.0,2.0,0.11,Syracuse,New York,1435.0,109900.0
for_sale,2.0,1.0,0.15,Ludlow,Massachusetts,500.0,79000.0
for_sale,3.0,2.0,0.2,Old Lyme,Connecticut,1774.0,1425000.0
for_sale,3.0,1.0,0.32,Pittsfield,Massachusetts,1105.0,59900.0
for_sale,4.0,4.0,20.0,Sutton,Massachusetts,3000.0,1150000.0
for_sale,5.0,4.0,0.33,Greenwich,Connecticut,2720.0,2499000.0
for_sale,3.0,2.0,0.07,Staten Island,New York,1376.0,669999.0
for_sale,9.0,3.0,0.15,Worcester,Massachusetts,4568.0,510000.0
for_sale,2.0,3.0,0.14,Douglaston,New York,2112.0,1399000.0
for_sale,3.0,3.0,25.01,Argyle,New York,2300.0,550000.0
for_sale,3.0,3.0,1.03,York,Maine,1843.0,750000.0
for_sale,4.0,4.0,0.48,Marion,Massachusetts,2523.0,895000.0
for_sale,2.0,1.0,0.14,Syracuse,New York,1036.0,79900.0
for_sale,4.0,2.0,0.22,Mars Hill,Maine,1440.0,159900.0
for_sale,4.0,4.0,0.9,South Windsor,Connecticut,3520.0,719000.0
for_sale,12.0,4.0,0.12,Amsterdam,New York,4312.0,124900.0
for_sale,4.0,2.0,0.57,Acton,Massachusetts,2122.0,750000.0
for_sale,3.0,1.0,0.37,Jefferson,Maine,616.0,279000.0
for_sale,4.0,4.0,0.11,Highland Park,New Jersey,1548.0,590000.0
for_sale,3.0,1.0,0.19,East Millinocket,Maine,892.0,34900.0
for_sale,2.0,1.0,0.1,Durhamville,New York,825.0,99900.0
for_sale,4.0,4.0,0.01,New York City,New York,3474.0,18300000.0
for_sale,3.0,2.0,0.19,Dedham,Massachusetts,1734.0,669900.0
for_sale,4.0,3.0,6.1,Stuyvesant,New York,2200.0,1100000.0
for_sale,2.0,1.0,39.0,Peekskill,New York,850.0,274900.0
for_sale,4.0,2.0,0.28,New Britain,Connecticut,1144.0,115000.0
for_sale,7.0,14.0,0.11,New York City,New York,20996.0,25000000.0
for_sale,3.0,2.0,0.44,Camillus,New York,1200.0,189900.0
for_sale,3.0,1.0,3.5,Poestenkill,New York,1226.0,64900.0
for_sale,3.0,1.0,2.8,Ithaca,New York,1196.0,159000.0
for_sale,3.0,1.0,0.18,Trenton,New Jersey,2196.0,260000.0
for_sale,4.0,3.0,7.43,Livingston Manor,New York,3012.0,599000.0
for_sale,4.0,4.0,1.15,Maynard,Massachusetts,4256.0,799000.0
for_sale,4.0,2.0,0.24,Washingtonville,New York,1712.0,325000.0
for_sale,4.0,4.0,0.92,Garrison,New York,2328.0,749000.0
for_sale,4.0,3.0,0.05,Rosedale,New York,2000.0,830000.0
for_sale,3.0,3.0,12.09,Malone,New York,2567.0,560000.0
for_sale,6.0,3.0,0.16,Poultney,Vermont,2372.0,139900.0
for_sale,5.0,3.0,0.26,Meriden,Connecticut,1816.0,279000.0
for_sale,4.0,2.0,0.48,Rhinebeck,New York,1989.0,499999.0
for_sale,4.0,2.0,0.12,Arlington,Massachusetts,2145.0,1035000.0
for_sale,2.0,4.0,0.01,Nanuet,New York,2316.0,538000.0
for_sale,5.0,2.0,0.33,Windham,Connecticut,2262.0,230000.0
for_sale,3.0,5.0,1.7,Hopewell Junction,New York,3704.0,650000.0
for_sale,3.0,2.0,0.25,Raymond,New Hampshire,1700.0,399900.0
for_sale,6.0,4.0,17.0,Middletown,New York,4600.0,579000.0
for_sale,5.0,5.0,2.14,Bernards Twp,New Jersey,5851.0,1399900.0
for_sale,4.0,2.0,0.07,San Juan,Puerto Rico,1224.0,120000.0
for_sale,5.0,3.0,0.36,Millburn,New Jersey,2700.0,1318888.0
for_sale,5.0,3.0,0.09,Paterson,New Jersey,19998.0,489000.0
for_sale,4.0,3.0,0.4,Mickleton,New Jersey,2024.0,375000.0
for_sale,4.0,2.0,0.25,Burrillville,Rhode Island,2016.0,275000.0
for_sale,4.0,3.0,2.41,Old Lyme,Connecticut,2080.0,2250000.0
for_sale,3.0,1.0,0.35,Black River,New York,1110.0,189500.0
for_sale,1.0,2.0,10.0,Bartlett,New Hampshire,874.0,9000.0
for_sale,3.0,5.0,4.0,Topsfield,Massachusetts,2910.0,679000.0
for_sale,3.0,1.0,0.19,Chelmsford,Massachusetts,1372.0,495000.0
for_sale,2.0,1.0,1.0,Mars Hill,Maine,825.0,75500.0
for_sale,2.0,2.0,0.02,Boston,Massachusetts,1023.0,695000.0
for_sale,4.0,3.0,1.43,Ballston Lake,New York,3138.0,557900.0
for_sale,3.0,3.0,0.05,Brooklyn,New York,2480.0,559000.0
for_sale,9.0,8.0,0.62,New York City,New York,10000.0,4500000.0
for_sale,4.0,2.0,0.12,Trenton,New Jersey,1190.0,175000.0
for_sale,7.0,2.0,0.07,Bronx,New York,2150.0,560000.0
for_sale,4.0,2.0,0.2,Bethlehem,New York,1600.0,305000.0
for_sale,2.0,1.0,1.82,Chittenango,New York,947.0,164900.0
for_sale,2.0,1.0,0.51,Glasco,New York,1040.0,249999.0
for_sale,3.0,3.0,2.01,Taunton,Massachusetts,2142.0,399900.0
for_sale,3.0,1.0,0.28,Rutland,Vermont,1410.0,225000.0
for_sale,4.0,3.0,0.57,Freehold,New Jersey,3004.0,600000.0
for_sale,3.0,1.0,0.1,New Bedford,Massachusetts,1387.0,289000.0
for_sale,4.0,2.0,0.09,Elmont,New York,1190.0,575000.0
for_sale,2.0,2.0,0.46,Windsor,Connecticut,1099.0,179900.0
for_sale,3.0,3.0,0.56,Marstons Mills,Massachusetts,1887.0,949900.0
for_sale,2.0,2.0,0.23,Norwalk,Connecticut,1193.0,465000.0
for_sale,4.0,5.0,1.8,Modena,New York,2354.0,529000.0
for_sale,3.0,3.0,1.0,Thornton,New Hampshire,2064.0,415000.0
for_sale,6.0,2.0,0.09,Troy,New York,2608.0,175000.0
for_sale,4.0,2.0,0.2,Meriden,Connecticut,1364.0,259900.0
for_sale,4.0,2.0,0.19,Syracuse,New York,1615.0,89900.0
for_sale,5.0,2.0,0.49,Johnstown,New York,2474.0,218000.0
for_sale,4.0,4.0,0.32,Dorado,Puerto Rico,2800.0,825000.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,790.0,229000.0
for_sale,5.0,3.0,0.34,Hobart,New York,756.0,109000.0
for_sale,4.0,3.0,2.7,Olive,New York,2780.0,600000.0
for_sale,4.0,3.0,8.0,Brooklyn,Connecticut,1948.0,395000.0
for_sale,2.0,1.0,0.13,Lynn,Massachusetts,1092.0,445000.0
for_sale,3.0,1.0,0.11,Lares,Puerto Rico,870.0,99000.0
for_sale,4.0,3.0,0.08,Ocean City,New Jersey,2068.0,979000.0
for_sale,3.0,1.0,87.5,Woodbury,Connecticut,2000.0,999000.0
