status,bed,bath,acre_lot,city,state,house_size,price
for_sale,3.0,1.0,0.08,Carolina,Puerto Rico,900.0,115000.0
for_sale,3.0,2.0,0.25,Tully,New York,1447.0,135000.0
for_sale,7.0,6.0,1.5,Montclair,New Jersey,4763.0,1890000.0
for_sale,4.0,2.0,0.48,North Brunswick,New Jersey,2292.0,525000.0
for_sale,4.0,3.0,0.75,Albany,New York,2677.0,389900.0
for_sale,7.0,5.0,0.38,Fitchburg,Massachusetts,4854.0,299900.0
for_sale,3.0,3.0,1.0,Winhall,Vermont,2784.0,690000.0
for_sale,5.0,3.0,0.15,Methuen,Massachusetts,4804.0,799900.0
for_sale,5.0,2.0,0.29,West Milford,New Jersey,1556.0,464900.0
for_sale,3.0,4.0,4.1,Durham,New Hampshire,4284.0,995000.0
for_sale,2.0,2.0,0.45,Edgewater,New Jersey,1288.0,459000.0
for_sale,6.0,4.0,0.21,Hartford,Connecticut,3337.0,399900.0
for_sale,2.0,2.0,0.23,Port Leyden,New York,924.0,94500.0
for_sale,4.0,2.0,0.07,Rockaway Park,New York,2134.0,825000.0
for_sale,4.0,3.0,0.32,Guaynabo,Puerto Rico,4453.0,1175000.0
for_sale,2.0,1.0,0.25,Day,New York,576.0,325000.0
for_sale,3.0,2.0,0.3,Westford,Massachusetts,1346.0,629000.0
for_sale,4.0,3.0,0.25,Bethlehem,New York,2300.0,410900.0
for_sale,5.0,1.0,15.5,Villenova,New York,1599.0,125900.0
for_sale,3.0,2.0,0.41,Watertown,Connecticut,1248.0,234900.0
for_sale,12.0,2.0,0.09,Bridgeport,Connecticut,2226.0,325000.0
for_sale,4.0,2.0,0.97,Bolton Landing,New York,1296.0,470000.0
for_sale,3.0,2.0,1.1,Adams,New York,2245.0,260000.0
for_sale,3.0,1.0,1.6,Rock Tavern,New York,1024.0,299999.0
for_sale,3.0,2.0,1.87,Oneonta,New York,2184.0,309000.0
for_sale,3.0,1.0,1.0,Sand Lake,New York,1350.0,185000.0
for_sale,2.0,3.0,4.07,Grahamsville,New York,1394.0,560000.0
for_sale,9.0,3.0,0.1,Waterbury,Connecticut,4569.0,360000.0
for_sale,4.0,1.0,0.18,Endicott,New York,1650.0,145000.0
for_sale,4.0,3.0,0.12,Dracut,Massachusetts,2566.0,574900.0
for_sale,4.0,2.0,0.13,Cortland,New York,2218.0,185000.0
for_sale,3.0,2.0,0.46,Buzzards Bay,Massachusetts,1326.0,699900.0
for_sale,4.0,3.0,46.0,New Haven,Vermont,3200.0,739500.0
for_sale,4.0,4.0,0.86,Southborough,Massachusetts,3814.0,1339000.0
for_sale,4.0,2.0,0.29,Centereach,New York,1394.0,449000.0
for_sale,4.0,3.0,0.15,Binghamton,New York,2139.0,285000.0
for_sale,4.0,2.0,0.25,Northvale,New Jersey,1848.0,529900.0
for_sale,3.0,2.0,0.08,Canovanas,Puerto Rico,1296.0,80000.0
for_sale,3.0,2.0,0.23,Toms River,New Jersey,1699.0,379900.0
for_sale,3.0,2.0,0.21,Easton,Massachusetts,1615.0,525000.0
for_sale,1.0,1.0,0.01,Boston,Massachusetts,641.0,569000.0
for_sale,3.0,2.0,0.08,Queens Village,New York,2160.0,719000.0
for_sale,3.0,3.0,0.38,Whitesboro,New York,2296.0,219900.0
for_sale,3.0,4.0,0.93,Orleans,Massachusetts,2448.0,1650000.0
for_sale,3.0,2.0,0.19,Woonsocket,Rhode Island,1700.0,359000.0
for_sale,1.0,1.0,0.01,Boston,Massachusetts,519.0,679000.0
for_sale,3.0,1.0,0.26,New Rochelle,New York,1200.0,230000.0
for_sale,4.0,3.0,0.05,Jersey City,New Jersey,2706.0,669000.0
for_sale,2.0,2.0,2.22,Pittsford,Vermont,1954.0,825000.0
for_sale,3.0,3.0,0.35,Greenwich,Connecticut,1540.0,1000000.0
for_sale,3.0,2.0,0.12,Kingston,New York,1524.0,229000.0
for_sale,5.0,4.0,0.6,Port Jefferson,New York,3766.0,619000.0
for_sale,4.0,2.0,0.19,Middletown,Connecticut,2528.0,160000.0
for_sale,3.0,3.0,0.05,Colonie,New York,1790.0,339000.0
for_sale,2.0,1.0,3.23,New Rochelle,New York,1050.0,265000.0
for_sale,5.0,6.0,1.1,Dix Hills,New York,4600.0,1548000.0
for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,1020.0,550000.0
for_sale,3.0,1.0,0.82,Cortland,New York,1402.0,149000.0
for_sale,3.0,2.0,0.22,Saugus,Massachusetts,1250.0,689000.0
for_sale,2.0,1.0,1.24,Dryden,New York,1668.0,279900.0
for_sale,2.0,2.0,1.19,Cairo,New York,1140.0,299000.0
for_sale,4.0,3.0,0.6,Monsey,New York,1624.0,810000.0
for_sale,3.0,2.0,0.18,Smithville,New Jersey,1541.0,279900.0
for_sale,5.0,2.0,0.07,Providence,Rhode Island,2688.0,349900.0
for_sale,3.0,1.0,0.23,Springfield,Massachusetts,876.0,198000.0
for_sale,5.0,5.0,0.92,Sudbury,Massachusetts,4576.0,1799900.0
for_sale,4.0,1.0,0.14,Penns Grove,New Jersey,1142.0,162900.0
for_sale,5.0,6.0,1.17,Scarsdale,New York,6000.0,2695000.0
for_sale,3.0,2.0,0.22,Malden,Massachusetts,1720.0,669900.0
for_sale,3.0,2.0,0.08,Pittsfield,Massachusetts,1120.0,149900.0
for_sale,5.0,4.0,10.67,Sturbridge,Massachusetts,2995.0,789900.0
for_sale,3.0,2.0,1.0,Olivebridge,New York,2080.0,565000.0
for_sale,3.0,2.0,0.12,East Providence,Rhode Island,914.0,299900.0
for_sale,5.0,4.0,0.72,Hadley,Massachusetts,4468.0,995000.0
for_sale,3.0,2.0,1.47,Barre,Vermont,1978.0,329900.0
for_sale,4.0,3.0,2.5,Middletown,New York,2422.0,595000.0
for_sale,4.0,4.0,0.13,Bloomfield,New Jersey,2125.0,639999.0
for_sale,2.0,2.0,0.01,Mechanicville,New York,960.0,125000.0
for_sale,4.0,2.0,0.2,Woodbridge Proper,New Jersey,1034.0,399900.0
for_sale,4.0,5.0,0.01,Saratoga Springs,New York,3753.0,1415810.0
for_sale,3.0,1.0,2.48,Brookline,New Hampshire,1508.0,375000.0
for_sale,2.0,2.0,0.11,Springfield,Massachusetts,1240.0,209000.0
for_sale,3.0,2.0,0.15,San Juan,Puerto Rico,1100.0,180000.0
for_sale,8.0,8.0,0.64,Exeter,New Hampshire,6271.0,2100000.0
for_sale,3.0,2.0,1.26,Wiscasset,Maine,2424.0,299900.0
for_sale,7.0,2.0,0.11,Saratoga Springs,New York,2352.0,500000.0
for_sale,3.0,4.0,0.14,Hawthorne,New York,1466.0,769000.0
for_sale,4.0,3.0,0.81,Bethlehem,New York,3368.0,419000.0
for_sale,3.0,1.0,0.07,Highland Falls,New York,965.0,215000.0
for_sale,2.0,1.0,0.06,Weymouth,Massachusetts,866.0,383000.0
for_sale,2.0,2.0,0.06,Longport,New Jersey,900.0,859000.0
for_sale,6.0,7.0,0.31,Newton,Massachusetts,6740.0,2950000.0
for_sale,6.0,8.0,13.4,Bedford Hills,New York,12000.0,12500000.0
for_sale,3.0,1.0,0.2,Wethersfield,Connecticut,1144.0,349900.0
for_sale,4.0,2.0,0.06,North Bergen,New Jersey,1688.0,469900.0
for_sale,4.0,4.0,2.51,Newtown,Connecticut,3026.0,769900.0
for_sale,6.0,5.0,0.22,Guaynabo,Puerto Rico,2830.0,450000.0
for_sale,3.0,2.0,0.13,Carolina,Puerto Rico,2500.0,649000.0
for_sale,3.0,3.0,0.04,Staten Island,New York,1208.0,579000.0
for_sale,6.0,5.0,0.95,Remsenburg,New York,3000.0,2595000.0
for_sale,2.0,2.0,2.0,Olive,New York,950.0,898000.0
for_sale,11.0,4.0,0.12,Troy,New York,3070.0,499999.0
for_sale,3.0,2.0,5.6,Claverack,New York,2260.0,325000.0
for_sale,7.0,4.0,0.19,Waterbury,Connecticut,2515.0,199900.0
for_sale,6.0,9.0,0.7,Rio Grande,Puerto Rico,8301.0,17400000.0
for_sale,4.0,7.0,5.9,Waverly,New York,4970.0,529900.0
for_sale,3.0,2.0,0.08,Winthrop,Massachusetts,1412.0,575000.0
for_sale,2.0,3.0,0.06,New York City,New York,1447.0,2950000.0
for_sale,3.0,2.0,45.0,Warren,Vermont,1300.0,465000.0
for_sale,2.0,2.0,0.02,Hunter,New York,831.0,32499.0
for_sale,2.0,2.0,10.1,Ossipee,New Hampshire,1360.0,199900.0
for_sale,2.0,1.0,0.27,Greenfield,Massachusetts,1200.0,235000.0
for_sale,3.0,1.0,0.2,Van Buren,Maine,1344.0,79000.0
for_sale,4.0,2.0,0.03,Toa Baja,Puerto Rico,1111.0,125000.0
for_sale,3.0,2.0,0.06,Newark,New Jersey,1098.0,295000.0
for_sale,4.0,3.0,1.03,Flanders,New York,2214.0,639000.0
for_sale,3.0,2.0,0.05,Brooklyn,New York,1785.0,699000.0
for_sale,3.0,2.0,10.6,Cranston,Rhode Island,1998.0,1099000.0
for_sale,3.0,2.0,0.21,Cheektowaga,New York,1826.0,314900.0
for_sale,2.0,2.0,0.03,Monroe,New Jersey,1256.0,219900.0
for_sale,3.0,2.0,0.07,Yonkers,New York,1260.0,439000.0
for_sale,3.0,2.0,1.34,Derry,New Hampshire,2045.0,469721.0
for_sale,4.0,5.0,13.0,Oxford,Massachusetts,4591.0,949000.0
for_sale,4.0,2.0,2.82,New Woodstock,New York,792.0,49900.0
for_sale,8.0,3.0,1.93,Bloomingburg,New York,3388.0,575000.0
for_sale,2.0,2.0,0.04,Flushing,New York,1000.0,758000.0
for_sale,4.0,3.0,0.13,Troy,New York,2608.0,295000.0
for_sale,3.0,3.0,0.12,Cambridge,Massachusetts,1920.0,1495000.0
for_sale,4.0,4.0,0.29,North Attleboro,Massachusetts,3722.0,799000.0
for_sale,4.0,3.0,0.91,Lagrangeville,New York,2569.0,635000.0
for_sale,16.0,9.0,5.12,Catskill,New York,6907.0,799900.0
for_sale,4.0,2.0,0.16,Chicopee,Massachusetts,1280.0,375000.0
for_sale,5.0,3.0,4.5,Campbell Hall,New York,3076.0,970000.0
for_sale,2.0,2.0,0.32,Yarmouth,Maine,1654.0,475000.0
for_sale,3.0,2.0,1.3,Salt Point,New York,1336.0,390000.0
for_sale,4.0,3.0,0.25,Rock Hill,New York,1200.0,307777.0
for_sale,3.0,2.0,0.35,Pepperell,Massachusetts,1032.0,439900.0
for_sale,3.0,2.0,0.37,Barnstable,Massachusetts,1876.0,619000.0
for_sale,1.0,1.0,0.72,New York City,New York,800.0,995000.0
for_sale,3.0,1.0,0.06,Canovanas,Puerto Rico,980.0,81000.0
for_sale,4.0,2.0,1.6,Esopus,New York,3428.0,1695000.0
for_sale,4.0,2.0,1.07,Scituate,Rhode Island,2364.0,439900.0
for_sale,3.0,1.0,0.2,Amherst,New York,1470.0,259900.0
for_sale,4.0,2.0,0.7,Ticonderoga,New York,1752.0,199000.0
for_sale,3.0,3.0,8.41,New Paltz,New York,2920.0,570000.0
for_sale,2.0,2.0,0.03,Boston,Massachusetts,1173.0,1100000.0
for_sale,4.0,3.0,0.27,New Rochelle,New York,2604.0,935000.0
for_sale,2.0,2.0,0.08,Lyndhurst,New Jersey,1224.0,424900.0
for_sale,2.0,2.0,0.67,New York City,New York,1650.0,3795000.0
for_sale,3.0,2.0,3.88,Hunter,New York,2347.0,1945000.0
for_sale,4.0,2.0,0.1,Troy,New York,2230.0,158500.0
for_sale,3.0,2.0,0.04,Boston,Massachusetts,1626.0,544900.0
for_sale,5.0,3.0,0.05,New York City,New York,2394.0,1200000.0
for_sale,3.0,2.0,0.25,Coxsackie,New York,1555.0,339900.0
for_sale,3.0,4.0,0.16,Poughkeepsie,New York,5665.0,595000.0
for_sale,4.0,3.0,0.06,Kingston,New York,1600.0,449000.0
for_sale,3.0,2.0,5.0,Hudson Falls,New York,1716.0,259000.0
for_sale,3.0,2.0,0.36,Meriden,Connecticut,1666.0,335900.0
for_sale,7.0,5.0,1.76,Delhi,New York,3000.0,259000.0
for_sale,4.0,3.0,0.35,Howell,New Jersey,2515.0,681500.0
for_sale,3.0,3.0,1.0,Winhall,Vermont,2784.0,690000.0
for_sale,9.0,3.0,0.09,Southbridge,Massachusetts,3276.0,319000.0
for_sale,3.0,1.0,0.25,East Sandwich,Massachusetts,1008.0,1575000.0
for_sale,3.0,2.0,20.3,West Rutland,Vermont,3744.0,305000.0
for_sale,3.0,2.0,0.36,Hainesport,New Jersey,1751.0,315500.0
for_sale,3.0,2.0,0.08,New York City,New York,2240.0,875000.0
for_sale,5.0,2.0,10.0,Milbridge,Maine,4500.0,239000.0
for_sale,10.0,13.0,0.35,Sandwich,Massachusetts,5470.0,1750000.0
for_sale,4.0,2.0,0.04,Corona,New York,1661.0,866000.0
for_sale,5.0,4.0,0.22,Dobbs Ferry,New York,2110.0,985000.0
for_sale,5.0,3.0,2.85,Barnstable,Massachusetts,4217.0,2499000.0
for_sale,2.0,3.0,0.06,New York City,New York,1447.0,2950000.0
for_sale,4.0,3.0,0.46,Patchogue,New York,2700.0,779000.0
for_sale,4.0,1.0,5.8,Cairo,New York,2625.0,259900.0
for_sale,2.0,2.0,0.11,Brick,New Jersey,1509.0,449000.0
for_sale,3.0,2.0,0.17,Weymouth,Massachusetts,1454.0,369900.0
for_sale,6.0,6.0,0.11,Staten Island,New York,3819.0,1199888.0
for_sale,8.0,4.0,0.08,Catskill,New York,2638.0,415000.0
for_sale,3.0,2.0,0.16,Cranston,Rhode Island,1693.0,375000.0
for_sale,1.0,1.0,0.23,Somerville,Massachusetts,733.0,659900.0
for_sale,2.0,1.0,0.25,Saint Regis Falls,New York,705.0,49900.0
for_sale,3.0,3.0,1.8,Canton,Connecticut,1960.0,339900.0
for_sale,2.0,1.0,19.0,Conesville,New York,760.0,280000.0
for_sale,3.0,2.0,0.18,Saugerties,New York,1896.0,419900.0
for_sale,3.0,3.0,0.02,Boston,Massachusetts,1975.0,1775000.0
for_sale,4.0,3.0,0.23,South Yarmouth,Massachusetts,2228.0,450000.0
for_sale,4.0,1.0,0.14,Levittown,New York,1098.0,529990.0
for_sale,3.0,1.0,0.15,Putnam,Connecticut,1110.0,199000.0
for_sale,2.0,2.0,0.08,Poughquag,New York,1376.0,319900.0
for_sale,6.0,4.0,0.04,Troy,New York,1912.0,155000.0
for_sale,3.0,2.0,2.03,Baldwinsville,New York,2260.0,694880.0
for_sale,4.0,1.0,0.97,South Kingstown,Rhode Island,1696.0,750000.0
for_sale,3.0,2.0,0.19,Wakefield,Massachusetts,1871.0,639000.0
for_sale,1.0,1.0,0.08,Estell Manor,New Jersey,800.0,59000.0
for_sale,3.0,2.0,0.23,Plymouth,Massachusetts,2144.0,1100000.0
for_sale,4.0,2.0,0.21,Rockaway,New Jersey,1956.0,489000.0
for_sale,4.0,3.0,0.06,Albany,New York,2376.0,185000.0
for_sale,6.0,2.0,0.06,Staten Island,New York,2015.0,699000.0
for_sale,3.0,1.0,1.11,Rensselaer,New York,1596.0,249900.0
for_sale,2.0,1.0,0.04,Wilmington,Delaware,950.0,170000.0
for_sale,2.0,2.0,1.0,Searsport,Maine,1008.0,125000.0
for_sale,5.0,2.0,0.05,Ridgewood,New York,3492.0,1050000.0
for_sale,3.0,2.0,0.06,Toa Alta,Puerto Rico,1126.0,110100.0
for_sale,5.0,3.0,1.1,Quogue,New York,3963.0,8950000.0
for_sale,4.0,4.0,0.4,Naugatuck,Connecticut,2418.0,399000.0
for_sale,3.0,2.0,2.35,Putnam Valley,New York,3500.0,750000.0
for_sale,4.0,3.0,0.4,East Brunswick,New Jersey,1995.0,579900.0
for_sale,2.0,2.0,0.13,Catskill,New York,1364.0,275000.0
for_sale,4.0,4.0,0.06,San Juan,Puerto Rico,2634.0,495000.0
for_sale,5.0,3.0,0.41,East Hanover,New Jersey,3600.0,825000.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,942.0,139000.0
for_sale,3.0,2.0,0.28,New Britain,Connecticut,1867.0,304900.0
for_sale,3.0,2.0,0.06,Port Jervis,New York,1563.0,289000.0
for_sale,3.0,1.0,0.21,Glens Falls,New York,960.0,189900.0
for_sale,6.0,3.0,0.04,Glendale,New York,2400.0,948000.0
for_sale,7.0,3.0,0.33,Seneca Falls,New York,3438.0,249900.0
for_sale,3.0,3.0,0.23,Scarsdale,New York,2120.0,925000.0
for_sale,4.0,2.0,0.4,Windham,New York,1948.0,375000.0
for_sale,3.0,1.0,0.09,Hamilton Township,New Jersey,1024.0,219000.0
for_sale,2.0,1.0,0.24,Revere,Massachusetts,847.0,439900.0
for_sale,3.0,2.0,2.9,Richmond,Rhode Island,1258.0,389000.0
for_sale,3.0,3.0,0.8,New Baltimore,New York,2140.0,519000.0
for_sale,2.0,1.0,0.13,Piscataway,New Jersey,1080.0,299000.0
for_sale,4.0,3.0,3.91,Norfolk,Massachusetts,3470.0,1039000.0
for_sale,3.0,2.0,0.14,Northampton,Massachusetts,1728.0,499000.0
for_sale,4.0,2.0,8.5,Catskill,New York,2040.0,1299000.0
for_sale,3.0,2.0,0.11,Johnston,Rhode Island,1500.0,289900.0
for_sale,5.0,2.0,0.32,Mayaguez,Puerto Rico,1500.0,55000.0
for_sale,2.0,1.0,1.6,Rome,New York,1344.0,185000.0
for_sale,4.0,4.0,0.01,Fishkill,New York,3265.0,630000.0
for_sale,1.0,1.0,0.69,New York City,New York,633.0,580000.0
for_sale,3.0,2.0,0.1,North Andover,Massachusetts,1087.0,460000.0
for_sale,4.0,5.0,1.13,Monroe,New York,3880.0,919900.0
for_sale,3.0,2.0,1.33,Tuckerton,New Jersey,2646.0,275000.0
for_sale,4.0,3.0,0.4,Rome,New York,2711.0,294900.0
for_sale,9.0,3.0,0.12,Southbridge,Massachusetts,3768.0,449900.0
for_sale,4.0,2.0,0.13,Somerville,Massachusetts,1852.0,1145000.0
for_sale,4.0,1.0,0.27,Oneida,New York,1392.0,139900.0
for_sale,2.0,2.0,0.26,Manchester,New Hampshire,1314.0,315000.0
for_sale,3.0,2.0,1.0,Wappingers Falls,New York,1704.0,429900.0
for_sale,3.0,2.0,0.94,Windham,New Hampshire,1584.0,525000.0
for_sale,3.0,2.0,0.36,Fayetteville,New York,1595.0,249000.0
for_sale,3.0,1.0,0.09,Oceanside,New York,840.0,529000.0
for_sale,1.0,2.0,3.52,Eastham,Massachusetts,1389.0,539900.0
for_sale,5.0,2.0,1.1,Fishkill,New York,3100.0,399900.0
for_sale,2.0,2.0,0.06,Clifton Park,New York,1314.0,239900.0
for_sale,3.0,1.0,0.34,New Paltz,New York,1817.0,465000.0
for_sale,3.0,2.0,0.17,Worcester,Massachusetts,2121.0,449900.0
for_sale,4.0,2.0,0.74,East Haddam,Connecticut,2382.0,425000.0
for_sale,2.0,2.0,0.04,Monroe,New Jersey,1026.0,299900.0
for_sale,3.0,1.0,5.52,Valatie,New York,1800.0,439900.0
for_sale,3.0,2.0,0.23,North Providence,Rhode Island,1500.0,419900.0
for_sale,6.0,3.0,0.1,Boston,Massachusetts,2860.0,724900.0
for_sale,3.0,4.0,0.1,Jamaica,New York,2443.0,789000.0
for_sale,2.0,1.0,1.5,New Scotland,New York,1113.0,114900.0
for_sale,3.0,2.0,0.15,Waterbury,Connecticut,1296.0,185000.0
for_sale,5.0,2.0,0.07,Providence,Rhode Island,2240.0,349900.0
for_sale,3.0,2.0,1.17,Hammonton,New Jersey,2472.0,249900.0
for_sale,1.0,1.0,0.01,Suffern,New York,849.0,249000.0
for_sale,5.0,3.0,0.05,East Orange,New Jersey,1819.0,339000.0
for_sale,3.0,1.0,2.77,Vassalboro,Maine,1864.0,309900.0
for_sale,3.0,2.0,0.36,Mattituck,New York,1600.0,725000.0
for_sale,3.0,2.0,0.28,Onset,Massachusetts,1352.0,460000.0
for_sale,3.0,2.0,0.89,Uxbridge,Massachusetts,1873.0,429900.0
for_sale,3.0,2.0,6.27,Williamstown,New Jersey,2784.0,514900.0
for_sale,3.0,2.0,0.24,Cortlandt Manor,New York,2000.0,571930.0
for_sale,7.0,6.0,0.24,Boston,Massachusetts,3732.0,1800000.0
for_sale,2.0,4.0,10.32,Jay,Vermont,2085.0,299000.0
for_sale,3.0,2.0,1.02,Garrison,New York,1446.0,750000.0
for_sale,6.0,3.0,0.06,Brooklyn,New York,2520.0,840000.0
for_sale,5.0,2.0,0.63,Newport,New York,2048.0,189900.0
for_sale,5.0,5.0,3.32,New Canaan,Connecticut,4470.0,2795000.0
for_sale,5.0,3.0,0.13,Ossining,New York,2212.0,725000.0
for_sale,4.0,3.0,0.28,Stamford,Connecticut,2492.0,560000.0
for_sale,10.0,2.0,6.43,Vernon Center,New York,4000.0,295000.0
for_sale,3.0,3.0,17.6,Windham,Maine,2424.0,615000.0
for_sale,3.0,2.0,0.18,Pittsfield,Massachusetts,1750.0,289500.0
for_sale,4.0,3.0,0.6,Cumberland,Rhode Island,2062.0,574900.0
for_sale,2.0,1.0,1.39,Mount Vernon,New York,950.0,195000.0
for_sale,3.0,2.0,0.07,Cranston,Rhode Island,1248.0,325000.0
for_sale,4.0,2.0,0.11,Troy,New York,1300.0,189900.0
for_sale,2.0,2.0,0.02,Boston,Massachusetts,812.0,1095000.0
for_sale,4.0,4.0,0.08,Jamaica,New York,1680.0,799000.0
for_sale,3.0,1.0,0.14,Winchester,Connecticut,1170.0,279000.0
for_sale,6.0,4.0,0.18,Waterbury,Connecticut,2376.0,349900.0
for_sale,5.0,4.0,8.95,Old Chatham,New York,4278.0,1300000.0
for_sale,8.0,5.0,0.06,Kew Gardens,New York,4200.0,2098000.0
for_sale,3.0,2.0,2.4,Rutland Town,Vermont,1486.0,795000.0
for_sale,4.0,2.0,0.75,Chatham,Massachusetts,1868.0,824900.0
for_sale,9.0,4.0,0.05,Yonkers,New York,2760.0,999999.0
for_sale,3.0,2.0,0.7,Winchendon,Massachusetts,2422.0,599900.0
for_sale,4.0,4.0,0.09,Brooklyn,New York,2970.0,1399000.0
for_sale,8.0,2.0,0.16,Schenectady,New York,2548.0,260000.0
for_sale,2.0,2.0,0.15,Manchester Township,New Jersey,1551.0,299000.0
for_sale,4.0,2.0,1.3,Hopewell Junction,New York,1796.0,455000.0
for_sale,2.0,1.0,0.19,Berlin,New Hampshire,935.0,149900.0
for_sale,2.0,2.0,0.04,Brooklyn,New York,2652.0,899000.0
for_sale,3.0,1.0,0.51,Pulaski,New York,1304.0,279900.0
for_sale,3.0,1.0,0.28,West Hartford,Connecticut,1855.0,299900.0
for_sale,4.0,5.0,0.79,West Hartford,Connecticut,3407.0,875000.0
for_sale,3.0,2.0,0.73,Vernon,Connecticut,1679.0,239900.0
for_sale,3.0,2.0,0.3,Caguas,Puerto Rico,1777.0,66000.0
for_sale,3.0,3.0,0.16,Woonsocket,Rhode Island,1580.0,389900.0
for_sale,2.0,1.0,0.21,Sand Lake,New York,928.0,189000.0
for_sale,2.0,1.0,0.46,Manchester,New Hampshire,1145.0,285000.0
for_sale,4.0,4.0,2.55,Fairfield,Connecticut,2200.0,1150000.0
for_sale,2.0,1.0,1.0,Accord,New York,1697.0,479000.0
for_sale,5.0,3.0,0.19,Dedham,Massachusetts,1925.0,799000.0
for_sale,4.0,4.0,1.79,Brewster,New York,3636.0,829000.0
for_sale,1.0,1.0,5.92,Summit,New York,576.0,99900.0
for_sale,4.0,4.0,0.1,New York City,New York,3978.0,998000.0
for_sale,12.0,6.0,0.22,Worcester,Massachusetts,5547.0,925000.0
for_sale,4.0,2.0,0.54,Ravena,New York,1350.0,189900.0
for_sale,4.0,3.0,0.62,Hartsdale,New York,3340.0,1295000.0
for_sale,2.0,2.0,0.75,Windham,Maine,1440.0,300000.0
for_sale,2.0,1.0,2.3,Fishkill,New York,950.0,259900.0
for_sale,3.0,2.0,0.28,Waterbury,Connecticut,1080.0,209900.0
for_sale,6.0,4.0,0.1,Worcester,Massachusetts,2856.0,520000.0
for_sale,4.0,3.0,12.53,Stephentown,New York,2400.0,450000.0
for_sale,4.0,4.0,1.08,Red Hook,New York,2546.0,675000.0
for_sale,3.0,1.0,0.17,West Haverstraw,New York,1197.0,408999.0
for_sale,4.0,3.0,1.41,Old Lyme,Connecticut,2508.0,475000.0
for_sale,2.0,1.0,0.23,South Yarmouth,Massachusetts,864.0,479900.0
for_sale,2.0,2.0,0.74,Hampton,New Hampshire,1146.0,549999.0
for_sale,3.0,2.0,0.11,Solvay,New York,1323.0,169900.0
for_sale,3.0,1.0,0.5,Stone Ridge,New York,1135.0,215000.0
for_sale,6.0,5.0,0.12,Worcester,Massachusetts,3432.0,645000.0
for_sale,5.0,3.0,0.06,Newburgh,New York,1688.0,280000.0
for_sale,4.0,3.0,0.09,Staten Island,New York,1904.0,899900.0
for_sale,5.0,4.0,2.19,Hampden,Maine,2692.0,549900.0
for_sale,4.0,3.0,0.28,Danbury,Connecticut,3248.0,649000.0
for_sale,4.0,5.0,0.03,Boston,Massachusetts,3607.0,5950000.0
for_sale,5.0,5.0,1.6,Rhinebeck,New York,6222.0,2995000.0
for_sale,3.0,1.0,0.13,Hamilton,Massachusetts,1232.0,499000.0
for_sale,2.0,1.0,0.44,Cohasset,Massachusetts,1309.0,529900.0
for_sale,2.0,2.0,0.02,Boston,Massachusetts,1004.0,849000.0
for_sale,3.0,2.0,0.07,Union City,New Jersey,1440.0,749000.0
for_sale,2.0,1.0,0.15,Natick,Massachusetts,1332.0,539900.0
for_sale,2.0,2.0,0.06,New York City,New York,862.0,765000.0
for_sale,2.0,2.0,22.91,Atkinson,New Hampshire,1708.0,602731.0
for_sale,6.0,3.0,0.14,Inside,New York,3994.0,684900.0
for_sale,5.0,2.0,1.33,Windham,Connecticut,2357.0,264900.0
for_sale,7.0,3.0,0.05,East Elmhurst,New York,2365.0,1150000.0
for_sale,3.0,2.0,1.8,Westminster,Vermont,1248.0,124900.0
for_sale,4.0,2.0,0.03,Vestal,New York,1296.0,79900.0
for_sale,3.0,1.0,0.24,Holbrook,Massachusetts,960.0,409900.0
for_sale,3.0,2.0,0.06,Staten Island,New York,1084.0,559900.0
for_sale,5.0,4.0,1.55,Andover,Massachusetts,4350.0,1695000.0
for_sale,2.0,1.0,0.29,West Hartford,Connecticut,1112.0,289900.0
for_sale,5.0,2.0,0.2,Binghamton,New York,2968.0,159000.0
for_sale,4.0,7.0,4.14,New Hope,Pennsylvania,6129.0,1750000.0
for_sale,3.0,2.0,0.14,Sayville,New York,1258.0,449000.0
for_sale,4.0,2.0,0.8,Round Top,New York,1550.0,250000.0
for_sale,5.0,5.0,0.51,Lyndon,Vermont,4788.0,379000.0
for_sale,4.0,2.0,0.21,Saco,Maine,1908.0,425000.0
for_sale,7.0,3.0,0.37,Worcester,Massachusetts,2320.0,640000.0
for_sale,3.0,2.0,0.51,Lake Peekskill,New York,1700.0,335000.0
for_sale,5.0,2.0,0.44,Bridgeport,Connecticut,1739.0,399900.0
for_sale,4.0,2.0,0.18,Lavallette,New Jersey,1428.0,1150000.0
for_sale,3.0,2.0,0.11,North Providence,Rhode Island,1215.0,329900.0
for_sale,3.0,1.0,1.15,Hampstead,New Hampshire,1538.0,365000.0
for_sale,7.0,2.0,0.13,Springfield,Massachusetts,2481.0,269900.0
for_sale,10.0,5.0,0.16,Barre,Vermont,4026.0,300000.0
for_sale,3.0,2.0,0.06,Stratford,Connecticut,1267.0,260000.0
for_sale,6.0,3.0,0.1,Flushing,New York,2824.0,1395000.0
for_sale,3.0,1.0,0.09,Caguas,Puerto Rico,893.0,92000.0
for_sale,3.0,2.0,0.41,Deposit,New York,1850.0,119000.0
for_sale,8.0,7.0,0.28,Quincy,Massachusetts,4738.0,3000000.0
for_sale,3.0,1.0,0.73,Monmouth,Maine,1034.0,850000.0
for_sale,13.0,20.0,6.0,Leeds,New York,13456.0,2350000.0
