status,bed,bath,acre_lot,city,state,house_size,price
for_sale,7.0,5.0,0.06,Crown Heights,New York,4020.0,2200000.0
for_sale,5.0,3.0,0.23,Newton,Massachusetts,2670.0,1300000.0
for_sale,3.0,3.0,1.2,Ridgefield,Connecticut,2451.0,825000.0
for_sale,6.0,2.0,0.12,Albany,New York,3366.0,169000.0
for_sale,6.0,2.0,0.14,Enfield,Connecticut,2676.0,166259.0
for_sale,3.0,2.0,0.08,Utica,New York,1008.0,119900.0
for_sale,3.0,2.0,0.7,Danbury,Connecticut,1568.0,375000.0
for_sale,3.0,2.0,0.2,Trenton,New Jersey,1368.0,329900.0
for_sale,2.0,3.0,19.0,Effingham,New Hampshire,2890.0,599000.0
for_sale,3.0,2.0,0.13,Albany,New York,2156.0,260000.0
for_sale,4.0,2.0,0.4,Schenectady,New York,1960.0,299900.0
for_sale,3.0,4.0,0.56,Cold Spring,New York,1644.0,539000.0
for_sale,6.0,5.0,0.35,Carrabassett Valley,Maine,4670.0,2000000.0
for_sale,3.0,2.0,0.18,Westbury,New York,1365.0,139900.0
for_sale,3.0,3.0,0.19,Portland,Maine,2618.0,525000.0
for_sale,3.0,2.0,0.74,Glover,Vermont,1200.0,159500.0
for_sale,3.0,3.0,0.12,Syracuse,New York,1749.0,144900.0
for_sale,5.0,2.0,0.07,Worcester,Massachusetts,2074.0,349000.0
for_sale,4.0,3.0,12.98,Egg Harbor Township,New Jersey,2612.0,729900.0
for_sale,5.0,3.0,9.44,Vestal,New York,2392.0,319000.0
for_sale,1.0,1.0,0.16,Windham,New Hampshire,756.0,240000.0
for_sale,2.0,1.0,4.93,Schroon Lake,New York,872.0,399000.0
for_sale,4.0,2.0,2.0,Moriah,New York,2720.0,349000.0
for_sale,3.0,1.0,0.61,Oneonta,New York,1530.0,44900.0
for_sale,4.0,3.0,2.5,Florida,Massachusetts,2351.0,599000.0
for_sale,4.0,3.0,0.44,Waterville,New York,4116.0,239900.0
for_sale,3.0,1.0,0.46,Bainbridge,New York,1428.0,54900.0
for_sale,5.0,2.0,0.12,Syracuse,New York,1671.0,157000.0
for_sale,3.0,3.0,3.0,Northeast,New York,1768.0,299000.0
for_sale,4.0,3.0,1.5,Bolton,Massachusetts,2260.0,699000.0
for_sale,6.0,4.0,0.04,Delhi,New York,3150.0,229000.0
for_sale,3.0,2.0,0.6,Woodstock,Connecticut,1412.0,279000.0
for_sale,10.0,5.0,0.09,Waterbury,Connecticut,4756.0,310000.0
for_sale,4.0,2.0,0.41,Williamstown,Massachusetts,1545.0,549000.0
for_sale,3.0,2.0,0.24,Cedarville,New Jersey,1528.0,229900.0
for_sale,6.0,3.0,0.05,Brooklyn,New York,1800.0,1650000.0
for_sale,6.0,3.0,0.07,Providence,Rhode Island,2282.0,377000.0
for_sale,5.0,2.0,0.1,Schenectady,New York,1988.0,205000.0
for_sale,4.0,3.0,0.61,Alden,New York,2332.0,325000.0
for_sale,3.0,3.0,0.03,Claymont,Delaware,2165.0,409900.0
for_sale,3.0,2.0,0.1,Commack,New York,2000.0,639000.0
for_sale,3.0,2.0,0.35,Bristol,Connecticut,922.0,269900.0
for_sale,3.0,2.0,0.31,Colonie,New York,1600.0,224900.0
for_sale,3.0,2.0,0.29,Wallingford,Connecticut,1826.0,529500.0
for_sale,6.0,3.0,0.11,Boston,Massachusetts,2765.0,1000000.0
for_sale,3.0,2.0,1.0,Austerlitz,New York,2160.0,349900.0
for_sale,3.0,2.0,8.65,Castleton,Vermont,2008.0,450000.0
for_sale,4.0,2.0,0.25,Egg Harbor Township,New Jersey,1534.0,319000.0
for_sale,1.0,1.0,2.25,Irvington,New York,700.0,169000.0
for_sale,4.0,3.0,0.33,Manlius,New York,2424.0,320000.0
for_sale,2.0,2.0,0.12,Monroe,New Jersey,1715.0,375000.0
for_sale,2.0,2.0,0.49,Portland,Maine,919.0,715000.0
for_sale,3.0,3.0,1.8,Germantown,New York,2460.0,995000.0
for_sale,4.0,2.0,0.08,Ponce,Puerto Rico,1460.0,131000.0
for_sale,3.0,2.0,0.17,Bronxville,New York,2316.0,799000.0
for_sale,5.0,3.0,1.03,Woodstock,New York,3024.0,679000.0
for_sale,2.0,2.0,0.02,Boston,Massachusetts,1004.0,849000.0
for_sale,2.0,2.0,0.01,Nanuet,New York,1135.0,369000.0
for_sale,3.0,1.0,0.16,Manchester,New Hampshire,1155.0,324900.0
for_sale,8.0,6.0,0.09,Staten Island,New York,6918.0,1849000.0
for_sale,5.0,2.0,0.07,Upper Darby,Pennsylvania,1945.0,279900.0
for_sale,3.0,3.0,0.0,Brooklyn,New York,1157.0,739000.0
for_sale,3.0,2.0,85.0,Rhinebeck,New York,1610.0,1150000.0
for_sale,3.0,2.0,0.31,East Haven,Connecticut,1037.0,269900.0
for_sale,10.0,3.0,2.12,Earlton,New York,4148.0,475000.0
for_sale,9.0,9.0,3.0,Westport,Connecticut,10959.0,4600000.0
for_sale,4.0,4.0,0.23,West Deptford,New Jersey,2593.0,495000.0
for_sale,3.0,3.0,0.63,Danbury,Connecticut,2323.0,655000.0
for_sale,3.0,2.0,1.13,East Greenbush,New York,1984.0,279900.0
for_sale,3.0,3.0,3.33,Troy,New York,2718.0,399900.0
for_sale,3.0,1.0,0.22,Rotterdam,New York,930.0,111800.0
for_sale,3.0,3.0,0.05,Boston,Massachusetts,3300.0,1235000.0
for_sale,4.0,3.0,16.25,Swan Lake,New York,4928.0,799000.0
for_sale,3.0,5.0,7.07,Rhinebeck,New York,5150.0,1850000.0
for_sale,3.0,4.0,0.1,Staten Island,New York,2320.0,899000.0
for_sale,3.0,2.0,0.07,Jamaica,New York,1260.0,599000.0
for_sale,3.0,2.0,1.87,Oneonta,New York,2184.0,309000.0
for_sale,3.0,2.0,3.8,Franklin,New York,1248.0,99900.0
for_sale,5.0,3.0,0.56,East Windsor,New Jersey,4500.0,769000.0
for_sale,3.0,2.0,0.69,Aurora,New York,1312.0,324900.0
for_sale,4.0,2.0,0.2,Woodbridge Proper,New Jersey,1034.0,399900.0
for_sale,1.0,1.0,0.11,Middletown,New York,580.0,60000.0
for_sale,6.0,2.0,0.15,Troy,New York,2416.0,199900.0
for_sale,3.0,1.0,0.09,Juana Diaz,Puerto Rico,870.0,102900.0
for_sale,2.0,3.0,0.06,Matamoras,Pennsylvania,2200.0,382900.0
for_sale,4.0,4.0,0.05,Paterson,New Jersey,2330.0,475000.0
for_sale,20.0,9.0,0.2,Worcester,Massachusetts,8500.0,1795000.0
for_sale,4.0,2.0,0.34,Copake,New York,2010.0,499000.0
for_sale,3.0,2.0,0.3,Massena,New York,1500.0,199900.0
for_sale,4.0,4.0,7.4,Hampton,Connecticut,3840.0,675000.0
for_sale,6.0,5.0,0.04,Brooklyn,New York,3096.0,3400000.0
for_sale,3.0,2.0,0.49,Waterford,Connecticut,1657.0,175000.0
for_sale,3.0,1.0,3.0,Broadalbin,New York,1860.0,219900.0
for_sale,3.0,3.0,0.07,Clifton Heights,Pennsylvania,1575.0,209900.0
for_sale,4.0,5.0,4.01,Greenwich,Connecticut,5096.0,2225000.0
for_sale,3.0,2.0,0.25,Whitehall,New York,1842.0,179999.0
for_sale,4.0,3.0,0.29,Niskayuna,New York,2866.0,624900.0
for_sale,4.0,3.0,0.3,Mays Landing,New Jersey,1906.0,374990.0
for_sale,8.0,2.0,0.16,Schenectady,New York,2548.0,260000.0
for_sale,5.0,2.0,0.21,Quincy,Massachusetts,2300.0,799900.0
for_sale,5.0,3.0,0.11,Revere,Massachusetts,3200.0,629900.0
for_sale,3.0,2.0,2.49,Franklinville,New Jersey,1520.0,240000.0
for_sale,3.0,2.0,0.03,Brooklyn,New York,1848.0,828000.0
for_sale,3.0,2.0,0.09,Staten Island,New York,816.0,649000.0
for_sale,3.0,3.0,0.13,Dedham,Massachusetts,1540.0,689000.0
for_sale,6.0,4.0,0.14,Lawrence,Massachusetts,2128.0,609900.0
for_sale,1.0,1.0,0.05,New York City,New York,579.0,620000.0
for_sale,5.0,3.0,0.69,Ellington,Connecticut,2742.0,425000.0
for_sale,2.0,2.0,0.29,Middletown,Connecticut,1008.0,239900.0
for_sale,3.0,3.0,0.35,Enfield,Connecticut,1620.0,329999.0
for_sale,3.0,2.0,1.1,Rangeley,Maine,1232.0,498000.0
for_sale,7.0,3.0,17.88,Caguas,Puerto Rico,3000.0,675000.0
for_sale,3.0,2.0,0.14,San Lorenzo,Puerto Rico,2330.0,240000.0
for_sale,4.0,1.0,0.12,Sand Lake,New York,2288.0,139900.0
for_sale,2.0,2.0,0.08,Mount Holly,New Jersey,1488.0,199000.0
for_sale,5.0,3.0,0.15,Bridgeport,Connecticut,2862.0,419000.0
for_sale,3.0,3.0,0.57,Saint George,Vermont,2139.0,656500.0
for_sale,4.0,2.0,1.39,Suffield,Connecticut,1482.0,300000.0
for_sale,4.0,3.0,1.13,Shamong,New Jersey,2802.0,525000.0
for_sale,3.0,1.0,0.01,Elmsford,New York,1000.0,388000.0
for_sale,3.0,1.0,0.11,Waterbury,Connecticut,1922.0,169900.0
for_sale,2.0,1.0,0.14,Centereach,New York,702.0,369000.0
for_sale,2.0,1.0,0.87,Narrowsburg,New York,537.0,129995.0
for_sale,3.0,2.0,0.25,Holyoke,Massachusetts,4620.0,215000.0
for_sale,3.0,4.0,0.08,Boston,Massachusetts,3421.0,4250000.0
for_sale,4.0,3.0,0.33,Niskayuna,New York,2292.0,395000.0
for_sale,5.0,4.0,46.5,Gorham,Maine,5160.0,2100000.0
for_sale,3.0,2.0,0.11,Vega Baja,Puerto Rico,900.0,98000.0
for_sale,5.0,5.0,0.24,Rye,New York,4929.0,3650000.0
for_sale,6.0,3.0,0.23,Lawrence,Massachusetts,2700.0,750000.0
for_sale,3.0,2.0,0.19,Fall River,Massachusetts,1374.0,379000.0
for_sale,7.0,5.0,0.09,Rosedale,New York,2800.0,1299000.0
for_sale,6.0,3.0,0.06,Coeymans,New York,2100.0,249900.0
for_sale,3.0,2.0,2.0,Interlaken,New York,1320.0,299000.0
for_sale,4.0,2.0,0.23,Farmingville,New York,1724.0,509900.0
for_sale,2.0,1.0,4.6,Sterling,Connecticut,735.0,160000.0
for_sale,3.0,2.0,0.16,Randolph,Vermont,1378.0,179000.0
for_sale,3.0,1.0,0.73,Belmont,New Hampshire,1069.0,285000.0
for_sale,4.0,3.0,0.31,Lancaster,New York,2704.0,481900.0
for_sale,2.0,1.0,0.1,Colonie,New York,907.0,180000.0
for_sale,9.0,3.0,0.11,Pawtucket,Rhode Island,4464.0,339900.0
for_sale,3.0,3.0,0.8,Rome,New York,1655.0,399900.0
for_sale,8.0,3.0,0.75,West Dennis,Massachusetts,3285.0,995000.0
for_sale,3.0,2.0,8.3,Cairo,New York,1840.0,399900.0
for_sale,3.0,2.0,0.08,Syracuse,New York,1994.0,75000.0
for_sale,4.0,2.0,0.14,Troy,New York,1643.0,199900.0
for_sale,1.0,1.0,0.12,New York City,New York,700.0,1150000.0
for_sale,5.0,2.0,0.06,Brooklyn,New York,2112.0,910000.0
for_sale,3.0,2.0,0.41,Manchester,Connecticut,2028.0,369900.0
for_sale,3.0,2.0,0.43,New Hartford,New York,1879.0,445000.0
for_sale,3.0,2.0,0.19,Randolph,Massachusetts,1428.0,574900.0
for_sale,3.0,2.0,0.18,Syracuse,New York,1785.0,110000.0
for_sale,3.0,1.0,0.22,Randolph,Massachusetts,1220.0,419000.0
for_sale,3.0,1.0,0.21,Auburn,New York,949.0,138500.0
for_sale,3.0,3.0,0.17,Saratoga Springs,New York,2124.0,490900.0
for_sale,4.0,2.0,0.2,Bristol,Vermont,1776.0,210000.0
for_sale,3.0,2.0,0.42,Canastota,New York,1284.0,389900.0
for_sale,4.0,3.0,0.7,Warwick,Rhode Island,2593.0,625000.0
for_sale,6.0,5.0,0.19,Ozone Park,New York,2700.0,1449000.0
for_sale,1.0,1.0,0.01,Suffern,New York,849.0,249000.0
for_sale,3.0,2.0,0.23,Somerville,Massachusetts,1200.0,1080000.0
for_sale,3.0,4.0,0.06,Boston,Massachusetts,2574.0,4950000.0
for_sale,4.0,4.0,0.09,Stony Point,New York,2260.0,550000.0
for_sale,4.0,5.0,0.96,West Falmouth,Massachusetts,4467.0,5995000.0
for_sale,4.0,3.0,1.75,Meredith,New York,3539.0,297000.0
for_sale,3.0,2.0,1.03,Marcellus,New York,1452.0,249900.0
for_sale,3.0,1.0,4.1,Poultney,Vermont,960.0,150000.0
for_sale,2.0,2.0,0.12,Quincy,Massachusetts,1017.0,515000.0
for_sale,3.0,2.0,1.72,West Falmouth,Massachusetts,1222.0,5450000.0
for_sale,2.0,3.0,0.05,Boston,Massachusetts,2258.0,4495000.0
for_sale,3.0,1.0,0.49,Brattleboro,Vermont,960.0,250000.0
for_sale,6.0,4.0,6.8,Kinderhook,New York,5796.0,2950000.0
for_sale,4.0,3.0,0.46,Acton,Massachusetts,2476.0,899000.0
for_sale,4.0,3.0,0.28,East Greenbush,New York,2132.0,432500.0
for_sale,4.0,6.0,1.38,Kinnelon,New Jersey,4853.0,999900.0
for_sale,3.0,2.0,0.2,Bethlehem,New York,1550.0,334400.0
for_sale,3.0,2.0,0.04,Fitchburg,Massachusetts,1253.0,239000.0
for_sale,3.0,1.0,0.24,Meriden,Connecticut,1339.0,259900.0
for_sale,2.0,1.0,0.01,Jackson,New Jersey,1219.0,225000.0
for_sale,1.0,1.0,1.29,Falmouth,Massachusetts,626.0,321500.0
for_sale,5.0,3.0,0.06,Paterson,New Jersey,1970.0,425000.0
for_sale,6.0,2.0,0.02,Schenectady,New York,2491.0,137990.0
for_sale,4.0,2.0,0.16,Saint Johnsville,New York,3043.0,79900.0
for_sale,3.0,2.0,0.17,Edison,New Jersey,1657.0,515000.0
for_sale,5.0,4.0,0.26,Tappan,New York,3436.0,949000.0
for_sale,4.0,3.0,0.21,Merrick,New York,4618.0,1399000.0
for_sale,4.0,4.0,0.37,South Burlington,Vermont,3884.0,1499900.0
for_sale,3.0,3.0,8.41,New Paltz,New York,2920.0,570000.0
for_sale,2.0,2.0,1.2,Mont Vernon,New Hampshire,1608.0,300000.0
for_sale,3.0,1.0,0.17,Syracuse,New York,1044.0,47900.0
for_sale,4.0,3.0,0.99,Malta,New York,1734.0,339000.0
for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,924.0,199900.0
for_sale,6.0,5.0,0.06,Flushing,New York,1700.0,1510000.0
for_sale,3.0,2.0,0.91,Dudley,Massachusetts,2022.0,534900.0
for_sale,4.0,2.0,0.48,Windsor Locks,Connecticut,960.0,269900.0
for_sale,2.0,1.0,0.33,Rhinebeck,New York,1060.0,250000.0
for_sale,5.0,3.0,0.11,Bronx,New York,2463.0,1350000.0
for_sale,2.0,2.0,0.11,Boston,Massachusetts,1576.0,899000.0
for_sale,3.0,2.0,1.2,Suffield,Connecticut,1589.0,387000.0
for_sale,3.0,2.0,1.0,Medford,Massachusetts,2358.0,980000.0
for_sale,3.0,1.0,0.09,Hamden,Connecticut,1134.0,110000.0
for_sale,5.0,5.0,2.0,Bernardston,Massachusetts,4500.0,1125000.0
for_sale,3.0,1.0,4.13,Penns Grove,New Jersey,1668.0,175000.0
for_sale,3.0,3.0,0.21,San Juan,Puerto Rico,2193.0,900000.0
for_sale,2.0,2.0,0.13,Sanford,Maine,944.0,250000.0
for_sale,1.0,1.0,1.4,Hartford,New York,616.0,147000.0
for_sale,5.0,5.0,0.21,Newton,Massachusetts,4959.0,2349000.0
for_sale,5.0,4.0,0.4,Bourne,Massachusetts,2585.0,640000.0
for_sale,4.0,2.0,0.06,Bronx,New York,1890.0,699000.0
for_sale,3.0,3.0,2.23,Stockbridge,Massachusetts,2456.0,950000.0
for_sale,5.0,2.0,0.08,Yonkers,New York,2625.0,849000.0
for_sale,4.0,3.0,1.17,Simsbury,Connecticut,2500.0,499900.0
for_sale,4.0,2.0,0.17,Cidra,Puerto Rico,1900.0,125000.0
for_sale,3.0,2.0,1.55,Northfield,Vermont,1657.0,285000.0
for_sale,4.0,4.0,0.44,Radnor,Pennsylvania,2377.0,1713500.0
for_sale,3.0,2.0,0.41,Hyde Park,New York,1170.0,250000.0
for_sale,3.0,2.0,0.23,Boston,Massachusetts,1343.0,649000.0
for_sale,3.0,3.0,0.03,Ellicottville,New York,1450.0,424900.0
for_sale,6.0,5.0,0.07,Whitestone,New York,2100.0,1488000.0
for_sale,4.0,4.0,0.45,Norton,Massachusetts,2901.0,735000.0
for_sale,3.0,2.0,0.26,Manchester,New Hampshire,1800.0,649000.0
for_sale,3.0,3.0,0.72,Ponce,Puerto Rico,2460.0,225000.0
for_sale,3.0,1.0,0.08,Rome,New York,3600.0,125000.0
for_sale,4.0,3.0,0.28,Patchogue,New York,2062.0,515000.0
for_sale,3.0,4.0,0.5,Saugerties,New York,2370.0,639000.0
for_sale,3.0,4.0,4.93,Woodbridge,Connecticut,1754.0,445000.0
for_sale,3.0,2.0,0.58,West Bridgewater,Massachusetts,1600.0,525000.0
for_sale,1.0,1.0,2.83,North Branch,New York,704.0,65000.0
for_sale,3.0,1.0,0.25,South River,New Jersey,1374.0,399900.0
for_sale,3.0,2.0,1.03,Elmer,New Jersey,1827.0,349000.0
for_sale,4.0,3.0,0.23,Townsend,Delaware,3818.0,510000.0
for_sale,8.0,3.0,0.06,Paterson,New Jersey,3300.0,500000.0
for_sale,1.0,1.0,0.26,Newton,Massachusetts,740.0,475000.0
for_sale,3.0,1.0,0.11,Auburn,New York,1248.0,134900.0
for_sale,5.0,2.0,0.13,Holyoke,Massachusetts,1924.0,175000.0
for_sale,4.0,2.0,0.33,Saugerties,New York,2364.0,299000.0
for_sale,5.0,4.0,0.05,New York City,New York,4500.0,9950000.0
for_sale,4.0,3.0,1.0,Princeton,New Jersey,2534.0,625000.0
for_sale,6.0,7.0,0.4,Rye,New York,5875.0,4295000.0
for_sale,3.0,2.0,1.1,Marlboro,New York,2016.0,399900.0
for_sale,3.0,3.0,0.35,Waterbury,Connecticut,1536.0,299900.0
for_sale,2.0,1.0,15.0,Clinton Corners,New York,1119.0,375000.0
for_sale,4.0,1.0,1.4,Collins,New York,2070.0,225500.0
for_sale,6.0,7.0,0.99,Quogue,New York,5978.0,3860000.0
for_sale,4.0,3.0,0.36,Winthrop,Maine,2614.0,575000.0
for_sale,4.0,3.0,1.22,Centereach,New York,3400.0,669000.0
for_sale,3.0,2.0,0.23,Coventry,Rhode Island,1152.0,339900.0
for_sale,5.0,4.0,0.22,Cape May,New Jersey,2576.0,1985000.0
for_sale,2.0,1.0,1.89,Cedarville,New Jersey,1020.0,64900.0
for_sale,6.0,4.0,0.04,Long Island City,New York,1920.0,1450000.0
for_sale,3.0,3.0,0.41,Inside,New York,2240.0,259000.0
for_sale,2.0,3.0,0.02,Piscataway,New Jersey,1432.0,375000.0
for_sale,4.0,2.0,0.22,Colchester,Vermont,1920.0,399900.0
for_sale,5.0,5.0,0.32,Roslyn,New York,3631.0,1580000.0
for_sale,4.0,4.0,1.5,Shrewsbury,Massachusetts,2527.0,954900.0
for_sale,4.0,3.0,0.08,Worcester,Massachusetts,2200.0,489900.0
for_sale,3.0,2.0,0.07,Cabo Rojo,Puerto Rico,1000.0,101800.0
for_sale,5.0,4.0,0.07,Flushing,New York,2611.0,1385000.0
for_sale,3.0,3.0,0.12,Swedesboro,New Jersey,1796.0,300000.0
for_sale,3.0,2.0,0.3,Claremont,New Hampshire,1330.0,169900.0
for_sale,3.0,2.0,0.41,Vineland,New Jersey,1482.0,294900.0
for_sale,3.0,3.0,0.23,Glen Oaks,New York,1300.0,999000.0
for_sale,3.0,3.0,1.04,Schuylerville,New York,2808.0,299000.0
for_sale,4.0,1.0,0.01,Boston,Massachusetts,1884.0,525000.0
for_sale,3.0,3.0,4.01,Pomfret,Connecticut,1791.0,465000.0
for_sale,4.0,2.0,0.16,Meriden,Connecticut,1600.0,244900.0
for_sale,3.0,1.0,2.65,Cedarville,New Jersey,1380.0,243000.0
for_sale,2.0,2.0,0.29,Derry,New Hampshire,948.0,234000.0
for_sale,3.0,3.0,2.6,Pleasant Valley,New York,1768.0,354900.0
for_sale,3.0,4.0,0.48,Coventry,Rhode Island,2422.0,574995.0
for_sale,4.0,3.0,0.15,Egg Harbor Township,New Jersey,2802.0,485000.0
for_sale,3.0,2.0,0.11,Utica,New York,1894.0,219900.0
for_sale,5.0,4.0,3.5,Salt Point,New York,2876.0,650000.0
for_sale,3.0,2.0,0.3,Toms River,New Jersey,1564.0,269900.0
for_sale,2.0,1.0,0.11,Wells,Maine,936.0,479900.0
for_sale,6.0,3.0,0.04,Brooklyn,New York,2104.0,2450000.0
for_sale,4.0,3.0,0.49,Clifton Park,New York,3770.0,574900.0
for_sale,3.0,2.0,2.03,Sutton,Massachusetts,2043.0,449900.0
for_sale,3.0,3.0,0.17,West Warwick,Rhode Island,1550.0,309900.0
for_sale,4.0,3.0,2.41,Sutton,Massachusetts,3480.0,749000.0
for_sale,5.0,4.0,1.02,Auburn,Maine,3168.0,1299000.0
for_sale,4.0,2.0,0.35,Mashpee,Massachusetts,1700.0,673000.0
for_sale,4.0,2.0,0.15,Meriden,Connecticut,1386.0,224000.0
for_sale,4.0,2.0,0.14,Johnstown,New York,1936.0,195000.0
for_sale,4.0,3.0,1.05,New Scotland,New York,3000.0,672023.0
for_sale,3.0,1.0,0.13,Holyoke,Massachusetts,1456.0,279900.0
for_sale,2.0,1.0,0.11,Scituate,Rhode Island,933.0,260000.0
for_sale,4.0,3.0,0.72,Northbridge,Massachusetts,2600.0,739900.0
for_sale,6.0,3.0,0.27,New Paltz,New York,2532.0,550000.0
for_sale,4.0,3.0,2.0,Richville,New York,3020.0,155000.0
for_sale,5.0,3.0,0.6,Barre,Vermont,1794.0,225000.0
for_sale,3.0,2.0,1.2,Pine Bush,New York,1428.0,379000.0
for_sale,4.0,2.0,0.38,East Hartford,Connecticut,1440.0,289000.0
for_sale,2.0,1.0,0.95,Port Chester,New York,1050.0,175000.0
for_sale,3.0,2.0,0.18,Bellmawr,New Jersey,1884.0,269000.0
for_sale,5.0,3.0,0.34,Stockport,New York,2376.0,139000.0
for_sale,3.0,2.0,0.22,Watertown,New York,1523.0,239000.0
for_sale,4.0,4.0,0.2,West Warwick,Rhode Island,3638.0,475000.0
for_sale,6.0,8.0,13.4,Bedford Hills,New York,12000.0,12500000.0
for_sale,3.0,3.0,0.17,Troy,New York,1888.0,429500.0
for_sale,1.0,1.0,0.15,Burrillville,Rhode Island,632.0,279900.0
for_sale,3.0,2.0,10.5,Poughquag,New York,1896.0,450000.0
for_sale,3.0,1.0,3.8,Turner,Maine,1200.0,195000.0
for_sale,1.0,1.0,0.84,Torrington,Connecticut,768.0,115000.0
for_sale,2.0,3.0,0.12,Hamilton,Massachusetts,2511.0,990000.0
for_sale,3.0,3.0,0.11,Valley Cottage,New York,3044.0,718000.0
for_sale,5.0,2.0,0.24,Pawtucket,Rhode Island,2256.0,350000.0
for_sale,4.0,3.0,0.08,Bainbridge,New York,2380.0,180000.0
for_sale,3.0,3.0,0.16,Egg Harbor City,New Jersey,6752.0,210000.0
for_sale,3.0,1.0,0.34,Chittenango,New York,1176.0,174900.0
for_sale,3.0,2.0,0.51,Branford,Connecticut,1470.0,274900.0
for_sale,4.0,2.0,0.41,Williamstown,Massachusetts,1545.0,549000.0
for_sale,4.0,2.0,0.3,Enfield,Connecticut,1819.0,284900.0
for_sale,2.0,2.0,0.2,Woodstock,New York,900.0,495000.0
for_sale,4.0,5.0,0.26,East Longmeadow,Massachusetts,4122.0,674444.0
for_sale,3.0,1.0,16.1,Schenevus,New York,1100.0,139000.0
for_sale,3.0,2.0,0.75,Osterville,Massachusetts,1660.0,699900.0
for_sale,2.0,2.0,0.74,Andover,New Jersey,1332.0,279900.0
for_sale,2.0,2.0,0.52,Jordan,New York,672.0,349900.0
for_sale,3.0,2.0,2.9,Richmond,Rhode Island,1258.0,389000.0
for_sale,3.0,4.0,0.92,Ayer,Massachusetts,1959.0,745000.0
for_sale,2.0,2.0,0.35,Centerville,Massachusetts,1126.0,569000.0
for_sale,3.0,1.0,0.69,Haverhill,New Hampshire,1260.0,289000.0
for_sale,5.0,5.0,0.84,Manlius,New York,3519.0,789900.0
for_sale,2.0,1.0,0.88,Richmond,Massachusetts,936.0,529900.0
for_sale,3.0,3.0,0.11,Providence,Rhode Island,1500.0,379900.0
for_sale,4.0,5.0,0.04,Newark,New Jersey,3720.0,575000.0
for_sale,3.0,2.0,0.19,Pleasantville,New Jersey,1402.0,169900.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,713.0,779000.0
for_sale,3.0,2.0,0.32,Pleasantville,New Jersey,1007.0,104500.0
for_sale,4.0,3.0,1.8,Constableville,New York,1298.0,164900.0
for_sale,8.0,2.0,0.5,North Greenbush,New York,2103.0,594900.0
for_sale,4.0,2.0,0.07,Lodi,New Jersey,1550.0,449000.0
for_sale,3.0,2.0,0.25,Holyoke,Massachusetts,1637.0,174900.0
for_sale,3.0,1.0,0.45,Delhi,New York,1000.0,145000.0
for_sale,3.0,2.0,2.45,Howard Beach,New York,1320.0,428800.0
for_sale,3.0,3.0,0.2,Rockville Centre,New York,2021.0,849000.0
for_sale,3.0,2.0,0.14,Portland,Maine,2027.0,695000.0
for_sale,5.0,3.0,1.77,Bridgewater,Vermont,1976.0,399000.0
for_sale,2.0,4.0,178.85,Milan,New York,28000.0,2500000.0
for_sale,4.0,2.0,0.06,Waterville,Maine,1760.0,169900.0
for_sale,1.0,2.0,0.7,Saco,Maine,1192.0,289900.0
for_sale,5.0,2.0,0.23,Boston,Massachusetts,2288.0,1200000.0
for_sale,6.0,4.0,5.85,Altamont,New York,4800.0,299900.0
for_sale,3.0,2.0,0.04,Trenton,New Jersey,1836.0,205000.0
for_sale,3.0,2.0,7.0,Worcester,New York,940.0,54900.0
for_sale,3.0,2.0,1.04,Dracut,Massachusetts,1666.0,499900.0
for_sale,4.0,3.0,0.34,Bethlehem,New York,2705.0,543015.0
for_sale,6.0,4.0,0.08,Brooklyn,New York,3227.0,999000.0
for_sale,4.0,3.0,4.33,Bordentown,New Jersey,2384.0,299900.0
for_sale,6.0,4.0,0.16,Chicopee,Massachusetts,2844.0,300000.0
for_sale,5.0,4.0,0.17,Worcester,Massachusetts,2724.0,539000.0
for_sale,3.0,1.0,0.03,Brooklyn,New York,884.0,1180000.0
for_sale,3.0,2.0,0.13,West Haven,Connecticut,1192.0,349900.0
for_sale,4.0,2.0,0.18,Salem,Massachusetts,1992.0,629000.0
for_sale,3.0,1.0,0.29,Delran,New Jersey,1464.0,309900.0
for_sale,2.0,1.0,0.04,Howard Beach,New York,794.0,399000.0
for_sale,2.0,1.0,0.09,West Bridgewater,Massachusetts,864.0,225000.0
for_sale,3.0,1.0,0.11,Utica,New York,993.0,79000.0
for_sale,7.0,4.0,1.05,Irvington,New York,3772.0,1439000.0
for_sale,6.0,6.0,10.0,Barnard,Vermont,7619.0,3200000.0
for_sale,4.0,2.0,0.07,Providence,Rhode Island,851.0,295000.0
for_sale,1.0,1.0,0.46,Horicon,New York,564.0,63900.0
for_sale,3.0,1.0,8.43,Hammonton,New Jersey,1500.0,274900.0
for_sale,10.0,4.0,0.24,Mount Vernon,New York,5110.0,749000.0
for_sale,5.0,4.0,0.17,Searingtown,New York,3500.0,1575000.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,968.0,700000.0
for_sale,3.0,2.0,0.54,Mount Desert,Maine,1856.0,1100000.0
for_sale,3.0,8.0,0.07,Fall River,Massachusetts,2772.0,499900.0
for_sale,2.0,1.0,1.1,Holland Patent,New York,1341.0,179900.0
for_sale,2.0,1.0,0.15,Middlesex,New Jersey,1010.0,299900.0
for_sale,4.0,2.0,0.21,Brookfield,Massachusetts,1515.0,159900.0
